cart_id,user_id,created_at,updated_at
1,8,2022-02-13 23:41:11,2022-11-21 16:04:26
2,814,2022-02-22 07:06:25,2022-11-23 23:33:37
3,147,2022-03-27 07:53:31,2022-08-24 13:04:16
4,451,2022-05-14 01:08:04,2022-08-04 19:33:17
5,455,2022-04-23 23:42:52,2022-11-10 18:55:25
6,163,2022-02-16 21:44:31,2022-09-06 07:30:43
7,304,2022-05-02 19:26:40,2022-09-28 13:44:51
8,573,2022-05-22 22:50:51,2022-10-16 22:36:48
9,107,2022-04-20 16:02:09,2022-10-29 18:26:17
10,49,2022-01-09 01:33:55,2022-06-08 06:31:42
11,5,2022-05-29 00:32:02,2022-07-30 20:03:51
12,234,2022-01-21 04:42:57,2022-06-03 08:02:45
13,560,2022-01-19 16:33:35,2022-10-15 20:25:47
14,211,2022-04-16 00:40:42,2022-08-01 13:54:45
15,80,2022-02-12 09:21:53,2022-06-12 17:06:56
16,647,2022-02-09 19:39:44,2022-08-11 10:41:21
17,624,2022-03-31 12:15:22,2022-06-26 09:40:42
18,902,2022-04-29 04:49:31,2022-09-18 20:37:22
19,549,2022-04-29 20:41:36,2022-12-17 11:18:25
20,475,2022-03-11 09:47:25,2022-11-21 03:09:27
21,318,2022-03-03 20:36:15,2022-11-14 16:15:09
22,718,2022-01-29 05:50:17,2022-12-03 19:05:59
23,516,2022-02-17 06:25:23,2022-07-28 22:18:44
24,292,2022-05-20 12:18:02,2022-11-13 14:43:28
25,45,2022-04-30 19:19:10,2022-07-27 03:15:08
26,407,2022-04-11 14:46:05,2022-07-04 15:40:34
27,818,2022-01-23 13:54:24,2022-10-02 21:53:18
28,850,2022-02-10 10:07:42,2022-08-11 13:40:12
29,246,2022-05-11 17:54:19,2022-07-26 04:42:29
30,170,2022-01-16 14:53:11,2022-08-27 00:17:10
31,29,2022-01-02 00:12:37,2022-11-28 09:56:42
32,124,2022-02-24 04:39:27,2022-10-15 18:11:40
33,724,2022-05-17 05:51:33,2022-11-01 06:11:38
34,906,2022-03-13 19:36:20,2022-08-25 18:42:23
35,608,2022-02-12 22:30:04,2022-06-26 07:34:15
36,538,2022-03-28 08:13:29,2022-06-03 14:40:50
37,122,2022-05-19 00:53:55,2022-12-15 13:48:55
38,886,2022-02-12 04:55:09,2022-12-21 08:29:17
39,653,2022-01-02 03:04:54,2022-06-05 10:31:12
40,837,2022-01-13 21:58:16,2022-06-05 03:51:43
41,341,2022-05-24 01:46:47,2022-07-04 05:33:03
42,741,2022-03-07 08:51:44,2022-07-20 06:02:12
43,404,2022-01-26 12:01:08,2022-09-26 23:44:15
44,508,2022-01-17 17:19:42,2022-06-07 06:04:01
45,906,2022-05-05 12:56:53,2022-11-28 07:21:56
46,855,2022-03-30 10:15:56,2022-10-11 10:08:13
47,875,2022-02-06 09:04:38,2022-08-29 14:32:27
48,358,2022-01-30 04:45:39,2022-10-26 18:05:32
49,288,2022-04-05 18:21:25,2022-07-21 05:09:08
50,938,2022-04-28 11:24:02,2022-11-27 04:08:08
51,616,2022-01-27 22:37:28,2022-06-23 05:47:01
52,112,2022-01-19 04:25:42,2022-09-14 13:42:51
53,607,2022-05-03 06:03:34,2022-07-09 21:23:10
54,169,2022-03-18 02:34:56,2022-06-10 04:29:54
55,347,2022-02-17 06:26:58,2022-09-27 16:05:28
56,142,2022-02-24 23:23:28,2022-08-01 09:49:33
57,362,2022-03-15 18:16:03,2022-10-04 08:46:10
58,435,2022-01-09 05:56:31,2022-07-06 12:54:06
59,819,2022-05-28 07:49:07,2022-11-21 22:27:04
60,758,2022-04-17 16:39:40,2022-07-05 07:43:13
61,170,2022-03-30 16:55:07,2022-06-30 04:51:16
62,138,2022-02-13 09:40:08,2022-08-18 08:14:55
63,624,2022-04-18 07:01:25,2022-11-29 19:20:45
64,368,2022-01-21 16:44:33,2022-11-29 20:27:15
65,55,2022-04-29 15:45:43,2022-09-13 19:08:37
66,710,2022-01-22 20:57:07,2022-09-07 15:22:29
67,466,2022-04-20 08:37:26,2022-10-29 07:33:52
68,974,2022-02-27 12:23:14,2022-07-20 21:17:42
69,747,2022-03-18 16:39:48,2022-08-02 00:47:52
70,322,2022-01-10 09:27:56,2022-07-23 18:52:40
71,745,2022-04-09 12:40:54,2022-10-28 04:58:02
72,792,2022-05-18 18:11:39,2022-12-28 09:43:27
73,433,2022-05-01 20:00:55,2022-09-27 21:27:49
74,13,2022-03-18 16:02:41,2022-11-01 08:53:59
75,457,2022-03-06 13:49:51,2022-12-27 19:43:09
76,527,2022-02-28 18:06:17,2022-10-21 05:41:58
77,414,2022-03-16 20:03:12,2022-11-30 07:36:26
78,428,2022-03-21 01:59:25,2022-07-13 21:14:15
79,157,2022-05-05 01:48:37,2022-10-05 13:26:21
80,387,2022-01-27 12:00:55,2022-10-06 09:14:10
81,152,2022-02-15 16:31:35,2022-11-26 19:18:49
82,838,2022-02-07 02:29:34,2022-11-17 08:07:11
83,298,2022-04-16 14:01:43,2022-06-29 17:40:39
84,432,2022-01-31 22:04:03,2022-12-20 06:52:19
85,715,2022-01-19 08:06:17,2022-08-13 08:37:40
86,447,2022-01-25 07:33:38,2022-11-22 02:57:54
87,200,2022-05-25 05:20:13,2022-07-17 09:10:19
88,643,2022-02-05 08:04:41,2022-12-14 13:20:29
89,916,2022-04-29 00:37:28,2022-11-15 07:59:58
90,640,2022-02-17 16:14:21,2022-09-09 09:24:02
91,321,2022-02-02 10:46:50,2022-08-27 04:59:55
92,401,2022-05-07 03:11:35,2022-06-09 10:54:24
93,830,2022-05-10 17:49:16,2022-12-17 02:08:21
94,189,2022-04-07 06:11:25,2022-09-04 19:43:06
95,623,2022-03-12 05:12:43,2022-11-08 23:58:48
96,738,2022-02-28 21:55:25,2022-11-10 22:19:37
97,743,2022-01-14 07:42:45,2022-09-19 13:19:17
98,461,2022-04-01 21:16:30,2022-08-23 05:32:00
99,911,2022-05-02 14:08:06,2022-09-29 10:56:46
100,198,2022-05-12 09:35:50,2022-06-11 02:54:47
101,894,2022-03-11 19:27:07,2022-06-06 07:59:19
102,759,2022-04-07 00:57:35,2022-10-03 03:11:23
103,23,2022-05-21 02:31:00,2022-08-16 14:47:58
104,966,2022-01-12 18:42:29,2022-08-15 17:55:47
105,312,2022-03-13 18:59:44,2022-12-13 15:34:58
106,692,2022-03-23 05:38:36,2022-10-01 19:26:31
107,467,2022-03-10 14:21:45,2022-07-06 12:13:42
108,804,2022-04-17 00:04:18,2022-10-07 13:38:01
109,555,2022-01-09 21:35:13,2022-09-15 07:32:21
110,881,2022-01-20 07:24:48,2022-09-13 08:07:39
111,79,2022-03-31 15:03:57,2022-12-02 13:37:25
112,162,2022-04-27 00:34:09,2022-07-15 01:50:01
113,77,2022-03-18 20:20:12,2022-09-22 14:59:21
114,171,2022-02-18 08:15:04,2022-10-05 07:16:48
115,362,2022-04-19 23:01:52,2022-09-14 21:07:01
116,894,2022-02-05 07:08:56,2022-11-13 00:39:10
117,312,2022-02-23 11:55:12,2022-09-16 22:02:43
118,413,2022-05-06 04:05:22,2022-09-03 06:26:45
119,351,2022-05-14 23:08:53,2022-12-20 21:11:33
120,88,2022-04-15 06:36:25,2022-07-27 13:54:39
121,745,2022-04-27 03:23:02,2022-12-19 09:25:41
122,14,2022-05-08 10:23:59,2022-07-07 14:07:15
123,709,2022-04-10 13:44:46,2022-06-22 11:19:29
124,566,2022-01-07 08:14:38,2022-08-19 13:35:53
125,200,2022-04-23 12:07:43,2022-06-16 04:02:17
126,740,2022-02-04 21:25:10,2022-10-24 12:30:38
127,438,2022-05-29 03:15:02,2022-12-10 18:08:22
128,473,2022-01-01 19:17:05,2022-06-21 00:30:44
129,847,2022-04-27 17:48:36,2022-06-03 21:30:02
130,178,2022-02-14 06:44:19,2022-10-11 04:41:25
131,743,2022-02-07 04:11:42,2022-12-20 00:20:30
132,833,2022-02-28 18:17:29,2022-08-06 12:02:21
133,281,2022-02-27 09:53:52,2022-08-18 03:03:49
134,403,2022-04-12 23:12:31,2022-07-26 13:50:34
135,583,2022-03-13 22:32:25,2022-06-05 02:01:49
136,294,2022-05-23 09:55:34,2022-07-18 09:14:20
137,551,2022-02-13 21:16:10,2022-12-25 05:37:15
138,987,2022-03-26 15:02:27,2022-08-01 00:43:25
139,17,2022-04-08 07:16:06,2022-10-20 20:16:34
140,249,2022-03-14 00:21:58,2022-06-19 22:57:56
141,218,2022-01-15 22:26:45,2022-11-08 15:51:33
142,901,2022-02-01 13:15:18,2022-09-06 22:22:17
143,862,2022-01-03 18:16:23,2022-10-18 18:59:17
144,709,2022-03-11 09:39:47,2022-10-06 17:11:57
145,455,2022-02-18 05:35:20,2022-08-28 19:24:00
146,224,2022-03-03 01:11:48,2022-08-02 18:17:05
147,135,2022-02-21 03:42:42,2022-06-30 02:39:29
148,91,2022-05-12 08:53:14,2022-06-21 13:52:58
149,418,2022-01-09 09:08:03,2022-07-02 21:59:50
150,467,2022-03-23 22:41:28,2022-09-27 19:15:50
151,307,2022-05-28 12:30:12,2022-09-10 10:17:31
152,969,2022-02-18 23:17:26,2022-10-24 06:44:41
153,505,2022-04-10 07:54:54,2022-08-05 11:06:01
154,424,2022-03-22 21:21:41,2022-06-04 15:23:36
155,212,2022-03-19 02:18:32,2022-11-01 02:38:53
156,882,2022-03-21 21:20:32,2022-08-19 14:43:34
157,212,2022-05-24 02:33:51,2022-07-16 04:57:46
158,3,2022-04-08 06:12:25,2022-10-22 20:02:39
159,753,2022-03-10 19:32:25,2022-08-01 01:46:36
160,9,2022-01-26 18:08:22,2022-11-25 03:11:20
161,844,2022-05-21 03:38:19,2022-12-05 23:30:46
162,597,2022-03-09 11:27:26,2022-06-22 01:51:39
163,324,2022-02-18 00:31:16,2022-07-18 14:27:13
164,551,2022-04-16 06:02:14,2022-08-30 16:06:01
165,156,2022-05-18 01:15:54,2022-12-25 23:00:27
166,203,2022-01-20 23:21:10,2022-07-22 05:04:51
167,709,2022-03-17 23:56:24,2022-06-27 20:37:22
168,409,2022-05-27 22:25:37,2022-08-05 13:36:46
169,529,2022-01-18 16:23:46,2022-08-02 21:02:17
170,510,2022-03-17 00:08:05,2022-12-06 00:52:03
171,815,2022-01-30 06:21:22,2022-09-21 11:56:59
172,734,2022-05-28 15:43:11,2022-06-09 19:58:15
173,791,2022-04-26 13:08:37,2022-12-20 01:49:17
174,515,2022-02-19 10:16:46,2022-11-15 03:52:37
175,389,2022-01-17 01:31:52,2022-06-15 07:06:00
176,655,2022-03-13 02:35:35,2022-07-13 03:15:25
177,856,2022-04-19 11:10:53,2022-11-08 21:01:55
178,852,2022-01-23 12:44:43,2022-09-05 21:11:52
179,27,2022-02-16 15:37:53,2022-10-29 07:53:35
180,431,2022-01-19 19:15:34,2022-07-02 19:16:34
181,310,2022-05-08 18:26:10,2022-12-21 10:20:32
182,604,2022-02-17 21:06:14,2022-11-06 06:33:46
183,89,2022-05-03 10:09:48,2022-06-03 00:54:36
184,912,2022-04-01 06:52:52,2022-12-24 08:28:05
185,642,2022-05-22 04:27:23,2022-10-07 12:33:56
186,689,2022-05-14 11:57:13,2022-09-11 03:01:47
187,157,2022-01-30 13:15:00,2022-12-24 04:24:42
188,47,2022-02-15 01:02:33,2022-08-28 05:55:36
189,496,2022-05-31 20:02:23,2022-06-12 06:34:04
190,917,2022-04-22 07:47:15,2022-06-30 12:38:51
191,344,2022-04-03 16:09:26,2022-10-01 22:16:36
192,324,2022-02-13 19:26:30,2022-10-22 15:22:21
193,639,2022-02-19 04:45:50,2022-07-10 04:22:58
194,341,2022-04-13 15:02:18,2022-11-25 19:26:31
195,336,2022-02-09 19:24:04,2022-07-30 02:42:24
196,722,2022-02-08 16:12:18,2022-07-21 22:18:15
197,665,2022-02-22 22:33:04,2022-08-10 16:59:11
198,169,2022-04-17 23:22:57,2022-11-03 14:52:49
199,142,2022-05-25 09:39:21,2022-08-24 16:39:40
200,774,2022-04-19 00:49:54,2022-11-09 17:20:40
201,123,2022-02-14 13:23:39,2022-12-07 05:48:16
202,970,2022-03-03 01:26:18,2022-06-14 21:39:38
203,715,2022-04-15 08:24:20,2022-12-24 03:25:08
204,976,2022-02-21 13:28:57,2022-10-21 19:51:16
205,79,2022-05-12 12:18:47,2022-11-18 19:55:06
206,534,2022-05-01 10:00:16,2022-12-28 12:59:59
207,39,2022-02-26 08:46:43,2022-06-24 12:31:06
208,663,2022-02-15 11:52:30,2022-10-29 11:42:56
209,413,2022-04-24 00:53:44,2022-06-10 05:30:37
210,776,2022-01-17 02:08:07,2022-11-09 07:34:34
211,631,2022-04-24 06:28:01,2022-12-06 17:36:31
212,102,2022-02-23 03:22:58,2022-08-09 13:28:04
213,392,2022-03-26 23:56:43,2022-08-21 12:28:41
214,859,2022-05-22 13:48:46,2022-10-17 15:12:21
215,258,2022-01-02 16:39:23,2022-07-14 01:19:53
216,717,2022-04-30 07:33:04,2022-10-21 12:10:29
217,131,2022-04-04 07:21:43,2022-10-25 04:09:28
218,796,2022-05-27 22:31:59,2022-10-12 23:41:16
219,589,2022-05-09 10:27:56,2022-06-19 10:33:24
220,678,2022-02-22 02:01:27,2022-09-02 12:16:17
221,343,2022-01-21 13:05:38,2022-12-13 02:14:06
222,499,2022-05-20 21:53:28,2022-08-21 23:18:25
223,592,2022-02-12 03:31:46,2022-10-23 01:41:59
224,28,2022-04-24 01:16:10,2022-08-16 07:23:24
225,784,2022-02-15 02:32:55,2022-10-31 04:38:43
226,43,2022-01-13 13:17:29,2022-10-30 05:43:52
227,471,2022-03-08 11:35:54,2022-12-08 05:19:32
228,671,2022-05-11 03:49:33,2022-12-06 04:25:44
229,500,2022-01-22 17:29:05,2022-10-01 13:14:02
230,566,2022-04-21 01:44:15,2022-11-01 22:29:00
231,216,2022-03-14 18:34:37,2022-07-27 19:12:17
232,913,2022-03-02 18:11:18,2022-10-23 23:54:38
233,4,2022-02-06 23:58:26,2022-07-20 09:39:23
234,216,2022-03-01 16:59:36,2022-11-09 12:12:48
235,26,2022-01-22 20:22:57,2022-08-27 16:02:01
236,449,2022-03-15 16:00:09,2022-12-05 17:54:14
237,536,2022-04-09 13:58:55,2022-10-09 17:30:03
238,162,2022-02-27 11:10:37,2022-12-17 00:02:29
239,821,2022-02-28 04:11:45,2022-09-12 11:14:20
240,150,2022-03-05 00:02:01,2022-08-27 18:14:36
241,297,2022-02-14 14:11:54,2022-11-04 21:15:46
242,710,2022-01-16 10:32:20,2022-10-24 12:18:09
243,809,2022-05-15 23:15:01,2022-08-19 16:11:27
244,59,2022-05-01 12:18:31,2022-08-09 03:20:45
245,342,2022-04-03 20:41:18,2022-08-19 08:32:45
246,301,2022-04-05 10:46:46,2022-10-12 01:17:58
247,539,2022-04-29 01:26:17,2022-08-12 17:06:48
248,243,2022-03-20 06:22:01,2022-08-02 18:01:26
249,743,2022-03-02 17:47:06,2022-10-20 19:09:54
250,431,2022-04-16 13:48:40,2022-10-28 01:13:42
251,604,2022-03-26 05:23:41,2022-06-05 10:36:08
252,614,2022-02-27 10:01:10,2022-10-16 08:58:12
253,95,2022-02-06 19:52:26,2022-06-17 13:56:02
254,614,2022-04-02 10:19:24,2022-09-28 20:21:05
255,942,2022-04-29 13:15:03,2022-09-27 13:00:03
256,187,2022-04-10 13:18:30,2022-08-23 09:47:10
257,858,2022-02-10 07:37:00,2022-08-22 18:49:56
258,837,2022-05-17 01:19:18,2022-06-16 08:37:17
259,822,2022-02-17 07:00:58,2022-06-09 00:13:06
260,532,2022-04-07 01:36:26,2022-11-13 23:57:58
261,448,2022-03-04 02:17:44,2022-12-29 18:15:24
262,245,2022-02-14 15:54:35,2022-07-31 00:20:07
263,290,2022-05-21 16:21:18,2022-10-22 18:22:27
264,369,2022-01-28 03:11:36,2022-11-25 07:08:53
265,124,2022-01-21 00:05:04,2022-11-25 14:32:36
266,770,2022-02-27 16:26:34,2022-12-07 04:56:32
267,321,2022-04-30 00:51:47,2022-08-30 07:34:05
268,83,2022-05-02 02:14:11,2022-10-12 11:59:18
269,587,2022-04-29 18:45:25,2022-10-09 14:58:55
270,776,2022-03-20 18:24:36,2022-12-19 06:00:44
271,968,2022-01-07 23:01:53,2022-12-22 21:55:25
272,736,2022-03-17 16:49:09,2022-06-15 19:39:59
273,507,2022-02-06 00:17:11,2022-07-24 10:05:11
274,335,2022-03-04 19:32:24,2022-06-16 06:55:12
275,769,2022-04-09 16:37:38,2022-08-25 13:21:23
276,233,2022-03-18 07:04:03,2022-08-25 14:30:18
277,12,2022-01-27 00:18:40,2022-09-11 05:30:42
278,537,2022-03-10 14:55:44,2022-12-21 23:29:56
279,193,2022-04-20 22:42:48,2022-07-24 12:29:13
280,638,2022-05-15 17:00:20,2022-07-21 06:22:40
281,187,2022-02-28 01:48:23,2022-11-15 04:07:53
282,248,2022-02-18 07:26:40,2022-06-20 19:38:19
283,607,2022-03-05 14:21:39,2022-08-03 09:44:22
284,595,2022-03-28 02:53:44,2022-11-05 15:31:48
285,710,2022-02-04 17:34:51,2022-07-04 09:21:49
286,16,2022-01-15 01:22:09,2022-12-04 21:32:33
287,132,2022-02-25 12:57:50,2022-10-08 18:29:43
288,322,2022-05-10 11:43:27,2022-07-10 23:49:53
289,826,2022-01-11 08:04:49,2022-09-16 17:54:12
290,64,2022-04-26 22:15:30,2022-08-24 00:16:09
291,776,2022-04-03 12:51:08,2022-12-16 12:20:20
292,951,2022-05-17 07:09:45,2022-08-08 04:52:10
293,294,2022-03-02 15:19:57,2022-11-02 22:37:23
294,761,2022-01-27 01:36:15,2022-07-06 13:17:37
295,201,2022-04-02 17:29:19,2022-06-11 17:55:39
296,101,2022-03-09 08:04:33,2022-10-26 12:11:41
297,232,2022-01-04 07:00:03,2022-08-10 07:32:01
298,318,2022-04-17 01:27:57,2022-08-06 19:39:08
299,48,2022-04-28 01:00:51,2022-06-12 16:29:50
300,987,2022-04-26 19:52:46,2022-08-23 06:45:11
301,843,2022-02-06 03:15:56,2022-10-31 11:16:32
302,86,2022-04-15 00:14:11,2022-12-05 09:45:36
303,125,2022-03-24 09:10:17,2022-07-22 17:58:55
304,69,2022-03-17 08:29:52,2022-09-20 15:05:31
305,411,2022-03-20 20:20:32,2022-11-07 20:10:21
306,345,2022-02-02 08:18:43,2022-12-28 07:48:02
307,746,2022-05-03 05:22:58,2022-11-07 12:10:36
308,452,2022-02-25 12:48:57,2022-06-08 15:07:30
309,821,2022-03-11 09:53:57,2022-09-15 08:30:00
310,951,2022-03-30 06:31:33,2022-11-06 06:54:14
311,963,2022-05-26 21:34:13,2022-07-03 15:11:11
312,335,2022-05-07 22:38:04,2022-10-12 20:37:36
313,137,2022-03-13 03:26:45,2022-06-30 18:12:35
314,318,2022-03-23 02:37:18,2022-12-26 09:51:29
315,586,2022-03-30 17:53:52,2022-12-25 20:20:50
316,501,2022-04-25 11:58:18,2022-08-17 13:56:23
317,252,2022-03-01 12:15:34,2022-07-23 21:08:41
318,549,2022-04-06 14:42:06,2022-12-14 20:23:12
319,135,2022-04-09 15:40:05,2022-10-12 10:04:56
320,203,2022-04-06 22:15:31,2022-09-26 11:30:52
321,857,2022-01-10 19:46:47,2022-11-17 03:16:51
322,607,2022-03-29 01:00:30,2022-12-18 18:53:36
323,886,2022-01-12 06:19:24,2022-12-28 10:34:47
324,486,2022-03-22 01:06:29,2022-11-08 10:28:17
325,826,2022-04-09 22:48:07,2022-11-01 13:18:50
326,650,2022-03-31 10:55:16,2022-11-29 18:09:31
327,170,2022-02-08 12:44:33,2022-10-21 18:53:33
328,867,2022-05-01 20:08:34,2022-11-19 17:29:23
329,696,2022-04-17 22:25:25,2022-11-28 13:38:23
330,572,2022-03-18 02:37:12,2022-06-10 15:17:01
331,697,2022-03-02 11:19:58,2022-08-13 17:41:48
332,380,2022-02-19 03:23:12,2022-09-17 12:37:27
333,916,2022-04-30 23:22:23,2022-06-24 16:50:51
334,516,2022-03-17 08:09:49,2022-06-08 01:11:16
