cart_item_id,cart_id,product_id,quantity,created_at,updated_at
1001,92,431,72,2021-12-26 09:40:21,2022-03-24 03:17:01
1002,39,243,35,2021-08-30 13:55:02,2022-05-25 22:34:06
1003,612,450,83,2021-02-21 21:52:25,2022-02-27 06:58:08
1004,638,441,86,2021-02-28 21:04:25,2022-01-19 22:22:13
1005,338,229,50,2021-02-28 22:39:26,2022-09-17 03:03:57
1006,88,49,74,2021-04-20 02:25:33,2022-10-24 05:41:31
1007,496,458,20,2021-02-05 21:14:44,2022-05-29 22:38:23
1008,958,155,91,2021-07-04 01:47:31,2022-10-04 12:26:29
1009,536,105,93,2021-11-07 14:32:27,2022-02-10 09:12:14
1010,483,42,49,2021-07-27 04:04:53,2022-09-17 02:59:17
1011,707,216,5,2021-07-25 08:36:39,2022-01-25 02:30:36
1012,743,334,3,2021-09-03 02:34:09,2022-05-11 00:05:58
1013,801,64,97,2021-06-28 13:18:20,2022-02-02 17:44:33
1014,144,364,63,2021-04-21 02:55:46,2022-05-14 17:57:28
1015,877,33,91,2021-03-11 20:45:43,2022-05-15 20:51:23
1016,605,220,74,2021-11-27 23:29:44,2022-05-28 04:28:24
1017,997,41,60,2021-08-10 08:26:36,2022-08-01 20:15:34
1018,906,493,51,2021-02-26 12:31:45,2022-06-13 07:06:23
1019,558,61,96,2021-12-30 07:26:06,2022-05-12 11:52:42
1020,66,419,89,2021-03-12 10:08:46,2022-06-17 13:49:39
1021,543,160,21,2021-08-31 12:50:43,2022-01-24 02:01:56
1022,909,166,40,2021-01-01 23:33:47,2022-09-23 03:21:01
1023,921,372,89,2021-12-15 16:26:44,2022-12-17 12:26:58
1024,65,443,28,2021-12-13 12:29:52,2022-02-20 14:50:58
1025,882,100,71,2021-08-23 23:50:50,2022-03-29 04:33:50
1026,950,234,1,2021-05-14 14:29:46,2022-05-29 18:10:08
1027,574,3,5,2021-07-29 01:09:37,2022-06-27 09:54:34
1028,305,85,36,2021-05-17 05:16:22,2022-02-21 02:54:12
1029,890,245,26,2021-11-10 23:54:12,2022-09-22 23:45:01
1030,798,484,83,2021-07-14 14:05:36,2022-05-09 00:45:47
1031,571,291,17,2021-09-22 19:15:21,2022-06-23 12:44:14
1032,975,406,48,2021-01-13 20:47:01,2022-07-30 18:08:51
1033,49,273,68,2021-10-17 14:39:34,2022-06-10 11:56:45
1034,13,4,26,2021-01-09 09:13:46,2022-07-27 17:27:41
1035,107,448,5,2021-07-25 21:32:30,2022-03-12 23:14:45
1036,853,162,83,2021-11-11 21:42:03,2022-03-29 08:45:09
1037,49,121,85,2021-07-29 03:42:30,2022-01-04 20:01:06
1038,889,190,98,2021-12-23 08:23:19,2022-07-04 14:46:12
1039,263,486,80,2021-05-21 00:44:11,2022-08-23 11:00:33
1040,632,228,83,2021-01-08 02:46:31,2022-04-07 05:30:37
1041,906,91,97,2021-08-10 10:07:45,2022-01-03 07:56:26
1042,771,79,69,2021-08-28 03:21:29,2022-02-23 16:27:15
1043,528,216,94,2021-11-22 19:48:41,2022-01-21 00:23:37
1044,627,166,18,2021-01-11 00:31:46,2022-09-15 08:16:49
1045,782,198,38,2021-08-01 20:19:39,2022-01-12 03:48:49
1046,923,275,22,2021-12-06 15:06:30,2022-08-04 16:14:51
1047,767,369,53,2021-11-04 10:29:52,2022-04-21 18:18:28
1048,983,104,39,2021-06-27 10:02:37,2022-07-19 08:09:13
1049,932,194,98,2021-11-23 20:09:50,2022-10-21 16:42:17
1050,793,496,35,2021-06-12 14:37:54,2022-07-03 15:44:52
1051,30,168,44,2021-03-28 22:18:01,2022-07-20 20:57:55
1052,447,361,37,2021-08-11 15:38:35,2022-02-21 03:48:49
1053,70,145,54,2021-02-25 09:39:52,2022-03-20 00:18:11
1054,169,377,2,2021-06-02 01:42:56,2022-12-02 12:16:01
1055,215,190,74,2021-02-13 01:14:46,2022-09-29 07:37:08
1056,961,205,97,2021-09-17 23:07:48,2022-10-03 12:06:45
1057,929,345,7,2021-07-22 14:08:32,2022-04-19 11:50:32
1058,309,274,69,2021-10-31 16:20:08,2022-10-31 22:04:24
1059,824,376,55,2021-11-06 15:48:24,2022-07-18 09:33:16
1060,881,107,17,2021-07-10 08:13:26,2022-04-15 04:14:34
1061,83,468,97,2021-09-25 12:45:08,2022-01-22 15:32:56
1062,865,287,65,2021-02-23 06:56:04,2022-01-18 11:55:17
1063,570,137,10,2021-12-30 12:09:46,2022-09-22 06:24:41
1064,772,427,30,2021-11-06 15:54:14,2022-02-25 15:46:50
1065,740,423,72,2021-12-09 08:54:41,2022-04-29 00:27:03
1066,931,304,24,2021-05-31 18:02:08,2022-12-09 16:26:07
1067,573,224,26,2021-03-01 07:26:58,2022-08-28 13:21:50
1068,145,68,67,2021-03-01 06:50:47,2022-10-21 08:24:37
1069,317,20,21,2021-05-31 09:36:09,2022-02-07 07:23:38
1070,166,425,100,2021-04-06 06:10:10,2022-04-30 04:29:31
1071,601,483,44,2021-11-08 14:55:21,2022-01-12 01:10:43
1072,802,80,25,2021-10-09 17:13:01,2022-02-07 10:47:18
1073,223,193,95,2021-03-31 16:39:40,2022-08-23 18:18:39
1074,458,91,14,2021-08-22 00:33:14,2022-01-23 09:10:39
1075,258,215,69,2021-10-06 01:50:27,2022-05-02 23:36:00
1076,412,104,65,2021-01-30 14:05:30,2022-05-10 01:39:02
1077,439,402,55,2021-02-21 08:20:01,2022-03-04 13:33:38
1078,948,11,58,2021-11-12 14:42:53,2022-06-24 22:34:05
1079,954,266,73,2021-07-16 06:28:12,2022-05-31 08:15:40
1080,439,247,52,2021-04-09 06:45:13,2022-08-21 20:12:07
1081,592,131,5,2021-06-15 13:46:11,2022-01-28 02:14:32
1082,956,372,46,2021-03-05 14:01:47,2022-05-01 01:47:05
1083,726,491,17,2021-12-27 11:23:23,2022-03-30 17:22:16
1084,802,391,54,2021-05-27 20:08:18,2022-03-10 14:27:54
1085,309,97,29,2021-07-09 22:37:39,2022-10-15 14:18:39
1086,572,491,6,2021-09-08 12:00:58,2022-07-15 01:02:36
1087,822,2,19,2021-12-09 02:49:58,2022-09-19 18:30:31
1088,653,303,46,2021-05-02 13:20:38,2022-06-20 05:18:53
1089,360,377,32,2021-03-28 21:12:08,2022-10-11 23:09:42
1090,738,316,18,2021-08-20 09:09:19,2022-12-20 06:24:18
1091,875,67,86,2021-11-24 10:17:19,2022-11-23 13:39:57
1092,474,84,66,2021-02-08 06:11:30,2022-08-28 22:51:50
1093,581,42,10,2021-07-04 00:23:48,2022-11-23 10:13:23
1094,364,80,14,2021-05-26 06:31:13,2022-07-31 01:56:20
1095,720,155,88,2021-07-01 00:59:39,2022-10-01 15:40:18
1096,995,332,100,2021-11-16 03:24:47,2022-06-21 18:57:54
1097,988,247,71,2021-10-28 06:47:01,2022-01-03 11:35:15
1098,330,277,51,2021-09-11 12:46:55,2022-10-24 14:59:35
1099,547,403,89,2021-09-18 10:29:07,2022-05-22 13:03:31
1100,215,175,5,2021-12-25 00:07:51,2022-06-07 08:42:48
1101,18,307,74,2021-06-07 08:23:10,2022-11-16 17:33:38
1102,177,303,20,2021-04-30 14:35:16,2022-09-19 06:35:28
1103,120,101,24,2021-01-26 16:26:23,2022-08-19 01:00:47
1104,453,429,70,2021-09-05 14:43:27,2022-10-14 15:47:57
1105,759,166,32,2021-10-18 11:10:39,2022-11-09 07:58:41
1106,371,160,69,2021-09-07 23:08:12,2022-01-02 07:57:55
1107,947,281,56,2021-11-18 12:24:31,2022-10-01 22:33:29
1108,231,83,88,2021-05-02 12:41:02,2022-05-24 17:39:04
1109,609,488,39,2021-11-09 07:29:45,2022-12-15 21:54:43
1110,354,64,91,2021-09-03 10:55:00,2022-05-12 07:54:42
1111,760,474,77,2021-05-14 12:44:22,2022-05-29 07:45:49
1112,23,233,42,2021-07-04 03:03:11,2022-09-19 06:07:37
1113,892,149,55,2021-04-16 07:35:24,2022-07-10 15:16:42
1114,888,159,66,2021-01-06 10:28:11,2022-06-24 15:03:21
1115,315,350,70,2021-04-17 03:42:53,2022-04-14 02:15:42
1116,102,377,93,2021-06-27 17:22:49,2022-06-04 21:35:00
1117,146,262,73,2021-05-13 22:34:33,2022-09-02 20:08:51
1118,859,51,37,2021-11-21 21:47:08,2022-02-20 19:56:32
1119,893,265,86,2021-02-11 00:54:36,2022-07-14 11:25:11
1120,613,185,69,2021-02-23 07:27:25,2022-12-26 11:24:04
1121,566,399,46,2021-07-09 17:16:45,2022-07-18 18:27:50
1122,923,102,46,2021-11-22 07:40:52,2022-05-26 08:13:59
1123,781,385,54,2021-03-14 08:51:56,2022-04-08 10:54:37
1124,785,308,14,2021-03-28 04:42:00,2022-10-13 05:07:56
1125,505,27,62,2021-11-29 16:22:09,2022-11-28 12:00:10
1126,320,252,83,2021-11-10 05:30:22,2022-11-16 04:37:46
1127,413,7,24,2021-10-07 18:56:03,2022-03-28 21:08:42
1128,499,274,100,2021-03-29 11:27:40,2022-09-27 00:59:27
1129,785,215,10,2021-01-01 15:19:27,2022-05-26 12:30:08
1130,231,381,46,2021-10-15 22:44:37,2022-05-14 09:41:47
1131,430,441,4,2021-01-06 12:10:33,2022-07-29 14:43:43
1132,78,499,29,2021-12-21 15:37:43,2022-08-10 21:22:54
1133,888,159,58,2021-01-23 10:39:58,2022-11-15 00:55:17
1134,711,344,62,2021-09-02 01:45:33,2022-08-02 09:29:49
1135,833,277,59,2021-11-15 06:34:09,2022-11-04 11:02:48
1136,773,409,42,2021-11-02 01:02:44,2022-04-02 04:21:03
1137,933,269,12,2021-02-01 01:40:12,2022-05-03 21:33:29
1138,452,127,54,2021-10-20 08:54:13,2022-04-14 08:37:01
1139,42,38,61,2021-07-08 06:00:59,2022-11-10 16:58:28
1140,223,150,70,2021-09-17 05:54:03,2022-01-17 15:22:50
1141,555,422,45,2021-10-22 14:09:53,2022-05-09 00:21:48
1142,4,356,71,2021-06-10 18:12:39,2022-08-14 00:09:58
1143,494,4,75,2021-06-03 02:36:47,2022-11-09 17:53:16
1144,806,356,40,2021-08-29 04:19:29,2022-12-24 13:57:54
1145,593,426,46,2021-10-27 22:49:19,2022-06-30 07:51:46
1146,404,62,20,2021-04-03 14:20:39,2022-12-21 03:27:45
1147,194,19,84,2021-09-25 04:13:05,2022-05-19 08:41:38
1148,916,319,6,2021-11-27 17:58:12,2022-04-10 13:56:26
1149,704,85,99,2021-06-17 16:48:57,2022-10-31 22:33:25
1150,113,2,99,2021-07-19 03:31:01,2022-05-21 19:09:51
1151,360,217,31,2021-09-03 16:08:57,2022-05-06 02:30:28
1152,579,65,61,2021-05-24 06:47:19,2022-07-05 06:08:26
1153,1,489,90,2021-03-22 00:28:57,2022-07-12 21:38:34
1154,45,241,43,2021-02-07 00:37:09,2022-08-07 17:59:34
1155,162,254,22,2021-11-26 18:15:48,2022-07-12 13:18:10
1156,217,171,43,2021-06-27 03:28:31,2022-10-18 18:46:55
1157,302,395,99,2021-09-13 21:25:47,2022-09-24 06:50:50
1158,55,482,6,2021-04-04 03:47:46,2022-01-17 11:39:57
1159,926,127,52,2021-09-14 08:51:10,2022-06-04 13:45:41
1160,626,214,37,2021-11-12 11:23:36,2022-12-08 06:50:19
1161,166,348,22,2021-10-31 10:17:57,2022-12-05 12:00:00
1162,532,405,25,2021-12-20 02:34:50,2022-07-24 00:26:23
1163,89,19,60,2021-05-02 16:51:23,2022-07-04 12:48:47
1164,150,148,46,2021-11-12 05:53:34,2022-04-29 09:53:29
1165,144,23,56,2021-04-01 00:10:58,2022-05-03 23:02:03
1166,642,111,36,2021-02-24 21:55:06,2022-09-18 09:40:59
1167,278,2,6,2021-03-28 02:00:04,2022-06-22 16:16:34
1168,877,88,66,2021-05-06 16:54:16,2022-02-12 20:32:13
1169,710,16,78,2021-10-12 12:02:09,2022-08-21 02:55:40
1170,440,12,78,2021-12-28 01:13:42,2022-04-20 20:32:33
1171,76,422,72,2021-03-08 20:31:46,2022-10-24 13:02:03
1172,859,452,87,2021-05-16 20:28:30,2022-07-31 15:37:45
1173,327,318,41,2021-03-18 15:23:45,2022-12-10 02:59:29
1174,814,396,7,2021-10-30 07:11:42,2022-04-10 23:28:08
1175,758,206,72,2021-09-21 04:20:02,2022-12-26 12:32:21
1176,398,287,95,2021-06-20 11:38:53,2022-10-20 21:56:09
1177,456,407,76,2021-04-14 11:51:48,2022-03-16 11:14:46
1178,279,103,84,2021-02-24 01:18:41,2022-12-02 21:18:37
1179,223,234,3,2021-05-01 17:20:54,2022-08-26 23:41:43
1180,951,40,19,2021-01-05 12:43:48,2022-01-28 19:28:51
1181,738,9,76,2021-01-25 06:17:14,2022-03-15 14:02:27
1182,901,105,89,2021-03-29 12:41:17,2022-04-24 02:40:31
1183,822,49,86,2021-09-05 05:04:08,2022-05-28 22:04:12
1184,155,113,92,2021-02-17 06:31:48,2022-03-11 11:33:33
1185,804,323,63,2021-09-03 07:04:34,2022-03-12 01:53:31
1186,733,19,77,2021-10-30 18:46:20,2022-04-10 07:29:15
1187,591,217,56,2021-04-01 05:06:12,2022-11-11 04:09:16
1188,451,271,45,2021-03-13 10:21:42,2022-05-27 00:07:37
1189,788,215,61,2021-08-18 11:15:55,2022-09-12 07:19:56
1190,691,77,37,2021-10-10 18:31:12,2022-09-18 05:33:05
1191,106,78,16,2021-05-09 21:08:46,2022-08-15 19:44:59
1192,309,85,42,2021-01-30 14:47:38,2022-11-08 13:00:26
1193,735,455,43,2021-03-01 15:43:25,2022-01-18 10:37:56
1194,741,460,11,2021-01-28 13:53:13,2022-04-12 02:45:52
1195,501,449,23,2021-06-05 13:17:00,2022-11-25 18:34:26
1196,558,471,6,2021-04-28 05:35:58,2022-02-07 16:09:44
1197,631,185,84,2021-12-28 15:25:46,2022-04-10 21:54:44
1198,670,321,63,2021-07-29 03:01:44,2022-01-04 04:09:32
1199,588,218,89,2021-10-17 07:55:39,2022-07-27 03:49:45
1200,770,42,37,2021-08-07 14:04:32,2022-03-06 12:13:45
1201,866,329,69,2021-10-29 00:17:43,2022-06-19 12:28:22
1202,651,273,70,2021-07-27 23:47:21,2022-01-30 18:29:20
1203,624,272,88,2021-03-28 06:37:05,2022-05-19 02:39:09
1204,515,170,64,2021-01-24 00:51:46,2022-05-12 02:07:57
1205,186,82,11,2021-12-10 06:21:38,2022-02-13 23:49:22
1206,468,65,3,2021-09-18 10:01:10,2022-09-29 15:49:03
1207,124,285,41,2021-06-10 00:32:36,2022-10-28 10:11:40
1208,781,294,16,2021-02-10 06:33:17,2022-08-18 01:37:05
1209,394,91,40,2021-06-06 00:55:21,2022-11-04 22:22:48
1210,486,240,59,2021-07-05 05:32:50,2022-08-16 09:57:32
1211,710,84,75,2021-09-12 16:10:12,2022-12-25 01:50:48
1212,865,8,30,2021-09-07 13:54:32,2022-04-20 09:57:58
1213,228,365,53,2021-01-31 14:19:45,2022-03-17 13:02:29
1214,759,192,31,2021-03-21 00:56:29,2022-03-18 19:45:30
1215,423,259,29,2021-05-11 21:29:05,2022-04-01 08:22:44
1216,436,436,71,2021-07-30 19:30:30,2022-10-03 17:35:11
1217,106,442,20,2021-02-23 23:47:56,2022-06-09 21:48:50
1218,594,394,36,2021-01-12 15:00:44,2022-06-02 06:42:59
1219,734,400,74,2021-04-03 18:58:46,2022-11-11 03:03:31
1220,341,30,13,2021-12-14 17:34:15,2022-02-19 12:08:59
1221,652,337,31,2021-02-08 07:57:15,2022-04-18 13:33:00
1222,141,130,63,2021-03-17 03:02:16,2022-02-23 14:46:55
1223,28,484,48,2021-06-16 16:17:13,2022-03-23 00:29:11
1224,241,107,58,2021-07-12 15:37:21,2022-04-19 13:39:38
1225,494,258,51,2021-02-13 17:17:37,2022-11-30 01:06:45
1226,932,114,46,2021-07-11 10:16:39,2022-09-12 02:00:39
1227,148,354,84,2021-11-01 16:59:52,2022-10-22 19:30:21
1228,568,40,57,2021-11-14 00:01:47,2022-06-26 14:44:55
1229,724,85,31,2021-04-17 17:24:46,2022-08-30 04:14:30
1230,728,441,55,2021-07-10 15:08:57,2022-02-28 18:02:51
1231,18,430,45,2021-12-05 11:50:33,2022-08-30 07:39:32
1232,356,402,54,2021-10-20 04:24:52,2022-05-30 03:38:23
1233,618,242,31,2021-06-10 03:46:17,2022-12-27 20:23:18
1234,451,272,45,2021-11-04 06:06:16,2022-06-22 12:48:59
1235,804,159,58,2021-06-21 10:04:23,2022-12-28 15:43:53
1236,491,253,48,2021-07-25 10:23:50,2022-07-05 07:03:47
1237,862,230,62,2021-07-09 01:29:37,2022-03-27 23:31:38
1238,917,2,39,2021-01-16 02:53:29,2022-05-18 14:17:22
1239,395,424,60,2021-10-03 07:57:12,2022-08-06 13:32:21
1240,897,456,75,2021-01-15 15:23:01,2022-03-24 04:19:51
1241,327,428,6,2021-06-17 16:56:52,2022-08-17 06:53:54
1242,782,325,28,2021-06-05 09:44:05,2022-04-02 15:24:44
1243,219,468,9,2021-10-03 16:59:58,2022-10-12 09:04:42
1244,863,348,22,2021-02-13 07:17:14,2022-03-20 21:15:56
1245,790,198,82,2021-02-11 22:31:27,2022-02-26 22:20:02
1246,252,58,74,2021-10-05 06:15:12,2022-05-08 02:00:48
1247,54,199,72,2021-07-29 20:59:10,2022-05-11 03:23:57
1248,377,480,57,2021-03-22 18:53:03,2022-05-27 07:55:45
1249,915,461,27,2021-02-27 08:52:06,2022-06-24 21:06:03
1250,51,197,76,2021-10-26 09:13:06,2022-10-30 08:58:46
1251,307,103,67,2021-10-04 14:52:35,2022-10-02 02:00:22
1252,978,314,25,2021-01-19 06:58:42,2022-11-26 03:27:19
1253,537,117,38,2021-06-02 07:09:55,2022-09-27 07:12:38
1254,67,237,31,2021-03-08 03:39:58,2022-11-25 08:53:44
1255,972,488,89,2021-06-06 08:35:24,2022-07-01 19:05:14
1256,268,77,26,2021-02-24 23:38:41,2022-07-12 00:47:02
1257,409,26,92,2021-03-31 22:26:16,2022-08-31 04:06:20
1258,269,32,71,2021-04-07 01:01:54,2022-08-06 04:38:41
1259,904,75,87,2021-08-15 07:12:30,2022-10-17 19:33:01
1260,540,118,3,2021-06-22 23:09:20,2022-04-20 22:40:19
1261,808,341,42,2021-04-20 17:12:48,2022-11-11 18:37:10
1262,276,161,74,2021-06-10 11:52:50,2022-02-17 02:35:32
1263,67,220,47,2021-01-17 19:06:58,2022-02-28 18:33:59
1264,779,489,82,2021-10-05 19:55:14,2022-11-12 02:15:23
1265,318,23,31,2021-11-24 18:21:49,2022-01-23 18:47:29
1266,269,482,55,2021-10-25 09:39:09,2022-03-16 07:44:20
1267,539,396,28,2021-06-26 16:10:13,2022-01-08 12:13:24
1268,83,152,6,2021-01-19 10:09:20,2022-03-26 23:47:21
1269,287,59,20,2021-11-21 01:34:21,2022-03-23 19:25:24
1270,766,311,43,2021-05-19 14:34:19,2022-12-10 21:44:43
1271,496,235,24,2021-08-31 03:30:27,2022-10-12 17:04:49
1272,976,358,52,2021-11-12 06:26:22,2022-09-26 05:27:09
1273,512,295,1,2021-07-22 15:28:51,2022-11-05 08:08:33
1274,1000,304,82,2021-01-06 15:10:00,2022-07-23 02:18:01
1275,853,322,56,2021-12-29 11:09:25,2022-02-04 22:34:13
1276,212,330,53,2021-10-20 12:44:34,2022-08-18 04:56:12
1277,198,96,40,2021-06-25 21:49:21,2022-10-30 10:00:26
1278,178,363,99,2021-07-04 08:46:50,2022-05-07 12:31:32
1279,226,398,28,2021-10-19 02:05:23,2022-05-17 19:21:03
1280,371,148,73,2021-01-16 02:07:43,2022-11-25 15:33:55
1281,280,450,74,2021-08-16 19:38:35,2022-02-06 01:00:29
1282,589,488,55,2021-06-09 20:11:58,2022-06-27 14:52:53
1283,527,184,48,2021-11-16 11:47:55,2022-12-12 02:10:08
1284,532,202,32,2021-05-31 16:52:48,2022-05-06 15:10:24
1285,116,365,38,2021-04-08 13:53:07,2022-08-24 11:29:37
1286,797,90,51,2021-02-21 18:04:20,2022-05-23 06:29:54
1287,170,359,93,2021-08-08 23:52:59,2022-09-08 15:30:37
1288,7,343,13,2021-06-21 19:01:20,2022-04-24 07:47:57
1289,175,182,34,2021-12-07 07:51:01,2022-09-24 23:42:08
1290,701,220,7,2021-10-29 19:44:40,2022-07-23 05:38:45
1291,135,240,59,2021-11-09 06:30:53,2022-11-20 00:36:42
1292,777,10,63,2021-06-04 13:16:44,2022-05-08 11:04:49
1293,71,307,68,2021-05-21 20:17:07,2022-10-07 07:15:46
1294,669,213,22,2021-02-10 05:00:30,2022-01-17 03:56:12
1295,603,145,15,2021-05-23 08:04:44,2022-09-04 04:47:41
1296,604,77,81,2021-12-10 02:03:06,2022-05-29 11:23:44
1297,278,265,11,2021-03-19 12:37:35,2022-03-26 16:25:36
1298,121,465,82,2021-11-27 23:24:53,2022-05-07 05:35:51
1299,257,194,30,2021-01-22 03:14:41,2022-06-17 11:30:43
1300,424,194,70,2021-12-02 08:47:56,2022-01-27 05:59:03
1301,801,376,16,2021-09-17 12:17:40,2022-02-20 15:55:16
1302,91,40,23,2021-01-08 14:12:40,2022-05-22 21:42:06
1303,160,471,51,2021-06-06 19:19:51,2022-08-19 12:35:05
1304,949,499,27,2021-07-16 20:02:59,2022-11-16 03:40:54
1305,281,91,41,2021-02-23 23:41:01,2022-04-20 13:36:45
1306,900,249,52,2021-07-15 10:37:08,2022-03-11 11:26:47
1307,837,273,81,2021-04-08 04:26:25,2022-10-08 01:03:04
1308,490,448,74,2021-11-21 19:26:04,2022-05-30 11:22:07
1309,977,68,1,2021-03-11 11:44:10,2022-04-30 21:15:34
1310,154,71,34,2021-10-24 05:49:14,2022-07-15 00:54:41
1311,911,379,30,2021-11-18 12:55:26,2022-10-15 13:45:41
1312,397,42,57,2021-02-09 10:11:33,2022-07-03 18:50:37
1313,847,5,84,2021-12-05 09:45:23,2022-09-15 12:35:22
1314,335,280,99,2021-09-04 01:33:52,2022-10-16 18:35:18
1315,285,462,69,2021-02-03 09:28:26,2022-07-15 19:50:40
1316,112,417,50,2021-09-05 10:57:28,2022-06-29 01:32:41
1317,850,224,11,2021-09-10 23:35:46,2022-05-14 09:38:24
1318,200,355,38,2021-07-09 12:19:21,2022-09-10 02:56:22
1319,961,179,15,2021-11-01 03:26:50,2022-03-08 03:06:05
1320,458,140,7,2021-03-28 06:04:45,2022-07-25 18:49:13
1321,203,478,43,2021-04-13 21:16:21,2022-12-05 03:26:33
1322,338,131,30,2021-08-11 06:29:56,2022-07-05 01:54:59
1323,422,61,83,2021-03-14 03:58:17,2022-08-03 06:22:14
1324,403,148,47,2021-09-12 19:49:17,2022-11-22 20:31:08
1325,816,455,18,2021-04-17 15:26:14,2022-09-06 00:42:20
1326,841,55,32,2021-04-20 20:38:31,2022-05-10 03:55:16
1327,332,39,16,2021-08-30 13:57:09,2022-07-16 17:58:56
1328,867,209,77,2021-03-04 20:09:36,2022-09-28 16:56:15
1329,736,490,42,2021-04-02 14:59:13,2022-04-03 08:59:33
1330,681,385,63,2021-12-07 20:55:51,2022-06-05 14:58:18
1331,909,358,31,2021-08-22 01:46:19,2022-11-20 08:28:24
1332,405,480,71,2021-10-30 05:49:45,2022-02-15 21:18:20
