order_detail_id,order_id,product_id,quantity,price,created_at,updated_at
5001,1001,55,24,578.76,2021-06-05 10:35:38,2022-11-15 02:54:45
5002,1002,329,96,386.7,2021-04-21 16:26:46,2022-07-12 10:18:41
5003,1003,224,58,926.71,2021-04-25 11:42:33,2022-10-21 14:47:47
5004,1004,30,74,943.84,2021-12-18 05:12:37,2022-05-22 12:49:07
5005,1005,321,71,236.46,2021-11-22 14:45:47,2022-05-15 20:00:41
5006,1006,74,14,112.89,2021-02-19 08:01:01,2022-09-30 04:21:36
5007,1007,191,36,438.81,2021-12-27 06:49:55,2022-01-02 11:48:35
5008,1008,152,62,492.59,2021-04-10 11:57:15,2022-09-23 20:12:20
5009,1009,436,70,341.35,2021-11-26 14:35:19,2022-09-16 18:51:52
5010,1010,69,26,642.76,2021-01-16 04:43:49,2022-02-22 12:55:58
5011,1011,248,94,646.5,2021-02-18 11:12:32,2022-08-11 08:26:09
5012,1012,357,23,958.89,2021-04-04 12:39:27,2022-11-22 04:02:35
5013,1013,46,84,220.99,2021-08-04 07:14:38,2022-06-24 09:40:30
5014,1014,159,19,464.05,2021-05-18 06:11:57,2022-08-29 08:14:23
5015,1015,350,43,608.53,2021-06-26 14:07:47,2022-09-17 10:21:03
5016,1016,137,66,990.96,2021-04-11 12:24:17,2022-09-05 13:36:02
5017,1017,149,26,481.73,2021-11-14 01:52:32,2022-10-23 11:33:53
5018,1018,16,98,141.71,2021-08-07 22:10:03,2022-05-08 19:35:27
5019,1019,151,14,393.73,2021-08-10 17:55:57,2022-09-30 13:54:39
5020,1020,336,98,872.72,2021-03-30 05:03:18,2022-11-15 11:09:32
5021,1021,345,59,842.68,2021-12-23 05:09:45,2022-08-15 13:50:05
5022,1022,156,91,386.54,2021-12-05 19:30:40,2022-05-03 04:55:11
5023,1023,360,53,710.54,2021-05-13 05:04:29,2022-11-25 15:10:16
5024,1024,8,2,582.76,2021-07-29 12:44:14,2022-04-27 10:27:29
5025,1025,3,33,98.96,2021-02-19 22:32:59,2022-06-01 14:29:04
5026,1026,494,40,340.1,2021-11-16 14:26:56,2022-04-01 05:24:52
5027,1027,349,31,129.41,2021-10-07 03:35:09,2022-07-04 10:52:03
5028,1028,197,7,15.85,2021-12-29 07:12:24,2022-05-09 15:38:25
5029,1029,40,87,881.56,2021-09-24 16:55:54,2022-06-16 02:36:20
5030,1030,403,11,453.63,2021-06-06 05:18:03,2022-08-31 07:28:56
5031,1031,411,25,71.06,2021-02-27 23:27:28,2022-12-28 22:38:34
5032,1032,263,15,647.73,2021-02-20 20:21:33,2022-07-18 12:46:46
5033,1033,396,93,309.13,2021-07-17 00:58:09,2022-10-26 15:53:47
5034,1034,282,92,204.28,2021-04-03 19:32:56,2022-11-04 22:08:18
5035,1035,364,30,500.74,2021-02-13 15:29:47,2022-07-06 14:21:32
5036,1036,347,51,209.17,2021-07-23 20:18:51,2022-08-04 19:33:19
5037,1037,263,76,378.26,2021-10-12 01:50:46,2022-04-03 03:00:12
5038,1038,177,33,921.59,2021-07-23 00:07:25,2022-05-04 08:43:00
5039,1039,293,89,77.55,2021-03-02 03:56:15,2022-01-17 12:46:43
5040,1040,462,99,913.99,2021-09-15 21:50:00,2022-10-06 13:57:15
5041,1041,207,21,495.33,2021-07-31 12:38:08,2022-07-02 17:50:56
5042,1042,299,69,766.86,2021-10-31 23:29:36,2022-12-15 18:51:45
5043,1043,486,74,342.12,2021-05-12 12:55:09,2022-05-07 12:03:04
5044,1044,260,76,407.08,2021-02-14 05:04:54,2022-12-16 00:50:04
5045,1045,158,59,43.99,2021-04-24 03:16:17,2022-03-09 03:37:08
5046,1046,468,86,641.48,2021-04-03 10:27:38,2022-02-19 08:31:28
5047,1047,18,30,989.04,2021-03-14 10:57:39,2022-10-22 21:38:59
5048,1048,492,1,182.49,2021-05-15 04:45:13,2022-11-10 04:47:03
5049,1049,319,74,845.8,2021-05-27 22:38:53,2022-08-23 11:17:46
5050,1050,28,28,834.04,2021-09-05 06:53:58,2022-10-22 16:04:33
5051,1051,299,25,486.0,2021-04-11 17:08:38,2022-03-12 19:03:13
5052,1052,262,83,473.77,2021-10-01 13:08:00,2022-04-30 07:16:52
5053,1053,33,23,986.25,2021-01-26 05:56:41,2022-05-11 06:56:03
5054,1054,391,1,641.18,2021-11-25 22:10:02,2022-12-17 06:49:42
5055,1055,321,91,516.61,2021-11-26 11:43:03,2022-07-25 10:40:41
5056,1056,119,3,265.09,2021-12-19 23:49:01,2022-07-18 17:05:03
5057,1057,117,64,110.32,2021-12-27 11:23:56,2022-08-16 23:23:33
5058,1058,272,98,520.88,2021-07-06 19:15:52,2022-02-12 07:00:56
5059,1059,465,67,172.21,2021-07-20 17:51:53,2022-03-07 22:30:41
5060,1060,69,57,438.59,2021-01-03 04:49:02,2022-06-22 20:18:52
5061,1061,448,72,918.76,2021-05-06 16:34:51,2022-07-14 05:12:36
5062,1062,40,8,313.77,2021-09-21 00:05:02,2022-09-01 08:24:41
5063,1063,250,90,865.73,2021-02-22 19:28:06,2022-06-10 06:15:47
5064,1064,95,59,120.54,2021-02-04 07:00:58,2022-12-14 09:36:49
5065,1065,450,16,51.86,2021-03-07 16:50:24,2022-11-01 22:37:13
5066,1066,278,22,278.96,2021-04-23 09:52:03,2022-12-18 18:09:16
5067,1067,93,48,46.99,2021-08-07 06:36:43,2022-07-20 07:36:09
5068,1068,464,27,99.03,2021-07-23 09:21:43,2022-07-27 18:18:10
5069,1069,115,1,98.5,2021-09-19 23:35:33,2022-03-06 23:20:01
5070,1070,237,17,233.03,2021-12-26 17:28:20,2022-09-10 09:46:18
5071,1071,66,29,798.97,2021-05-02 20:36:09,2022-05-19 05:54:48
5072,1072,131,76,680.69,2021-02-19 01:14:15,2022-05-27 05:23:28
5073,1073,175,70,587.54,2021-05-13 09:48:54,2022-05-22 01:02:03
5074,1074,350,23,27.17,2021-02-06 11:49:33,2022-01-28 11:16:24
5075,1075,465,39,316.15,2021-03-01 06:12:08,2022-07-01 20:52:00
5076,1076,378,18,315.88,2021-07-18 07:40:32,2022-12-14 11:20:13
5077,1077,350,49,675.44,2021-11-07 21:40:29,2022-12-25 02:05:37
5078,1078,445,17,860.81,2021-04-22 15:50:42,2022-08-20 13:25:16
5079,1079,129,88,575.34,2021-10-08 10:45:05,2022-09-14 20:39:23
5080,1080,107,79,855.44,2021-07-02 00:00:13,2022-06-26 07:00:50
5081,1081,140,97,963.68,2021-05-04 12:26:55,2022-08-18 13:02:03
5082,1082,271,71,219.04,2021-09-26 17:52:38,2022-04-13 07:52:25
5083,1083,251,15,210.4,2021-05-08 10:37:11,2022-06-25 21:49:18
5084,1084,300,64,118.88,2021-08-24 15:22:30,2022-12-01 23:53:23
5085,1085,378,6,921.25,2021-12-20 00:13:05,2022-09-28 23:50:11
5086,1086,46,11,142.2,2021-01-13 09:24:28,2022-08-16 20:09:09
5087,1087,383,35,320.23,2021-06-18 00:48:42,2022-06-08 00:24:29
5088,1088,139,58,693.79,2021-05-11 17:58:55,2022-07-09 04:14:43
5089,1089,344,1,843.35,2021-11-21 05:02:46,2022-08-19 15:51:04
5090,1090,440,17,898.34,2021-12-27 23:41:40,2022-01-08 21:40:14
5091,1091,320,94,14.11,2021-12-09 15:53:57,2022-06-22 00:42:06
5092,1092,500,47,260.16,2021-07-17 08:33:24,2022-04-02 18:54:15
5093,1093,360,61,756.14,2021-04-24 03:04:29,2022-06-23 18:58:14
5094,1094,361,42,743.48,2021-04-28 05:16:17,2022-02-15 02:26:50
5095,1095,418,87,853.43,2021-02-09 19:31:47,2022-11-26 17:19:59
5096,1096,478,13,380.42,2021-01-21 22:49:09,2022-01-29 01:27:31
5097,1097,445,14,821.55,2021-11-12 12:43:45,2022-09-10 04:47:33
5098,1098,237,28,986.21,2021-04-23 11:56:51,2022-02-08 04:55:37
5099,1099,208,90,813.87,2021-06-13 13:46:43,2022-07-19 18:43:05
5100,1100,18,93,179.04,2021-06-11 04:30:27,2022-09-10 19:02:11
5101,1101,60,22,489.01,2021-08-18 13:30:05,2022-12-25 21:00:34
5102,1102,100,100,550.71,2021-03-08 00:15:57,2022-09-05 15:48:09
5103,1103,9,17,191.53,2021-09-28 09:14:41,2022-06-17 15:34:22
5104,1104,145,24,542.81,2021-07-02 07:31:04,2022-12-27 13:59:12
5105,1105,366,17,229.86,2021-08-06 10:54:59,2022-12-12 01:06:41
5106,1106,335,30,495.3,2021-09-14 08:53:19,2022-03-28 12:08:27
5107,1107,395,58,369.0,2021-09-07 07:18:45,2022-12-27 23:27:12
5108,1108,438,86,492.24,2021-10-30 17:32:07,2022-07-26 12:02:34
5109,1109,80,13,732.92,2021-03-23 00:02:03,2022-02-25 19:25:06
5110,1110,156,52,530.17,2021-08-29 10:56:21,2022-07-04 07:58:59
5111,1111,256,38,132.29,2021-06-02 11:09:13,2022-03-04 07:30:02
5112,1112,232,29,489.07,2021-05-16 03:34:08,2022-08-24 07:22:38
5113,1113,173,42,969.31,2021-10-31 09:49:26,2022-04-12 22:03:43
5114,1114,5,7,815.03,2021-08-31 02:46:43,2022-10-18 16:41:43
5115,1115,322,55,269.64,2021-12-20 18:43:57,2022-08-22 04:20:05
5116,1116,43,76,746.68,2021-04-13 09:10:10,2022-01-30 19:59:51
5117,1117,122,45,451.18,2021-01-23 03:21:59,2022-10-27 18:32:33
5118,1118,106,70,235.33,2021-01-13 00:54:21,2022-06-21 08:08:20
5119,1119,419,93,378.83,2021-09-14 01:40:42,2022-12-29 16:29:53
5120,1120,49,94,500.09,2021-10-15 22:28:12,2022-08-27 22:57:47
5121,1121,132,15,567.51,2021-10-10 11:35:50,2022-01-23 10:48:16
5122,1122,39,26,176.65,2021-04-15 14:49:34,2022-02-01 20:30:27
5123,1123,172,57,187.29,2021-02-28 09:03:39,2022-03-25 09:59:09
5124,1124,459,11,390.85,2021-01-08 12:06:04,2022-07-14 17:47:42
5125,1125,279,40,74.85,2021-06-16 11:38:46,2022-06-09 13:59:30
5126,1126,297,48,107.43,2021-12-16 23:29:48,2022-06-07 08:56:50
5127,1127,212,59,275.37,2021-12-23 03:24:16,2022-03-01 22:31:36
5128,1128,45,46,143.39,2021-05-21 20:16:01,2022-10-21 09:55:47
5129,1129,277,29,114.87,2021-10-20 08:12:04,2022-10-20 05:29:53
5130,1130,46,78,980.8,2021-06-01 19:56:41,2022-02-02 08:44:09
5131,1131,446,87,963.79,2021-04-16 00:51:48,2022-06-04 10:44:18
5132,1132,209,31,284.43,2021-10-26 05:34:01,2022-08-07 06:20:13
5133,1133,448,65,867.09,2021-04-22 15:46:17,2022-02-19 11:44:58
5134,1134,61,20,693.57,2021-12-04 19:42:31,2022-06-04 08:59:37
5135,1135,360,13,113.85,2021-10-10 01:07:48,2022-11-04 21:29:10
5136,1136,189,47,375.57,2021-11-23 20:24:38,2022-07-24 19:37:48
5137,1137,83,24,915.98,2021-05-13 03:19:58,2022-03-03 06:53:05
5138,1138,471,36,314.36,2021-04-27 20:36:34,2022-10-26 12:30:45
5139,1139,123,61,908.84,2021-04-26 02:32:49,2022-12-11 08:13:39
5140,1140,92,34,268.62,2021-05-05 19:54:06,2022-01-16 19:41:26
5141,1141,443,33,261.97,2021-11-04 13:03:03,2022-06-09 07:49:38
5142,1142,93,79,480.11,2021-02-01 19:50:00,2022-07-28 09:31:36
5143,1143,332,19,431.33,2021-03-24 20:29:50,2022-02-23 11:17:41
5144,1144,366,20,875.23,2021-01-03 23:36:51,2022-12-11 09:17:17
5145,1145,138,64,729.57,2021-07-19 19:37:00,2022-05-31 19:07:57
5146,1146,341,91,833.16,2021-08-08 21:40:19,2022-10-20 17:46:02
5147,1147,500,96,799.02,2021-05-16 07:55:05,2022-06-22 16:56:26
5148,1148,287,16,929.64,2021-04-12 17:15:51,2022-11-06 12:51:51
5149,1149,32,59,823.56,2021-12-25 19:50:42,2022-06-25 06:16:23
5150,1150,202,25,183.27,2021-12-29 14:59:46,2022-06-02 22:30:19
5151,1151,17,53,711.83,2021-01-14 19:39:41,2022-12-14 16:47:24
5152,1152,222,67,567.72,2021-10-07 18:41:14,2022-07-31 03:04:20
5153,1153,171,7,127.07,2021-10-13 07:36:32,2022-11-16 12:11:31
5154,1154,269,49,75.08,2021-06-11 00:56:27,2022-10-06 10:00:26
5155,1155,382,96,447.38,2021-09-19 02:48:29,2022-03-14 09:58:42
5156,1156,182,62,872.9,2021-02-22 07:17:29,2022-08-23 05:37:19
5157,1157,243,74,307.83,2021-03-07 19:45:55,2022-05-18 09:14:55
5158,1158,249,17,605.82,2021-05-09 17:36:34,2022-03-03 15:40:24
5159,1159,168,44,303.45,2021-10-19 23:02:11,2022-07-01 11:24:33
5160,1160,16,76,28.59,2021-03-30 14:44:59,2022-12-28 13:18:58
5161,1161,390,9,815.94,2021-05-03 00:41:25,2022-06-09 00:58:11
5162,1162,175,49,459.96,2021-12-07 03:29:39,2022-03-06 16:23:35
5163,1163,406,57,863.08,2021-01-25 14:50:33,2022-12-01 06:02:24
5164,1164,452,18,69.41,2021-04-02 07:30:27,2022-04-22 18:19:24
5165,1165,374,22,335.86,2021-05-17 20:32:36,2022-11-26 18:46:52
5166,1166,194,73,995.42,2021-08-15 19:56:21,2022-02-22 02:01:39
5167,1167,450,49,721.45,2021-03-16 23:27:05,2022-04-09 11:59:13
5168,1168,34,56,527.81,2021-09-29 06:47:16,2022-11-10 09:19:25
5169,1169,218,29,344.65,2021-12-13 09:05:11,2022-02-20 12:01:21
5170,1170,351,15,386.13,2021-12-05 03:03:38,2022-06-15 03:48:06
5171,1171,406,55,435.01,2021-11-05 17:31:21,2022-10-03 06:23:45
5172,1172,329,4,258.04,2021-01-13 13:31:52,2022-03-18 02:21:12
5173,1173,468,41,518.57,2021-09-22 00:05:56,2022-11-09 14:19:21
5174,1174,126,21,868.05,2021-07-11 15:45:02,2022-09-15 14:19:32
5175,1175,68,93,113.29,2021-11-06 09:51:32,2022-09-27 05:51:14
5176,1176,241,67,362.21,2021-07-24 04:44:36,2022-12-07 02:39:19
5177,1177,249,8,61.93,2021-10-01 01:01:46,2022-03-04 10:12:26
5178,1178,265,2,386.3,2021-12-13 01:10:11,2022-04-15 03:42:37
5179,1179,241,90,668.45,2021-10-05 08:17:53,2022-03-02 12:03:08
5180,1180,388,75,385.15,2021-08-06 18:38:31,2022-05-24 06:41:40
5181,1181,327,51,12.72,2021-12-23 21:31:53,2022-07-17 15:24:04
5182,1182,246,17,802.05,2021-03-22 13:45:33,2022-12-15 21:50:25
5183,1183,253,19,579.74,2021-02-04 18:40:35,2022-11-26 20:05:23
5184,1184,110,27,321.93,2021-10-29 21:32:01,2022-11-16 16:06:10
5185,1185,144,38,956.89,2021-08-02 03:05:21,2022-04-17 07:49:33
5186,1186,172,71,131.92,2021-08-11 22:07:35,2022-09-22 19:47:58
5187,1187,272,34,66.93,2021-04-27 14:57:47,2022-02-15 21:05:51
5188,1188,12,73,114.57,2021-02-05 05:50:44,2022-08-14 04:53:08
5189,1189,197,21,971.04,2021-06-18 03:08:33,2022-02-25 02:57:20
5190,1190,445,96,951.8,2021-06-09 07:44:17,2022-03-23 13:07:48
5191,1191,186,2,940.51,2021-05-16 05:41:51,2022-02-14 16:04:16
5192,1192,408,49,10.23,2021-03-01 04:35:50,2022-07-06 16:52:59
5193,1193,400,70,917.07,2021-02-07 14:47:41,2022-09-11 13:55:47
5194,1194,478,6,689.0,2021-09-06 12:48:24,2022-06-16 02:17:43
5195,1195,55,18,983.26,2021-04-24 18:06:43,2022-07-12 12:07:31
5196,1196,21,100,996.86,2021-03-18 15:50:48,2022-08-10 20:15:58
5197,1197,92,60,929.64,2021-07-09 21:04:36,2022-07-25 08:34:47
5198,1198,221,19,636.37,2021-10-31 22:53:00,2022-11-14 14:45:01
5199,1199,167,46,779.6,2021-03-31 15:06:11,2022-06-15 08:17:58
5200,1200,27,52,79.96,2021-11-26 07:24:06,2022-02-11 07:53:06
5201,1201,200,77,534.01,2021-08-16 13:45:35,2022-05-05 00:40:42
5202,1202,353,91,242.8,2021-08-10 22:07:29,2022-09-13 10:09:02
5203,1203,102,63,471.15,2021-06-01 12:08:12,2022-01-20 08:38:38
5204,1204,327,44,405.48,2021-09-22 03:01:30,2022-05-31 09:43:49
5205,1205,100,52,621.14,2021-11-23 09:10:23,2022-05-04 07:08:38
5206,1206,95,93,499.82,2021-07-26 03:10:58,2022-10-30 10:39:29
5207,1207,100,72,937.1,2021-09-21 05:17:21,2022-08-10 09:15:53
5208,1208,362,52,370.38,2021-08-12 22:58:40,2022-01-21 22:41:58
5209,1209,112,1,864.33,2021-03-20 06:23:17,2022-01-29 03:12:27
5210,1210,83,47,635.86,2021-12-16 18:40:41,2022-08-10 08:28:08
5211,1211,179,45,656.89,2021-08-06 17:30:26,2022-02-26 19:39:58
5212,1212,257,67,140.77,2021-01-03 12:07:49,2022-06-18 14:30:46
5213,1213,172,32,424.3,2021-05-11 16:38:53,2022-06-17 04:41:05
5214,1214,49,18,348.68,2021-05-10 13:58:15,2022-04-27 21:21:41
5215,1215,265,20,559.43,2021-11-24 21:34:23,2022-09-19 16:24:56
5216,1216,440,76,8.74,2021-11-09 01:33:10,2022-05-22 19:13:50
5217,1217,141,59,641.63,2021-06-29 09:05:42,2022-12-19 08:19:30
5218,1218,290,6,791.43,2021-06-29 16:14:28,2022-02-04 04:19:19
5219,1219,363,3,736.36,2021-07-24 21:07:09,2022-12-25 12:03:24
5220,1220,112,93,435.63,2021-10-31 19:11:41,2022-02-23 23:49:31
5221,1221,355,92,797.7,2021-08-09 18:35:25,2022-05-12 15:03:00
5222,1222,494,33,152.35,2021-03-04 06:42:42,2022-10-27 04:16:17
5223,1223,490,17,635.59,2021-01-28 11:30:16,2022-07-16 11:05:40
5224,1224,291,19,149.77,2021-06-23 01:16:29,2022-09-15 23:40:25
5225,1225,353,22,603.14,2021-06-18 08:34:00,2022-07-22 14:20:24
5226,1226,411,90,333.21,2021-09-08 18:57:04,2022-05-12 13:25:05
5227,1227,6,68,371.78,2021-06-07 15:10:16,2022-05-24 20:51:59
5228,1228,321,80,697.66,2021-02-15 12:28:37,2022-06-17 13:53:50
5229,1229,19,64,889.54,2021-11-10 19:26:50,2022-05-15 22:43:15
5230,1230,349,36,402.59,2021-10-14 22:43:48,2022-10-17 17:09:07
5231,1231,59,26,769.41,2021-01-27 02:20:01,2022-07-02 23:09:57
5232,1232,422,49,608.53,2021-03-15 22:19:45,2022-05-31 18:46:58
5233,1233,184,39,299.97,2021-12-03 04:05:54,2022-06-26 13:17:44
5234,1234,376,41,318.67,2021-04-22 20:48:28,2022-05-24 05:07:13
5235,1235,327,1,626.49,2021-04-14 00:57:01,2022-07-26 04:01:40
5236,1236,396,95,801.14,2021-04-12 04:12:17,2022-08-12 02:27:21
5237,1237,46,100,548.45,2021-08-02 04:26:02,2022-09-08 19:54:52
5238,1238,129,30,350.0,2021-02-07 18:40:45,2022-10-05 19:55:50
5239,1239,250,100,415.31,2021-04-11 15:23:32,2022-12-22 17:43:40
5240,1240,397,54,351.95,2021-10-18 13:02:35,2022-12-11 06:02:09
5241,1241,215,67,475.3,2021-09-01 07:35:39,2022-06-18 20:59:32
5242,1242,147,64,16.3,2021-03-08 06:11:07,2022-07-22 06:30:49
5243,1243,121,93,915.88,2021-11-22 00:46:32,2022-09-12 08:11:25
5244,1244,216,33,878.63,2021-01-18 03:17:06,2022-06-22 04:18:28
5245,1245,212,62,494.09,2021-02-19 12:05:52,2022-06-09 20:09:41
5246,1246,375,48,553.91,2021-07-29 10:05:17,2022-08-15 22:25:16
5247,1247,457,67,844.44,2021-04-02 09:48:01,2022-09-13 21:27:01
5248,1248,108,85,987.81,2021-07-18 16:03:04,2022-12-24 16:51:24
5249,1249,382,96,981.41,2021-02-23 12:32:11,2022-11-25 10:52:35
