order_detail_id,order_id,product_id,quantity,price,created_at,updated_at
5250,1250,199,31,307.89,2021-06-15 21:47:56,2022-08-14 14:27:08
5251,1251,433,68,169.95,2021-05-29 04:51:39,2022-08-29 07:08:32
5252,1252,25,46,109.46,2021-03-08 16:41:19,2022-03-19 13:17:30
5253,1253,16,6,439.66,2021-03-23 14:31:40,2022-09-09 14:20:10
5254,1254,379,2,240.1,2021-04-27 16:15:15,2022-10-23 18:33:39
5255,1255,133,9,863.2,2021-10-01 17:44:22,2022-06-16 05:39:02
5256,1256,424,98,291.33,2021-07-08 07:27:55,2022-02-15 08:10:16
5257,1257,311,55,454.24,2021-11-11 18:16:35,2022-11-12 20:10:21
5258,1258,9,51,735.04,2021-05-30 04:44:00,2022-02-17 10:03:28
5259,1259,183,39,526.91,2021-03-10 14:24:36,2022-09-01 06:44:14
5260,1260,228,56,707.83,2021-02-01 13:44:57,2022-04-13 05:06:28
5261,1261,191,8,985.89,2021-01-24 16:09:18,2022-05-18 23:06:23
5262,1262,247,94,806.93,2021-12-07 10:34:27,2022-11-14 16:51:14
5263,1263,110,5,947.04,2021-10-24 09:33:39,2022-04-21 14:24:45
5264,1264,237,29,524.35,2021-07-09 12:48:07,2022-07-27 21:55:15
5265,1265,434,94,580.29,2021-11-26 07:14:01,2022-10-14 23:54:41
5266,1266,35,4,286.33,2021-11-27 06:22:39,2022-10-10 09:57:23
5267,1267,345,21,917.44,2021-05-30 15:59:39,2022-06-22 14:11:57
5268,1268,481,98,735.55,2021-07-27 14:09:01,2022-01-12 15:50:25
5269,1269,499,29,570.43,2021-12-17 21:00:58,2022-07-06 22:42:21
5270,1270,377,89,554.66,2021-02-05 05:02:34,2022-12-12 10:39:30
5271,1271,36,99,508.53,2021-12-03 13:08:52,2022-03-01 12:20:36
5272,1272,309,18,346.62,2021-03-31 16:53:28,2022-12-04 18:47:12
5273,1273,342,44,703.15,2021-02-20 08:22:38,2022-04-17 15:43:28
5274,1274,216,40,243.11,2021-02-05 10:49:33,2022-06-23 18:10:24
5275,1275,5,46,501.26,2021-04-06 17:29:56,2022-01-23 09:41:38
5276,1276,332,15,412.05,2021-01-28 16:41:57,2022-12-19 20:26:02
5277,1277,147,72,854.99,2021-11-13 19:06:13,2022-09-06 04:47:02
5278,1278,85,25,711.41,2021-02-22 01:01:12,2022-02-08 23:55:08
5279,1279,405,60,884.51,2021-01-28 10:45:58,2022-03-15 12:24:52
5280,1280,387,30,640.41,2021-02-16 23:52:16,2022-03-08 14:17:43
5281,1281,82,35,581.91,2021-04-14 17:35:37,2022-08-10 04:59:16
5282,1282,496,4,718.6,2021-04-18 12:05:54,2022-11-27 07:52:29
5283,1283,221,71,879.43,2021-12-12 05:23:01,2022-10-25 10:32:29
5284,1284,66,70,849.92,2021-10-25 05:03:51,2022-05-25 01:07:34
5285,1285,125,13,267.48,2021-07-22 15:12:18,2022-01-07 13:15:02
5286,1286,421,10,784.15,2021-12-25 20:37:22,2022-10-13 20:57:43
5287,1287,63,68,391.72,2021-08-21 09:25:38,2022-06-06 05:14:18
5288,1288,475,76,822.22,2021-09-10 01:52:07,2022-11-08 19:18:41
5289,1289,458,70,241.88,2021-09-12 17:37:06,2022-05-07 16:58:00
5290,1290,379,27,377.64,2021-05-30 06:41:24,2022-04-26 02:09:35
5291,1291,311,72,996.87,2021-04-17 16:18:54,2022-04-07 17:29:34
5292,1292,24,42,738.25,2021-10-11 06:49:54,2022-07-09 10:26:33
5293,1293,262,55,734.77,2021-08-13 19:05:27,2022-11-14 19:00:38
5294,1294,193,13,494.25,2021-04-28 01:57:27,2022-11-04 01:42:01
5295,1295,91,7,360.75,2021-04-18 18:45:34,2022-04-17 20:34:50
5296,1296,286,2,540.68,2021-08-25 06:00:31,2022-11-10 01:08:37
5297,1297,41,11,310.46,2021-01-10 15:28:07,2022-09-30 09:06:05
5298,1298,424,73,284.58,2021-04-20 23:08:31,2022-12-04 17:09:13
5299,1299,432,83,368.47,2021-12-06 14:53:27,2022-12-12 00:10:25
5300,1300,245,16,630.26,2021-10-07 10:35:20,2022-03-24 00:17:26
5301,1301,454,7,14.56,2021-07-27 22:06:06,2022-02-07 15:19:43
5302,1302,327,52,257.78,2021-12-12 21:28:04,2022-05-19 04:22:33
5303,1303,440,47,228.53,2021-12-10 03:44:43,2022-12-04 08:18:21
5304,1304,462,95,528.61,2021-06-22 19:15:11,2022-08-09 13:12:01
5305,1305,342,24,679.95,2021-11-22 15:55:41,2022-02-14 17:44:19
5306,1306,189,29,847.85,2021-08-16 00:50:21,2022-09-25 09:26:17
5307,1307,400,90,382.64,2021-11-28 04:08:56,2022-12-19 06:39:52
5308,1308,402,63,714.99,2021-10-01 19:10:10,2022-10-04 07:33:00
5309,1309,54,11,722.58,2021-07-07 23:07:24,2022-01-02 04:11:07
5310,1310,22,5,318.43,2021-12-08 04:08:50,2022-10-24 14:31:43
5311,1311,181,96,341.24,2021-10-25 09:08:10,2022-12-14 21:30:54
5312,1312,325,86,336.56,2021-06-10 21:44:06,2022-06-20 06:08:10
5313,1313,399,55,310.17,2021-03-27 13:15:29,2022-06-20 02:31:50
5314,1314,309,75,233.71,2021-08-07 07:51:02,2022-07-29 03:22:40
5315,1315,292,67,438.43,2021-08-25 13:14:15,2022-06-18 06:17:12
5316,1316,244,36,176.83,2021-02-07 01:24:33,2022-01-25 07:35:06
5317,1317,331,82,573.65,2021-09-20 15:41:12,2022-05-04 16:07:07
5318,1318,39,82,465.64,2021-03-08 17:59:54,2022-12-12 04:53:43
5319,1319,165,79,12.67,2021-01-20 23:08:25,2022-09-06 18:53:18
5320,1320,302,6,174.28,2021-04-29 14:48:41,2022-07-11 21:18:42
5321,1321,319,82,615.67,2021-03-05 05:38:49,2022-02-09 10:42:59
5322,1322,76,77,422.45,2021-10-07 23:51:44,2022-06-02 16:29:54
5323,1323,201,30,257.14,2021-11-12 14:56:25,2022-05-07 12:23:54
5324,1324,404,35,460.11,2021-03-30 06:43:31,2022-01-18 19:51:26
5325,1325,97,39,474.23,2021-12-08 07:11:56,2022-05-18 18:26:44
5326,1326,166,54,954.34,2021-11-02 00:03:42,2022-03-14 21:36:38
5327,1327,122,82,657.56,2021-01-29 23:04:59,2022-10-14 18:12:44
5328,1328,417,66,703.11,2021-12-22 01:29:37,2022-12-27 17:19:57
5329,1329,332,17,738.76,2021-02-23 22:13:47,2022-10-31 13:26:48
5330,1330,22,6,626.34,2021-06-12 23:26:58,2022-07-14 08:40:24
5331,1331,363,100,405.1,2021-05-23 02:45:20,2022-07-25 21:39:58
5332,1332,247,63,191.28,2021-09-27 05:28:35,2022-10-31 04:35:47
5333,1333,23,54,688.82,2021-10-25 13:12:15,2022-04-11 16:33:41
5334,1334,283,28,376.87,2021-08-29 20:31:55,2022-03-11 03:41:53
5335,1335,396,28,908.06,2021-10-11 01:05:20,2022-04-20 06:02:23
5336,1336,45,58,487.49,2021-04-04 11:34:52,2022-04-30 06:07:07
5337,1337,490,53,342.91,2021-12-19 03:24:56,2022-06-09 23:24:20
5338,1338,361,3,852.85,2021-04-17 21:21:11,2022-08-23 12:33:38
5339,1339,84,81,968.18,2021-09-11 08:46:48,2022-05-29 11:53:52
5340,1340,242,27,438.2,2021-12-03 11:39:54,2022-01-05 02:56:25
5341,1341,111,15,442.36,2021-04-15 04:39:38,2022-09-29 00:31:18
5342,1342,286,40,961.49,2021-08-21 14:40:57,2022-05-11 09:27:35
5343,1343,444,39,406.92,2021-09-12 04:29:06,2022-08-08 04:14:55
5344,1344,444,61,706.02,2021-04-20 17:51:25,2022-03-22 08:27:28
5345,1345,39,75,630.56,2021-01-09 18:33:06,2022-07-31 02:50:26
5346,1346,353,83,396.32,2021-01-05 05:31:19,2022-04-09 05:12:40
5347,1347,263,13,780.83,2021-05-06 03:40:46,2022-09-09 20:15:11
5348,1348,82,100,677.28,2021-08-01 21:50:50,2022-10-07 05:08:37
5349,1349,159,44,228.03,2021-10-05 04:16:30,2022-02-24 17:37:34
5350,1350,163,52,64.73,2021-08-22 02:28:24,2022-01-03 03:38:44
5351,1351,103,55,206.21,2021-04-14 21:12:37,2022-07-16 06:33:52
5352,1352,87,62,17.02,2021-08-27 11:58:27,2022-04-29 19:54:36
5353,1353,207,1,285.55,2021-11-06 05:57:59,2022-01-25 16:57:15
5354,1354,252,55,925.35,2021-03-08 21:48:06,2022-05-14 03:36:09
5355,1355,187,27,84.31,2021-04-12 11:45:04,2022-02-10 23:45:43
5356,1356,353,15,953.5,2021-06-06 11:54:05,2022-06-23 20:58:52
5357,1357,401,100,382.54,2021-11-20 02:29:04,2022-11-02 07:50:24
5358,1358,10,57,300.34,2021-05-26 04:14:36,2022-09-16 10:45:43
5359,1359,30,11,74.94,2021-01-06 15:29:45,2022-08-22 16:57:31
5360,1360,454,16,124.57,2021-09-17 21:07:13,2022-01-17 13:19:52
5361,1361,277,72,464.44,2021-08-14 12:41:22,2022-05-27 12:26:02
5362,1362,52,64,224.68,2021-12-14 23:20:58,2022-01-18 01:35:17
5363,1363,460,68,457.4,2021-02-18 18:04:06,2022-06-09 13:56:40
5364,1364,398,40,484.6,2021-11-23 01:14:13,2022-10-10 01:23:44
5365,1365,92,48,825.48,2021-08-31 06:24:27,2022-03-05 12:31:39
5366,1366,431,2,446.46,2021-03-20 06:53:34,2022-05-27 03:10:29
5367,1367,427,92,122.34,2021-12-07 18:18:11,2022-10-19 00:22:19
5368,1368,38,31,256.96,2021-08-25 13:20:46,2022-12-28 21:00:25
5369,1369,166,35,75.18,2021-05-15 06:56:26,2022-06-17 10:19:24
5370,1370,304,63,879.12,2021-05-07 07:53:42,2022-10-13 08:16:42
5371,1371,43,84,792.39,2021-04-26 23:30:29,2022-07-24 19:01:25
5372,1372,479,98,485.23,2021-07-21 16:22:23,2022-11-05 04:21:53
5373,1373,365,24,499.81,2021-10-11 22:16:48,2022-12-27 04:41:17
5374,1374,435,65,115.61,2021-10-14 03:37:06,2022-05-16 16:14:47
5375,1375,112,59,155.63,2021-11-21 21:54:27,2022-11-04 19:52:53
5376,1376,121,79,125.76,2021-10-16 06:50:41,2022-10-10 20:37:58
5377,1377,181,1,543.29,2021-08-06 02:11:03,2022-02-25 22:12:22
5378,1378,79,93,891.26,2021-12-29 23:27:49,2022-06-11 04:29:45
5379,1379,117,13,716.85,2021-11-20 04:31:17,2022-08-18 21:38:17
5380,1380,135,94,92.61,2021-02-16 06:16:52,2022-08-25 16:39:05
5381,1381,331,79,929.96,2021-10-27 11:02:55,2022-07-21 01:05:43
5382,1382,418,27,431.67,2021-07-13 17:15:52,2022-02-06 13:53:53
5383,1383,253,81,399.38,2021-01-13 13:56:03,2022-09-30 19:20:39
5384,1384,88,66,163.08,2021-05-06 00:00:03,2022-01-23 10:33:36
5385,1385,271,21,161.24,2021-05-14 21:18:34,2022-05-03 02:46:13
5386,1386,365,62,817.96,2021-09-05 08:17:07,2022-11-26 01:50:10
5387,1387,455,88,655.37,2021-03-09 19:59:15,2022-05-01 10:30:07
5388,1388,174,50,449.66,2021-01-10 14:52:09,2022-11-29 17:20:31
5389,1389,372,49,667.85,2021-09-28 14:50:44,2022-12-05 08:39:58
5390,1390,174,21,890.48,2021-01-15 07:02:57,2022-03-22 20:48:28
5391,1391,38,5,954.31,2021-06-13 08:32:39,2022-05-07 18:27:36
5392,1392,389,93,771.53,2021-01-20 12:30:11,2022-07-08 23:16:19
5393,1393,327,45,578.6,2021-01-26 06:42:39,2022-09-22 08:36:58
5394,1394,316,37,379.97,2021-01-07 04:51:07,2022-04-05 02:27:45
5395,1395,454,90,599.52,2021-02-26 18:18:02,2022-11-02 17:02:02
5396,1396,78,59,655.47,2021-01-15 10:15:40,2022-07-22 07:57:10
5397,1397,30,22,1.14,2021-03-22 10:56:02,2022-05-07 08:45:16
5398,1398,202,57,309.31,2021-08-12 15:02:12,2022-06-22 04:26:36
5399,1399,392,72,855.86,2021-05-15 18:08:07,2022-03-30 10:03:57
5400,1400,307,100,637.54,2021-01-28 19:25:46,2022-12-01 08:02:16
5401,1401,364,56,72.75,2021-12-16 08:10:52,2022-03-05 03:52:30
5402,1402,200,18,558.46,2021-03-04 13:41:27,2022-04-20 13:46:16
5403,1403,25,13,408.25,2021-08-07 11:48:59,2022-10-25 00:44:57
5404,1404,464,48,951.87,2021-05-17 14:58:00,2022-11-04 03:16:22
5405,1405,337,19,782.73,2021-07-03 23:53:18,2022-07-13 12:42:01
5406,1406,465,11,912.78,2021-09-24 18:49:39,2022-08-13 22:49:30
5407,1407,61,12,382.95,2021-07-04 05:51:24,2022-12-11 21:18:32
5408,1408,279,28,186.07,2021-09-10 13:43:01,2022-03-11 09:34:42
5409,1409,359,44,291.94,2021-06-04 02:49:46,2022-03-22 03:49:37
5410,1410,203,24,267.11,2021-08-08 19:39:36,2022-05-30 06:59:01
5411,1411,399,15,684.87,2021-12-22 18:50:28,2022-07-31 04:45:45
5412,1412,472,85,934.64,2021-04-11 06:48:56,2022-06-08 03:28:08
5413,1413,57,41,426.6,2021-10-27 05:39:29,2022-10-13 02:24:15
5414,1414,81,41,28.08,2021-07-04 17:08:52,2022-10-13 22:07:19
5415,1415,265,23,891.91,2021-12-01 08:14:35,2022-07-19 20:26:31
5416,1416,275,16,687.59,2021-05-16 10:51:12,2022-06-16 13:59:28
5417,1417,326,59,250.44,2021-02-25 23:41:03,2022-09-28 18:03:00
5418,1418,432,58,436.72,2021-02-27 09:14:56,2022-01-19 23:50:31
5419,1419,437,46,153.01,2021-08-07 18:52:55,2022-08-03 01:55:50
5420,1420,123,19,894.84,2021-05-24 00:41:44,2022-09-26 05:38:32
5421,1421,468,25,763.28,2021-06-23 08:20:07,2022-08-24 11:06:54
5422,1422,431,88,570.61,2021-01-26 05:33:46,2022-06-04 19:23:42
5423,1423,288,69,459.71,2021-01-12 21:35:41,2022-01-14 05:12:19
5424,1424,418,37,250.58,2021-12-26 06:22:40,2022-07-01 00:01:01
5425,1425,28,99,473.28,2021-06-14 03:28:54,2022-09-26 22:52:51
5426,1426,37,35,816.91,2021-03-30 08:46:14,2022-03-15 19:09:15
5427,1427,25,49,619.33,2021-08-18 12:58:30,2022-03-31 23:40:07
5428,1428,283,62,335.62,2021-06-01 14:24:44,2022-06-14 04:26:52
5429,1429,39,31,845.76,2021-12-23 11:38:09,2022-12-11 08:58:36
5430,1430,399,16,812.9,2021-07-30 13:34:51,2022-08-04 15:26:02
5431,1431,446,66,667.56,2021-09-17 14:04:06,2022-12-07 14:58:26
5432,1432,14,26,332.37,2021-05-10 20:04:08,2022-09-17 17:08:35
5433,1433,468,99,490.64,2021-10-05 21:47:15,2022-11-20 02:08:51
5434,1434,486,51,356.7,2021-08-12 08:00:14,2022-11-07 03:44:19
5435,1435,101,1,729.92,2021-09-04 02:41:08,2022-10-24 14:56:27
5436,1436,263,6,623.87,2021-08-11 23:18:38,2022-05-04 18:35:18
5437,1437,458,38,659.79,2021-10-18 09:38:43,2022-05-29 05:42:15
5438,1438,21,4,325.44,2021-03-06 18:22:52,2022-01-01 13:29:59
5439,1439,235,38,273.03,2021-01-23 10:37:37,2022-03-20 09:08:01
5440,1440,485,23,851.46,2021-03-18 03:43:53,2022-09-27 12:54:33
5441,1441,445,48,307.88,2021-02-14 10:28:29,2022-07-19 06:28:38
5442,1442,257,70,634.01,2021-04-20 08:39:06,2022-04-17 04:28:58
5443,1443,192,32,909.32,2021-08-15 22:47:01,2022-03-03 23:00:17
5444,1444,426,67,419.19,2021-10-28 09:53:54,2022-05-15 06:24:31
5445,1445,71,94,886.59,2021-06-21 10:31:04,2022-07-30 22:37:45
5446,1446,3,55,460.89,2021-02-16 05:00:51,2022-05-25 02:03:56
5447,1447,224,20,619.38,2021-05-26 19:26:03,2022-10-23 03:06:58
5448,1448,295,29,25.05,2021-02-11 15:01:07,2022-03-15 16:32:16
5449,1449,495,38,263.96,2021-10-19 13:11:41,2022-07-10 12:10:45
5450,1450,388,69,393.46,2021-04-12 09:24:22,2022-12-23 19:17:08
5451,1451,111,46,523.62,2021-08-25 04:46:02,2022-08-27 23:40:30
5452,1452,25,38,86.41,2021-08-22 21:35:06,2022-04-21 01:08:36
5453,1453,297,79,852.79,2021-10-27 07:48:29,2022-01-18 06:23:55
5454,1454,27,16,286.37,2021-12-03 05:56:37,2022-01-15 02:46:51
5455,1455,489,27,635.14,2021-07-13 01:41:33,2022-02-20 00:09:33
5456,1456,286,93,846.04,2021-08-24 10:29:51,2022-07-09 08:54:31
5457,1457,413,58,670.9,2021-07-16 04:39:27,2022-08-30 04:50:01
5458,1458,444,82,810.97,2021-07-27 04:46:12,2022-05-10 07:21:55
5459,1459,459,98,592.36,2021-09-30 11:07:49,2022-05-01 11:10:24
5460,1460,362,90,979.76,2021-02-20 07:28:36,2022-05-04 03:25:20
5461,1461,309,11,648.91,2021-08-20 02:49:01,2022-07-11 03:53:40
5462,1462,389,14,32.96,2021-06-22 22:29:37,2022-09-24 17:42:07
5463,1463,18,64,54.96,2021-11-23 20:48:19,2022-03-22 13:25:54
5464,1464,490,50,146.4,2021-08-04 20:52:55,2022-05-05 23:30:23
5465,1465,212,72,101.79,2021-11-27 04:31:15,2022-11-10 13:40:16
5466,1466,104,16,751.46,2021-10-16 21:08:36,2022-09-24 21:53:33
5467,1467,246,87,781.06,2021-07-22 14:55:39,2022-01-09 10:04:35
5468,1468,492,22,368.95,2021-08-05 12:04:03,2022-05-13 15:10:46
5469,1469,29,54,139.8,2021-09-22 15:15:29,2022-04-17 17:18:48
5470,1470,477,74,723.04,2021-03-28 06:49:39,2022-08-02 13:36:18
5471,1471,108,12,341.61,2021-08-08 15:11:28,2022-11-27 06:42:07
5472,1472,73,5,540.14,2021-09-17 09:42:34,2022-09-21 23:15:24
5473,1473,186,1,3.39,2021-06-23 07:13:10,2022-11-18 03:53:47
5474,1474,59,71,111.46,2021-08-25 02:42:19,2022-10-25 00:51:37
5475,1475,61,76,633.36,2021-04-18 17:51:45,2022-10-26 03:50:42
5476,1476,500,74,172.18,2021-06-19 10:42:37,2022-07-22 15:00:15
5477,1477,484,47,605.73,2021-06-12 03:14:19,2022-01-20 19:59:15
5478,1478,402,60,773.57,2021-05-06 15:10:23,2022-01-08 02:46:17
5479,1479,363,80,392.54,2021-07-30 16:40:23,2022-02-09 05:38:41
5480,1480,457,39,396.01,2021-07-13 17:34:28,2022-02-10 05:48:08
5481,1481,84,28,568.07,2021-04-19 19:51:23,2022-08-25 23:01:24
5482,1482,23,6,12.38,2021-11-18 06:48:47,2022-03-28 01:21:40
5483,1483,328,18,649.52,2021-12-02 04:33:57,2022-08-15 08:05:06
5484,1484,422,83,727.76,2021-12-09 01:07:55,2022-03-11 06:50:08
5485,1485,95,56,231.72,2021-07-28 13:09:20,2022-03-23 09:15:06
5486,1486,255,81,895.5,2021-04-04 09:48:48,2022-02-17 20:01:42
5487,1487,71,86,564.22,2021-06-24 21:28:10,2022-05-09 20:30:08
5488,1488,28,89,644.69,2021-10-20 16:28:02,2022-10-15 19:09:58
5489,1489,19,80,550.27,2021-04-12 02:09:25,2022-04-08 18:22:57
5490,1490,441,7,220.7,2021-10-11 08:15:07,2022-12-02 03:54:44
5491,1491,107,94,337.19,2021-04-27 00:00:25,2022-06-24 22:24:03
5492,1492,259,18,346.64,2021-07-06 11:44:26,2022-04-23 06:28:16
5493,1493,170,96,766.66,2021-12-24 18:58:31,2022-09-22 13:20:20
5494,1494,494,6,181.45,2021-10-26 10:13:12,2022-08-28 01:06:30
5495,1495,268,59,37.26,2021-10-04 10:56:01,2022-06-07 04:03:31
5496,1496,52,94,159.48,2021-11-05 17:26:43,2022-09-21 09:45:32
5497,1497,194,63,630.48,2021-06-08 11:23:12,2022-10-10 12:13:23
5498,1498,412,65,592.51,2021-08-02 17:40:24,2022-05-19 03:49:14
5499,1499,163,77,434.22,2021-11-11 22:17:59,2022-05-13 17:46:37
