order_detail_id,order_id,product_id,quantity,price,created_at,updated_at
5500,1500,53,29,874.88,2021-04-20 04:26:05,2022-09-25 18:32:48
5501,1501,426,33,58.5,2021-11-26 03:20:19,2022-08-13 22:39:28
5502,1502,71,81,472.15,2021-07-18 23:58:15,2022-06-02 09:56:02
5503,1503,404,49,122.35,2021-04-13 13:23:42,2022-05-05 14:59:50
5504,1504,319,53,989.36,2021-09-23 03:41:30,2022-10-15 10:26:57
5505,1505,19,15,126.64,2021-07-14 12:05:40,2022-03-01 01:56:19
5506,1506,288,50,367.68,2021-02-22 06:03:42,2022-06-16 11:39:23
5507,1507,323,42,769.58,2021-02-01 00:36:52,2022-05-22 00:46:51
5508,1508,350,15,47.26,2021-11-11 13:51:18,2022-12-30 03:56:32
5509,1509,143,4,134.94,2021-11-14 14:05:51,2022-06-28 18:23:51
5510,1510,12,90,821.8,2021-01-14 23:23:59,2022-10-12 07:57:46
5511,1511,250,28,848.73,2021-07-01 01:35:05,2022-10-07 14:47:36
5512,1512,229,80,512.65,2021-11-05 04:11:22,2022-12-29 03:32:12
5513,1513,169,89,117.88,2021-06-15 13:57:39,2022-10-10 05:20:19
5514,1514,217,79,170.15,2021-11-10 20:54:30,2022-05-16 06:32:24
5515,1515,277,20,229.25,2021-01-07 19:25:55,2022-09-02 00:20:24
5516,1516,345,50,836.18,2021-01-15 17:55:31,2022-04-15 04:05:49
5517,1517,155,67,220.13,2021-09-05 00:29:15,2022-05-25 01:57:17
5518,1518,430,65,748.62,2021-03-04 10:38:55,2022-04-24 09:13:11
5519,1519,133,34,441.16,2021-01-24 12:58:57,2022-04-03 15:30:46
5520,1520,69,84,185.37,2021-10-20 01:50:32,2022-11-10 20:02:06
5521,1521,415,23,514.79,2021-07-09 07:44:37,2022-09-01 14:59:13
5522,1522,197,27,607.26,2021-10-08 01:45:58,2022-06-05 08:30:48
5523,1523,370,46,260.75,2021-02-08 17:25:14,2022-06-05 07:09:24
5524,1524,453,7,465.65,2021-07-07 23:29:52,2022-08-04 07:01:12
5525,1525,178,1,54.71,2021-05-29 22:27:37,2022-06-09 13:04:21
5526,1526,192,46,966.02,2021-07-05 23:44:10,2022-09-11 16:40:44
5527,1527,494,60,632.79,2021-12-29 16:38:42,2022-05-25 10:24:43
5528,1528,127,39,966.53,2021-10-31 06:02:59,2022-07-16 11:43:15
5529,1529,470,54,232.94,2021-11-21 17:46:44,2022-11-12 02:04:53
5530,1530,159,38,424.01,2021-05-20 21:32:34,2022-05-14 19:09:23
5531,1531,56,58,756.84,2021-05-07 16:39:12,2022-10-10 09:08:57
5532,1532,381,40,55.36,2021-04-09 21:55:18,2022-12-25 23:49:09
5533,1533,280,66,317.85,2021-03-30 10:17:12,2022-06-15 21:51:42
5534,1534,338,30,208.68,2021-09-11 18:21:30,2022-04-19 05:30:25
5535,1535,96,81,24.79,2021-11-28 19:47:32,2022-12-03 02:11:26
5536,1536,234,77,632.86,2021-08-17 09:00:16,2022-05-08 23:19:00
5537,1537,475,80,524.16,2021-06-17 02:29:49,2022-12-18 04:50:06
5538,1538,435,4,628.64,2021-08-16 01:27:38,2022-01-07 01:09:51
5539,1539,81,57,715.99,2021-01-03 17:56:04,2022-12-11 21:19:21
5540,1540,264,18,720.88,2021-07-02 00:38:03,2022-07-05 22:09:32
5541,1541,469,55,692.98,2021-01-31 02:16:06,2022-04-18 22:00:59
5542,1542,456,20,768.05,2021-05-28 14:03:48,2022-07-10 11:54:47
5543,1543,82,77,349.77,2021-09-02 12:45:40,2022-05-17 19:01:26
5544,1544,333,55,994.3,2021-06-15 15:01:39,2022-01-14 22:31:12
5545,1545,257,1,681.56,2021-08-23 13:21:26,2022-10-30 12:11:14
5546,1546,227,5,82.06,2021-08-15 01:04:28,2022-09-16 17:44:00
5547,1547,73,91,995.9,2021-07-26 03:29:12,2022-05-04 01:26:23
5548,1548,221,22,47.74,2021-12-09 20:14:53,2022-11-22 13:44:33
5549,1549,450,95,785.51,2021-04-25 19:43:47,2022-04-22 08:47:43
5550,1550,182,97,280.65,2021-03-03 13:21:02,2022-01-28 07:46:14
5551,1551,342,31,591.84,2021-03-25 19:15:09,2022-02-28 17:54:18
5552,1552,497,43,683.03,2021-03-19 19:07:07,2022-10-12 03:45:31
5553,1553,148,17,806.71,2021-05-31 03:56:39,2022-01-27 07:52:52
5554,1554,204,66,10.75,2021-09-07 09:28:58,2022-10-07 17:08:42
5555,1555,328,13,663.01,2021-03-02 21:54:24,2022-11-21 05:44:57
5556,1556,476,51,318.66,2021-10-20 22:07:05,2022-06-25 07:09:35
5557,1557,250,77,867.95,2021-08-02 03:41:57,2022-05-27 14:15:54
5558,1558,190,9,60.15,2021-05-01 00:15:03,2022-02-24 21:42:02
5559,1559,332,16,847.1,2021-09-23 13:55:44,2022-10-17 08:07:55
5560,1560,389,99,117.24,2021-07-22 07:14:06,2022-03-23 03:42:41
5561,1561,425,61,966.57,2021-06-25 05:40:42,2022-05-07 12:32:33
5562,1562,296,78,474.76,2021-02-10 05:38:27,2022-07-10 17:54:06
5563,1563,143,3,73.76,2021-04-09 14:38:59,2022-03-12 08:41:04
5564,1564,304,14,350.37,2021-12-14 08:45:00,2022-12-21 01:54:28
5565,1565,326,25,914.73,2021-02-19 12:05:03,2022-02-28 01:54:48
5566,1566,396,7,132.98,2021-05-12 05:17:31,2022-03-21 04:12:00
5567,1567,234,87,71.6,2021-08-18 02:24:51,2022-09-29 03:52:06
5568,1568,453,31,52.41,2021-09-02 22:08:37,2022-05-04 03:15:15
5569,1569,253,46,135.29,2021-07-11 01:24:45,2022-12-19 06:51:49
5570,1570,302,24,353.16,2021-07-17 10:33:55,2022-08-29 19:44:58
5571,1571,182,55,842.0,2021-06-28 15:08:32,2022-05-28 03:22:36
5572,1572,74,88,862.59,2021-06-10 09:38:38,2022-07-19 13:20:00
5573,1573,332,54,354.42,2021-02-13 14:08:53,2022-02-10 06:55:33
5574,1574,94,27,793.41,2021-07-18 09:14:21,2022-08-27 16:40:54
5575,1575,156,62,131.54,2021-05-02 13:53:39,2022-04-26 10:50:20
5576,1576,295,12,381.28,2021-10-03 09:00:47,2022-06-22 09:09:17
5577,1577,240,27,870.34,2021-10-08 21:11:46,2022-06-12 07:54:33
5578,1578,162,59,841.82,2021-02-27 15:35:50,2022-08-24 05:42:29
5579,1579,151,22,226.07,2021-08-20 17:03:26,2022-08-24 07:51:09
5580,1580,295,95,931.32,2021-05-14 12:06:10,2022-05-02 02:27:26
5581,1581,285,72,13.56,2021-09-12 06:19:58,2022-05-26 21:54:19
5582,1582,191,31,987.11,2021-02-18 15:50:07,2022-10-19 19:53:20
5583,1583,381,51,245.77,2021-01-15 07:49:38,2022-07-16 20:54:50
5584,1584,370,6,349.25,2021-12-18 17:59:06,2022-07-24 16:02:09
5585,1585,310,52,625.22,2021-06-30 01:13:10,2022-01-13 20:23:09
5586,1586,495,9,366.43,2021-01-26 03:07:00,2022-08-08 12:42:08
5587,1587,452,78,267.78,2021-05-26 12:54:17,2022-01-27 01:05:43
5588,1588,140,84,212.19,2021-06-26 17:36:58,2022-08-29 11:05:07
5589,1589,88,39,898.68,2021-07-05 05:56:21,2022-07-10 07:17:19
5590,1590,428,44,998.08,2021-08-02 19:31:36,2022-11-30 14:25:50
5591,1591,168,98,648.48,2021-12-28 02:01:58,2022-05-16 19:20:34
5592,1592,486,79,336.89,2021-08-12 12:59:56,2022-12-10 02:36:24
5593,1593,417,30,836.53,2021-04-01 18:44:34,2022-05-10 15:51:50
5594,1594,23,54,602.41,2021-10-08 16:31:32,2022-05-16 02:46:16
5595,1595,336,35,810.29,2021-01-21 14:33:34,2022-06-27 01:40:57
5596,1596,267,92,160.97,2021-09-16 19:20:05,2022-01-13 21:55:52
5597,1597,460,41,410.15,2021-03-31 12:59:12,2022-06-24 23:03:42
5598,1598,84,69,943.57,2021-08-09 06:47:48,2022-05-12 10:07:31
5599,1599,226,67,820.72,2021-04-04 05:12:49,2022-10-16 12:18:12
5600,1600,261,32,676.06,2021-01-03 11:18:30,2022-12-24 20:30:59
5601,1601,354,82,783.6,2021-07-22 05:11:04,2022-03-30 06:03:56
5602,1602,150,30,463.17,2021-02-12 09:46:00,2022-10-29 05:18:37
5603,1603,273,82,954.79,2021-04-05 08:53:26,2022-04-04 09:02:09
5604,1604,468,55,475.76,2021-07-26 05:16:19,2022-07-03 20:37:45
5605,1605,450,89,432.83,2021-09-04 17:29:54,2022-06-16 20:04:52
5606,1606,416,13,888.48,2021-01-17 17:57:57,2022-12-21 12:54:25
5607,1607,304,72,769.62,2021-08-23 20:41:49,2022-01-06 17:55:04
5608,1608,42,13,561.05,2021-02-15 09:26:16,2022-06-12 19:50:14
5609,1609,301,89,662.56,2021-02-15 12:14:26,2022-04-27 23:05:54
5610,1610,56,7,36.9,2021-08-17 21:50:51,2022-11-28 02:03:33
5611,1611,355,75,92.8,2021-06-21 14:24:37,2022-12-17 08:51:02
5612,1612,114,22,370.17,2021-08-20 23:03:26,2022-10-13 05:20:35
5613,1613,378,57,78.98,2021-08-10 03:19:03,2022-01-12 08:54:29
5614,1614,266,90,385.91,2021-03-29 08:24:42,2022-11-13 07:29:12
5615,1615,158,21,777.4,2021-03-05 14:31:19,2022-11-25 21:16:47
5616,1616,371,6,790.97,2021-07-28 14:11:04,2022-04-06 10:29:34
5617,1617,132,45,252.65,2021-05-11 01:50:08,2022-10-04 11:06:49
5618,1618,49,54,220.67,2021-08-10 04:10:41,2022-02-09 19:16:57
5619,1619,358,32,203.95,2021-04-29 08:27:13,2022-01-06 14:51:36
5620,1620,11,20,544.57,2021-04-05 17:01:49,2022-02-13 04:43:22
5621,1621,111,13,309.12,2021-01-01 06:41:35,2022-06-20 20:16:39
5622,1622,277,44,913.37,2021-12-14 05:11:13,2022-04-04 02:13:04
5623,1623,28,96,339.59,2021-05-31 17:04:57,2022-04-05 20:16:20
5624,1624,269,96,290.93,2021-10-12 06:19:02,2022-08-12 11:30:44
5625,1625,275,52,594.24,2021-08-03 14:39:13,2022-06-19 21:04:07
5626,1626,77,33,387.43,2021-09-18 00:00:55,2022-06-04 10:15:45
5627,1627,128,79,896.8,2021-08-18 13:32:17,2022-11-26 21:45:05
5628,1628,243,61,22.66,2021-05-04 22:40:26,2022-09-27 03:46:16
5629,1629,425,45,517.73,2021-10-09 11:49:01,2022-11-30 03:33:32
5630,1630,388,69,773.98,2021-10-22 07:54:09,2022-09-06 21:33:09
5631,1631,373,58,298.82,2021-02-07 04:06:05,2022-07-12 14:35:19
5632,1632,356,74,204.05,2021-03-27 15:45:56,2022-11-26 14:22:51
5633,1633,297,61,328.2,2021-06-19 22:43:34,2022-02-19 12:04:37
5634,1634,59,51,10.99,2021-12-06 13:52:33,2022-06-23 11:46:16
5635,1635,139,99,143.55,2021-07-05 05:43:18,2022-06-03 14:09:28
5636,1636,290,35,668.53,2021-08-09 09:48:50,2022-09-15 00:31:27
5637,1637,351,97,781.17,2021-11-20 00:03:18,2022-10-14 00:31:17
5638,1638,146,75,848.73,2021-07-23 10:29:26,2022-09-11 03:45:46
5639,1639,236,49,35.54,2021-09-21 00:12:39,2022-04-12 04:43:20
5640,1640,110,48,246.3,2021-01-04 21:15:12,2022-02-13 11:59:42
5641,1641,155,12,373.37,2021-03-04 08:59:22,2022-10-26 08:53:41
5642,1642,452,50,600.87,2021-06-07 03:24:12,2022-05-27 01:03:42
5643,1643,86,48,118.49,2021-05-28 22:32:51,2022-10-10 15:49:37
5644,1644,103,36,991.01,2021-03-10 16:55:03,2022-01-08 09:49:07
5645,1645,430,78,683.02,2021-11-22 16:08:08,2022-02-24 06:15:01
5646,1646,196,59,979.65,2021-05-10 06:29:30,2022-12-14 00:01:19
5647,1647,157,62,640.92,2021-06-24 06:32:09,2022-07-17 04:27:24
5648,1648,296,25,253.22,2021-11-11 22:24:27,2022-03-04 19:54:19
5649,1649,391,55,271.59,2021-09-16 08:51:46,2022-12-26 05:31:09
5650,1650,218,40,455.14,2021-10-02 11:46:39,2022-10-21 13:46:54
5651,1651,269,88,403.15,2021-06-23 02:06:07,2022-09-10 19:06:16
5652,1652,250,17,472.9,2021-04-17 13:06:04,2022-05-15 19:05:37
5653,1653,323,39,765.25,2021-02-07 10:06:42,2022-11-21 16:05:44
5654,1654,97,89,61.65,2021-03-23 11:26:05,2022-05-18 09:31:02
5655,1655,216,22,742.75,2021-10-07 11:06:17,2022-09-13 20:15:53
5656,1656,474,89,507.06,2021-12-24 00:50:23,2022-07-16 23:31:24
5657,1657,121,27,379.97,2021-12-05 06:51:55,2022-11-25 05:15:58
5658,1658,455,33,213.07,2021-05-22 18:54:39,2022-10-06 12:56:16
5659,1659,162,12,145.45,2021-08-09 00:10:50,2022-12-13 20:06:12
5660,1660,165,18,450.46,2021-02-27 10:11:48,2022-10-01 21:10:07
5661,1661,385,92,392.26,2021-11-14 01:07:28,2022-10-16 06:50:06
5662,1662,199,96,192.17,2021-01-17 14:05:55,2022-01-26 22:48:16
5663,1663,499,36,742.73,2021-05-12 15:44:51,2022-08-20 05:52:01
5664,1664,136,58,916.93,2021-07-05 01:06:06,2022-07-08 15:50:14
5665,1665,456,51,303.42,2021-09-01 19:36:45,2022-01-22 20:40:43
5666,1666,142,93,980.98,2021-04-21 08:58:52,2022-12-19 09:03:04
5667,1667,172,62,107.22,2021-08-22 17:47:13,2022-05-07 14:24:53
5668,1668,329,92,533.4,2021-01-02 21:05:25,2022-04-07 05:33:38
5669,1669,70,79,374.44,2021-05-19 13:51:31,2022-01-06 05:21:19
5670,1670,462,18,463.11,2021-01-30 20:13:00,2022-05-06 09:43:05
5671,1671,163,48,789.72,2021-12-07 14:27:24,2022-04-17 08:00:02
5672,1672,371,33,853.62,2021-05-27 12:14:20,2022-10-21 19:10:18
5673,1673,384,24,625.51,2021-03-12 09:14:55,2022-03-09 09:09:32
5674,1674,313,29,528.85,2021-05-08 02:11:25,2022-07-20 16:58:02
5675,1675,196,86,903.28,2021-03-14 00:49:32,2022-09-19 13:43:34
5676,1676,292,76,275.34,2021-03-08 19:04:31,2022-05-21 00:15:13
5677,1677,271,19,7.0,2021-05-12 00:09:51,2022-10-16 17:08:56
5678,1678,366,95,799.78,2021-04-16 09:24:50,2022-02-15 06:14:02
5679,1679,279,79,597.08,2021-01-11 17:30:46,2022-06-30 09:23:32
5680,1680,155,40,985.55,2021-12-10 22:56:50,2022-05-01 09:21:32
5681,1681,94,28,988.91,2021-07-23 17:38:59,2022-06-05 11:10:47
5682,1682,401,61,685.66,2021-03-06 03:17:24,2022-10-15 04:55:22
5683,1683,125,90,737.78,2021-02-18 15:18:08,2022-12-02 16:11:56
5684,1684,427,44,459.95,2021-06-10 12:34:01,2022-06-09 18:53:03
5685,1685,9,71,404.99,2021-02-08 06:41:11,2022-07-11 13:19:22
5686,1686,65,30,417.78,2021-09-11 10:54:15,2022-12-27 06:40:29
5687,1687,125,83,547.55,2021-03-08 06:16:34,2022-07-13 21:30:02
5688,1688,355,83,927.59,2021-04-23 02:49:32,2022-07-02 06:00:02
5689,1689,126,61,632.2,2021-07-27 06:28:02,2022-03-09 13:18:51
5690,1690,358,78,710.52,2021-01-25 00:12:37,2022-08-27 00:17:46
5691,1691,420,54,835.56,2021-03-23 07:35:15,2022-01-12 00:23:11
5692,1692,280,100,825.66,2021-03-02 13:38:54,2022-08-21 21:46:11
5693,1693,115,56,75.38,2021-08-28 07:17:28,2022-01-24 14:11:51
5694,1694,167,16,419.39,2021-03-11 23:35:12,2022-07-21 15:25:11
5695,1695,183,63,234.03,2021-10-05 06:18:24,2022-07-02 03:20:36
5696,1696,263,45,878.29,2021-02-24 12:47:20,2022-02-22 00:52:18
5697,1697,19,96,303.47,2021-03-17 14:16:29,2022-04-23 20:42:48
5698,1698,383,77,150.58,2021-11-21 15:44:22,2022-08-30 22:52:42
5699,1699,378,54,129.91,2021-12-23 10:28:38,2022-09-14 20:00:27
5700,1700,261,23,487.17,2021-04-27 12:05:31,2022-09-01 10:44:10
5701,1701,316,53,519.58,2021-05-15 05:47:17,2022-06-10 15:37:12
5702,1702,391,31,455.13,2021-08-25 18:11:28,2022-01-10 18:33:18
5703,1703,387,92,858.29,2021-03-20 18:59:18,2022-06-22 15:20:07
5704,1704,54,4,705.74,2021-04-15 15:02:48,2022-06-23 20:47:41
5705,1705,418,39,68.18,2021-04-08 22:58:06,2022-11-01 03:51:33
5706,1706,70,57,437.84,2021-10-28 07:53:27,2022-06-06 13:45:42
5707,1707,374,23,383.97,2021-02-15 19:49:54,2022-07-20 04:35:11
5708,1708,388,83,962.8,2021-02-17 10:28:01,2022-11-10 05:55:49
5709,1709,32,85,23.69,2021-06-01 03:55:23,2022-07-28 07:44:42
5710,1710,479,35,222.42,2021-05-01 14:07:11,2022-03-26 04:22:51
5711,1711,203,43,13.35,2021-02-14 09:48:32,2022-10-04 19:45:53
5712,1712,468,2,463.23,2021-10-28 07:20:15,2022-04-24 16:03:14
5713,1713,272,100,977.28,2021-01-08 01:34:42,2022-09-25 04:49:02
5714,1714,462,46,852.85,2021-09-10 05:59:58,2022-01-08 16:54:21
5715,1715,231,1,473.05,2021-11-28 11:18:42,2022-06-22 07:45:53
5716,1716,439,83,961.05,2021-01-12 02:20:26,2022-04-28 16:53:12
5717,1717,436,74,330.94,2021-06-07 23:55:16,2022-01-18 12:30:05
5718,1718,386,100,154.74,2021-01-03 13:51:47,2022-11-20 18:11:51
5719,1719,395,84,29.38,2021-10-18 21:24:01,2022-02-14 09:08:42
5720,1720,360,40,755.73,2021-06-11 00:22:36,2022-12-07 01:19:04
5721,1721,38,36,471.17,2021-02-01 17:33:32,2022-04-23 18:31:41
5722,1722,202,64,554.8,2021-08-26 01:26:41,2022-03-16 12:32:25
5723,1723,316,10,346.72,2021-11-20 10:43:08,2022-04-27 04:12:18
5724,1724,409,52,448.9,2021-03-29 11:18:18,2022-06-04 01:32:53
5725,1725,280,34,408.99,2021-05-28 09:46:59,2022-06-22 03:29:34
5726,1726,51,48,225.21,2021-06-08 04:50:03,2022-02-13 01:02:24
5727,1727,455,54,634.14,2021-12-28 03:56:33,2022-07-29 07:30:53
5728,1728,452,80,235.78,2021-01-26 23:11:22,2022-05-24 10:19:17
5729,1729,353,39,765.67,2021-06-22 17:42:01,2022-02-09 23:45:29
5730,1730,257,63,537.88,2021-03-01 05:41:08,2022-09-08 18:07:25
5731,1731,241,93,397.26,2021-08-16 20:54:26,2022-02-15 18:41:23
5732,1732,472,72,310.28,2021-01-27 08:08:54,2022-07-24 18:38:30
5733,1733,135,19,952.86,2021-10-26 18:54:41,2022-12-28 20:22:19
5734,1734,316,75,126.91,2021-03-05 07:48:13,2022-10-22 04:36:28
5735,1735,402,80,564.53,2021-11-04 08:20:19,2022-07-27 19:30:02
5736,1736,124,86,671.66,2021-12-21 10:29:31,2022-11-30 18:27:39
5737,1737,196,63,976.46,2021-07-07 11:26:25,2022-01-24 01:39:57
5738,1738,127,21,32.47,2021-03-21 18:05:42,2022-11-11 13:05:43
5739,1739,302,7,535.0,2021-08-05 21:32:55,2022-10-23 02:22:24
5740,1740,178,85,159.57,2021-01-26 12:29:08,2022-11-11 22:25:24
5741,1741,233,75,816.05,2021-05-06 21:25:23,2022-11-03 06:38:12
5742,1742,36,38,477.2,2021-05-13 14:02:52,2022-07-08 17:10:44
5743,1743,90,9,420.21,2021-11-14 04:31:20,2022-02-07 23:43:09
5744,1744,240,29,419.69,2021-09-28 04:23:47,2022-10-06 10:56:50
5745,1745,408,6,977.66,2021-09-27 10:49:01,2022-02-09 05:30:38
5746,1746,213,92,596.9,2021-08-26 08:31:21,2022-12-07 16:17:00
5747,1747,389,99,315.71,2021-02-28 07:55:31,2022-07-28 23:33:27
5748,1748,130,85,860.28,2021-12-09 23:41:13,2022-10-18 11:46:37
5749,1749,453,44,139.3,2021-08-12 02:11:19,2022-11-11 18:54:49
