order_detail_id,order_id,product_id,quantity,price,created_at,updated_at
5750,1750,281,54,341.38,2021-11-16 00:55:15,2022-10-18 00:13:48
5751,1751,455,41,961.57,2021-09-18 01:33:31,2022-11-05 22:46:41
5752,1752,139,13,460.0,2021-03-27 23:40:35,2022-01-31 20:53:16
5753,1753,436,75,380.44,2021-06-24 19:45:26,2022-05-05 08:16:10
5754,1754,412,29,548.26,2021-02-01 07:55:02,2022-07-28 18:34:23
5755,1755,55,93,544.01,2021-12-09 22:49:18,2022-11-07 09:15:10
5756,1756,419,1,252.57,2021-10-18 03:51:54,2022-08-11 08:43:32
5757,1757,257,31,363.24,2021-10-18 14:58:29,2022-05-24 16:37:40
5758,1758,363,63,565.98,2021-11-25 19:26:46,2022-12-17 01:22:48
5759,1759,478,31,478.33,2021-07-04 00:50:07,2022-03-03 04:36:16
5760,1760,382,23,411.36,2021-01-26 01:20:03,2022-03-12 01:22:07
5761,1761,380,6,221.11,2021-06-26 13:09:06,2022-11-12 23:49:18
5762,1762,9,80,560.92,2021-03-06 09:13:25,2022-10-08 04:51:56
5763,1763,396,9,165.44,2021-12-20 09:04:19,2022-07-24 01:59:02
5764,1764,134,100,240.88,2021-10-14 21:59:43,2022-05-03 16:05:06
5765,1765,197,32,834.41,2021-08-01 09:46:54,2022-01-23 12:04:35
5766,1766,184,87,767.16,2021-09-03 14:16:39,2022-11-19 17:50:39
5767,1767,92,52,106.12,2021-10-19 13:17:19,2022-01-21 01:21:31
5768,1768,182,60,341.45,2021-04-23 07:53:46,2022-05-19 09:47:48
5769,1769,475,94,657.95,2021-08-02 19:34:14,2022-12-23 20:02:04
5770,1770,46,30,145.35,2021-04-17 14:35:11,2022-07-15 20:53:18
5771,1771,473,100,47.65,2021-06-10 03:22:36,2022-06-08 14:29:13
5772,1772,463,29,57.83,2021-02-28 05:12:58,2022-07-17 09:14:41
5773,1773,284,16,687.7,2021-03-02 13:28:07,2022-04-05 15:02:10
5774,1774,291,18,536.54,2021-08-30 23:55:29,2022-06-27 08:03:56
5775,1775,96,81,979.16,2021-05-10 22:47:56,2022-10-07 04:11:16
5776,1776,109,18,520.06,2021-02-05 08:33:47,2022-10-20 22:42:57
5777,1777,415,78,240.03,2021-02-11 00:41:45,2022-10-07 13:01:02
5778,1778,361,94,509.57,2021-11-16 04:38:11,2022-05-21 18:26:25
5779,1779,160,83,642.63,2021-03-23 21:34:19,2022-06-04 00:02:11
5780,1780,228,50,832.76,2021-10-07 12:35:40,2022-03-10 13:27:52
5781,1781,214,67,249.15,2021-09-09 21:25:18,2022-05-25 16:33:16
5782,1782,63,66,546.42,2021-12-18 01:45:49,2022-06-04 18:40:56
5783,1783,1,81,273.68,2021-11-11 09:32:48,2022-03-31 03:27:41
5784,1784,389,45,657.08,2021-05-22 00:41:42,2022-10-22 04:32:46
5785,1785,461,31,269.92,2021-12-29 00:47:00,2022-02-14 16:08:09
5786,1786,20,20,366.4,2021-12-24 19:33:53,2022-12-15 00:48:34
5787,1787,100,66,673.2,2021-06-08 10:05:32,2022-02-09 04:18:02
5788,1788,423,16,617.49,2021-01-12 23:13:33,2022-04-20 21:47:38
5789,1789,285,64,316.9,2021-03-28 10:25:45,2022-06-06 10:53:03
5790,1790,191,82,230.7,2021-12-24 02:16:55,2022-11-28 03:39:44
5791,1791,313,79,14.15,2021-04-21 08:28:25,2022-09-14 23:53:17
5792,1792,139,61,2.43,2021-03-23 23:11:17,2022-09-29 02:52:52
5793,1793,160,86,690.27,2021-08-14 10:17:02,2022-03-11 01:51:18
5794,1794,20,81,544.09,2021-09-27 07:03:17,2022-09-21 12:19:34
5795,1795,89,54,511.1,2021-07-10 18:20:35,2022-09-29 08:38:15
5796,1796,258,87,504.92,2021-01-04 12:01:09,2022-08-28 14:34:11
5797,1797,194,31,841.93,2021-04-22 06:27:39,2022-08-02 00:19:08
5798,1798,57,1,809.87,2021-05-27 15:32:09,2022-07-17 06:30:05
5799,1799,423,93,782.57,2021-05-18 11:10:46,2022-04-16 14:36:21
5800,1800,222,13,378.47,2021-04-01 11:16:13,2022-06-02 04:22:01
5801,1801,92,64,824.15,2021-07-28 11:30:25,2022-03-16 15:16:03
5802,1802,130,83,398.06,2021-06-23 00:15:06,2022-09-14 16:41:09
5803,1803,460,16,607.07,2021-03-14 05:03:13,2022-03-09 02:42:37
5804,1804,402,40,261.63,2021-05-15 10:09:44,2022-02-05 17:07:46
5805,1805,129,46,428.28,2021-01-30 16:23:32,2022-10-31 07:18:53
5806,1806,286,16,913.89,2021-02-04 10:26:10,2022-10-25 20:47:59
5807,1807,319,84,640.42,2021-01-18 23:32:05,2022-10-29 07:46:41
5808,1808,340,42,147.05,2021-02-03 15:10:34,2022-05-02 11:34:49
5809,1809,18,10,264.39,2021-08-09 06:04:20,2022-08-06 13:53:07
5810,1810,237,20,389.11,2021-07-15 15:04:06,2022-05-04 08:54:29
5811,1811,214,84,603.55,2021-05-07 09:41:28,2022-06-23 19:23:33
5812,1812,182,41,215.11,2021-09-02 08:57:50,2022-04-14 07:32:18
5813,1813,412,56,996.03,2021-07-24 00:24:26,2022-05-24 13:24:05
5814,1814,270,74,169.96,2021-07-24 17:35:36,2022-03-07 00:07:17
5815,1815,423,74,765.39,2021-05-08 20:52:57,2022-11-07 09:39:34
5816,1816,74,58,725.81,2021-04-02 19:23:35,2022-12-18 10:45:00
5817,1817,98,49,845.26,2021-01-12 06:10:21,2022-07-24 09:31:36
5818,1818,408,39,895.48,2021-11-19 17:29:23,2022-12-21 02:54:12
5819,1819,388,77,269.62,2021-11-14 22:32:40,2022-08-08 16:20:27
5820,1820,23,8,159.83,2021-11-19 11:57:29,2022-04-28 21:11:52
5821,1821,497,85,352.07,2021-11-11 15:30:11,2022-05-21 05:49:43
5822,1822,225,6,193.54,2021-05-28 17:10:32,2022-07-24 12:55:56
5823,1823,203,35,959.45,2021-12-13 00:13:18,2022-12-05 23:27:44
5824,1824,100,89,701.78,2021-01-04 17:32:49,2022-05-08 06:31:23
5825,1825,202,10,502.42,2021-11-21 11:23:29,2022-06-25 13:51:13
5826,1826,389,35,735.4,2021-08-03 01:56:59,2022-11-04 16:09:03
5827,1827,239,95,618.22,2021-10-29 23:06:24,2022-07-16 18:52:33
5828,1828,399,54,329.8,2021-07-31 17:58:04,2022-11-10 14:41:46
5829,1829,189,81,865.36,2021-06-23 23:42:38,2022-03-29 10:46:07
5830,1830,445,84,176.44,2021-01-03 11:20:58,2022-11-08 00:00:49
5831,1831,46,53,761.18,2021-01-14 08:31:20,2022-09-28 20:14:19
5832,1832,418,73,339.51,2021-04-25 20:25:06,2022-12-02 01:18:49
5833,1833,229,2,822.72,2021-08-16 05:38:18,2022-11-15 01:24:02
5834,1834,476,7,733.93,2021-02-21 19:38:47,2022-05-27 01:00:01
5835,1835,424,65,248.99,2021-09-06 22:40:14,2022-10-16 19:02:38
5836,1836,169,25,651.78,2021-09-16 15:42:03,2022-02-06 09:48:34
5837,1837,67,45,516.97,2021-03-19 08:20:08,2022-05-24 19:51:23
5838,1838,268,82,307.11,2021-02-05 19:56:54,2022-11-03 10:01:45
5839,1839,2,62,169.65,2021-10-04 08:27:51,2022-02-20 21:07:33
5840,1840,230,100,470.44,2021-02-06 18:20:07,2022-04-14 16:58:45
5841,1841,357,77,932.73,2021-11-14 10:08:49,2022-01-15 22:47:12
5842,1842,229,86,913.8,2021-02-23 23:11:08,2022-06-28 04:09:56
5843,1843,224,48,91.35,2021-12-16 12:40:38,2022-08-17 17:17:31
5844,1844,102,45,365.07,2021-07-09 13:14:19,2022-03-12 00:32:19
5845,1845,279,9,166.82,2021-12-18 13:15:01,2022-11-01 18:36:51
5846,1846,84,66,817.98,2021-04-04 05:40:19,2022-07-02 18:19:21
5847,1847,102,70,199.26,2021-11-22 22:11:04,2022-08-26 17:42:04
5848,1848,102,50,986.17,2021-06-21 07:51:49,2022-06-20 01:50:52
5849,1849,2,50,187.79,2021-03-15 01:53:21,2022-12-05 12:24:11
5850,1850,178,54,929.15,2021-01-26 13:59:01,2022-03-24 04:34:04
5851,1851,377,21,3.1,2021-02-09 03:37:57,2022-09-02 13:03:46
5852,1852,13,40,239.08,2021-04-25 08:48:45,2022-10-26 13:03:50
5853,1853,310,29,705.86,2021-04-13 18:46:49,2022-02-15 08:48:06
5854,1854,234,54,702.69,2021-11-29 06:48:57,2022-01-09 04:19:19
5855,1855,189,56,292.28,2021-10-16 19:54:41,2022-08-08 16:21:25
5856,1856,15,41,395.54,2021-01-07 23:08:07,2022-08-20 18:21:57
5857,1857,2,65,336.1,2021-11-15 09:45:06,2022-04-24 09:46:47
5858,1858,487,36,880.75,2021-03-10 06:36:45,2022-05-26 03:53:10
5859,1859,324,19,480.47,2021-09-29 02:20:01,2022-07-21 00:32:51
5860,1860,100,8,436.39,2021-08-07 07:54:24,2022-09-18 11:07:47
5861,1861,137,75,51.29,2021-05-03 01:31:35,2022-01-06 06:23:11
5862,1862,22,9,287.42,2021-09-01 00:09:52,2022-05-15 02:19:39
5863,1863,440,26,773.78,2021-11-26 08:10:48,2022-05-11 07:28:02
5864,1864,288,10,977.28,2021-08-13 04:51:39,2022-04-07 21:41:51
5865,1865,52,34,452.87,2021-01-28 21:47:53,2022-07-11 22:09:19
5866,1866,245,56,718.36,2021-08-03 15:15:42,2022-10-03 03:02:59
5867,1867,44,70,597.98,2021-03-22 09:54:11,2022-01-05 21:02:37
5868,1868,315,8,234.47,2021-08-26 23:27:33,2022-03-25 02:50:29
5869,1869,426,49,98.18,2021-08-07 17:47:56,2022-03-04 11:49:18
5870,1870,394,6,574.62,2021-09-27 09:01:55,2022-02-26 22:06:33
5871,1871,360,39,202.05,2021-12-16 04:44:58,2022-05-08 18:07:21
5872,1872,354,62,232.98,2021-03-05 18:26:41,2022-07-05 02:07:23
5873,1873,213,31,31.67,2021-09-29 23:09:44,2022-03-06 02:30:14
5874,1874,324,6,307.42,2021-03-24 08:08:17,2022-10-17 10:39:58
5875,1875,285,3,762.42,2021-03-22 04:25:26,2022-08-20 20:16:46
5876,1876,314,27,713.2,2021-09-16 21:13:23,2022-12-01 16:49:32
5877,1877,195,58,430.1,2021-02-12 03:24:10,2022-05-17 10:42:59
5878,1878,162,47,994.26,2021-11-13 20:20:42,2022-01-01 00:01:30
5879,1879,37,64,507.79,2021-01-15 11:13:09,2022-03-03 11:35:24
5880,1880,476,34,498.65,2021-01-24 01:38:10,2022-01-21 04:42:18
5881,1881,104,69,754.65,2021-09-04 10:34:02,2022-11-07 12:45:32
5882,1882,123,84,23.57,2021-06-26 07:32:13,2022-11-08 04:02:36
5883,1883,271,38,708.21,2021-12-29 00:25:01,2022-03-26 13:17:22
5884,1884,43,14,688.99,2021-11-16 17:30:32,2022-12-19 03:38:44
5885,1885,328,95,685.25,2021-07-28 16:59:44,2022-03-24 22:21:50
5886,1886,343,63,46.63,2021-10-06 23:16:01,2022-05-28 04:18:04
5887,1887,431,24,881.78,2021-04-11 02:01:02,2022-07-19 07:48:10
5888,1888,499,56,9.61,2021-12-10 12:42:15,2022-01-21 21:13:18
5889,1889,243,8,228.02,2021-09-15 03:31:04,2022-04-21 00:26:17
5890,1890,183,76,784.5,2021-02-09 15:28:55,2022-01-15 18:17:30
5891,1891,166,75,902.68,2021-03-06 03:21:38,2022-10-30 03:31:46
5892,1892,247,25,386.07,2021-02-27 07:48:34,2022-06-05 01:28:50
5893,1893,3,61,893.86,2021-03-09 04:07:01,2022-12-15 16:57:17
5894,1894,238,23,250.44,2021-06-21 09:47:50,2022-03-07 14:48:20
5895,1895,276,60,516.24,2021-04-29 17:45:33,2022-12-11 05:24:19
5896,1896,9,63,736.77,2021-05-15 07:47:58,2022-05-22 09:33:39
5897,1897,274,34,494.53,2021-04-13 08:23:56,2022-09-13 21:57:11
5898,1898,395,2,101.4,2021-02-09 02:22:24,2022-06-13 08:12:07
5899,1899,289,86,582.07,2021-07-09 09:06:05,2022-04-24 11:10:17
5900,1900,254,3,926.67,2021-01-15 01:34:12,2022-12-05 08:19:02
5901,1901,184,7,468.55,2021-07-14 11:18:51,2022-04-28 10:30:50
5902,1902,442,48,269.33,2021-02-22 22:49:08,2022-08-28 08:35:15
5903,1903,89,24,376.78,2021-12-12 10:20:20,2022-12-26 02:12:56
5904,1904,366,72,73.73,2021-02-09 09:11:56,2022-07-28 00:48:41
5905,1905,188,1,456.0,2021-12-06 16:36:39,2022-04-04 00:27:13
5906,1906,292,68,754.11,2021-12-01 11:34:07,2022-07-01 23:19:13
5907,1907,268,68,573.01,2021-04-15 07:57:01,2022-05-25 07:47:16
5908,1908,377,35,603.97,2021-11-28 20:04:13,2022-02-25 19:32:10
5909,1909,31,65,772.97,2021-04-20 05:47:04,2022-12-29 08:00:43
5910,1910,19,37,588.35,2021-04-24 03:22:28,2022-07-31 22:12:59
5911,1911,48,2,893.04,2021-02-17 07:41:29,2022-10-11 01:53:02
5912,1912,337,61,245.09,2021-11-11 15:27:01,2022-02-02 22:01:58
5913,1913,430,69,605.66,2021-07-27 05:24:37,2022-03-10 17:58:08
5914,1914,318,96,518.97,2021-11-05 23:12:30,2022-02-09 14:20:59
5915,1915,70,65,489.63,2021-11-23 12:32:53,2022-07-01 17:38:47
5916,1916,153,91,116.16,2021-05-18 14:24:27,2022-11-03 00:09:58
5917,1917,54,76,355.56,2021-11-08 11:17:26,2022-05-06 18:51:56
5918,1918,177,61,628.88,2021-09-19 16:24:55,2022-09-11 04:50:33
5919,1919,62,69,69.46,2021-05-22 00:10:25,2022-02-04 14:57:01
5920,1920,166,16,877.95,2021-07-02 05:40:42,2022-08-03 10:57:21
5921,1921,194,32,910.91,2021-04-07 08:48:55,2022-02-28 05:53:32
5922,1922,33,69,770.0,2021-02-09 13:06:02,2022-12-20 16:24:32
5923,1923,31,97,866.53,2021-04-22 15:11:43,2022-02-21 23:54:43
5924,1924,340,6,190.95,2021-05-09 09:33:16,2022-06-18 19:58:54
5925,1925,71,99,876.21,2021-08-10 10:55:28,2022-05-05 00:25:07
5926,1926,122,94,537.99,2021-09-02 15:54:31,2022-09-24 12:06:21
5927,1927,28,3,719.38,2021-01-19 22:38:53,2022-03-14 04:23:26
5928,1928,81,51,266.81,2021-08-03 02:55:50,2022-11-25 15:49:36
5929,1929,487,24,966.16,2021-02-12 17:58:03,2022-01-11 12:02:21
5930,1930,491,14,274.94,2021-07-01 23:36:58,2022-10-03 03:22:34
5931,1931,217,100,727.1,2021-03-15 12:56:07,2022-03-25 13:31:25
5932,1932,202,100,515.13,2021-04-29 18:08:00,2022-04-13 10:02:23
5933,1933,2,2,425.99,2021-12-05 06:11:06,2022-03-23 13:28:46
5934,1934,229,67,699.02,2021-02-21 08:57:58,2022-05-28 02:43:13
5935,1935,13,86,185.92,2021-04-09 22:14:22,2022-10-09 18:20:42
5936,1936,230,11,485.63,2021-04-21 22:48:25,2022-01-03 20:57:14
5937,1937,248,35,733.61,2021-03-18 19:29:24,2022-08-31 06:50:24
5938,1938,497,14,610.84,2021-06-27 02:10:05,2022-08-21 03:07:54
5939,1939,331,49,20.49,2021-01-02 10:39:19,2022-01-16 07:14:43
5940,1940,77,21,620.35,2021-09-25 01:15:25,2022-08-13 14:05:56
5941,1941,356,68,115.52,2021-03-22 00:33:32,2022-09-30 06:54:54
5942,1942,203,60,21.75,2021-12-22 04:41:01,2022-11-21 03:27:07
5943,1943,86,88,212.51,2021-02-19 04:35:09,2022-07-17 01:00:46
5944,1944,111,48,984.34,2021-10-08 10:30:36,2022-10-02 08:57:07
5945,1945,495,56,23.42,2021-06-21 06:37:38,2022-01-27 11:42:27
5946,1946,275,90,423.36,2021-07-31 15:12:58,2022-10-10 07:22:53
5947,1947,165,82,345.06,2021-04-25 10:15:55,2022-03-31 05:41:52
5948,1948,27,61,105.54,2021-04-18 15:20:13,2022-09-01 17:57:07
5949,1949,110,85,937.01,2021-01-18 10:29:08,2022-07-21 06:26:28
5950,1950,469,91,681.82,2021-04-19 20:36:50,2022-09-10 11:40:31
5951,1951,423,36,457.11,2021-11-13 14:01:26,2022-02-07 03:38:12
5952,1952,32,20,674.04,2021-06-17 09:07:43,2022-02-12 22:46:54
5953,1953,280,16,941.21,2021-04-14 11:07:40,2022-12-09 12:49:12
5954,1954,117,33,29.54,2021-05-21 15:09:20,2022-06-13 17:07:42
5955,1955,496,44,297.76,2021-08-09 00:23:39,2022-01-31 00:45:14
5956,1956,364,94,400.21,2021-06-12 17:39:12,2022-10-30 22:41:21
5957,1957,316,40,719.6,2021-11-12 05:08:38,2022-07-06 02:27:14
5958,1958,179,32,808.47,2021-07-03 14:42:50,2022-05-10 16:52:44
5959,1959,234,13,565.3,2021-05-01 23:51:58,2022-10-07 09:54:10
5960,1960,67,99,63.92,2021-11-25 10:58:51,2022-07-05 05:31:51
5961,1961,239,9,970.36,2021-10-09 14:06:01,2022-01-11 23:52:20
5962,1962,330,20,207.48,2021-07-23 06:13:06,2022-08-16 02:31:27
5963,1963,472,87,70.99,2021-01-19 02:11:53,2022-12-15 16:39:31
5964,1964,63,96,944.93,2021-01-26 12:09:55,2022-07-31 10:16:28
5965,1965,102,18,350.29,2021-10-06 11:15:24,2022-11-10 17:02:46
5966,1966,263,84,431.33,2021-08-02 06:30:35,2022-09-21 11:30:36
5967,1967,289,39,995.37,2021-09-28 13:03:02,2022-02-04 18:59:21
5968,1968,113,59,990.49,2021-06-25 10:21:28,2022-12-16 09:50:25
5969,1969,172,2,409.0,2021-10-04 09:04:44,2022-08-24 13:37:53
5970,1970,82,38,270.2,2021-08-11 03:24:17,2022-10-21 03:16:51
5971,1971,214,39,610.79,2021-05-24 05:18:04,2022-03-03 09:58:21
5972,1972,235,81,813.11,2021-07-20 02:57:10,2022-09-24 19:58:56
5973,1973,171,25,494.62,2021-05-31 15:51:15,2022-02-18 08:59:35
5974,1974,132,65,420.94,2021-03-16 07:00:13,2022-01-10 10:58:02
5975,1975,319,7,70.18,2021-03-06 22:34:32,2022-09-06 09:03:32
5976,1976,407,73,426.42,2021-09-09 09:27:55,2022-11-03 17:06:57
5977,1977,375,82,114.13,2021-05-30 16:19:09,2022-04-08 10:48:18
5978,1978,28,94,838.15,2021-01-27 13:44:25,2022-04-04 19:12:26
5979,1979,160,86,344.73,2021-09-11 01:58:35,2022-05-02 18:41:50
5980,1980,445,91,163.47,2021-08-11 02:03:19,2022-06-03 23:24:49
5981,1981,307,94,129.61,2021-06-28 12:56:56,2022-06-11 21:26:39
5982,1982,300,13,433.31,2021-05-31 01:08:08,2022-05-13 21:00:36
5983,1983,199,73,573.55,2021-06-07 23:26:12,2022-03-19 10:24:19
5984,1984,497,47,98.38,2021-07-28 04:41:01,2022-08-22 03:53:30
5985,1985,375,16,992.33,2021-04-06 17:01:55,2022-05-09 03:07:28
5986,1986,88,80,639.56,2021-08-02 23:54:36,2022-03-15 02:11:56
5987,1987,283,5,105.17,2021-04-27 20:56:03,2022-08-13 00:15:22
5988,1988,485,55,538.25,2021-02-19 21:04:30,2022-06-19 13:30:22
5989,1989,6,28,515.28,2021-11-13 13:43:16,2022-12-13 12:55:23
5990,1990,266,59,319.44,2021-04-15 17:49:24,2022-07-24 13:09:08
5991,1991,416,44,218.36,2021-06-30 22:59:09,2022-05-17 05:40:28
5992,1992,284,61,673.64,2021-10-27 12:12:17,2022-04-08 13:28:19
5993,1993,67,8,445.97,2021-03-21 19:29:29,2022-01-29 13:59:43
5994,1994,383,19,399.68,2021-06-03 03:50:35,2022-06-16 12:13:23
5995,1995,444,98,803.54,2021-04-06 15:28:13,2022-02-02 06:58:11
5996,1996,413,83,43.02,2021-12-23 23:24:10,2022-03-24 11:08:15
5997,1997,96,30,682.85,2021-05-10 18:39:49,2022-01-09 02:45:55
5998,1998,86,59,740.87,2021-05-17 13:57:06,2022-06-03 09:17:29
5999,1999,499,32,141.3,2021-11-14 23:26:59,2022-08-23 01:20:28
6000,2000,211,78,138.3,2021-03-21 15:46:26,2022-08-14 13:05:40
