payment_id,order_id,payment_date,payment_method,amount,created_at,updated_at
1,56,2022-02-17 17:50:06,credit_card,205.27,2021-05-19 06:20:36,2022-06-02 16:00:45
2,880,2022-09-23 22:15:06,debit_card,9246.79,2021-03-16 01:55:16,2022-03-20 23:07:50
3,1204,2022-01-13 22:30:02,apple_pay,1129.56,2021-06-18 23:51:46,2022-07-03 12:40:38
4,299,2022-11-29 00:55:38,debit_card,8186.49,2021-01-16 15:04:11,2022-11-22 22:12:04
5,140,2022-04-18 17:50:19,debit_card,3842.89,2021-11-08 03:40:47,2022-01-16 10:34:07
6,991,2022-08-16 07:12:40,debit_card,8780.86,2021-07-11 14:03:14,2022-09-24 15:06:02
7,2233,2022-08-21 14:11:52,credit_card,7057.8,2021-06-05 02:10:43,2022-03-20 16:58:28
8,2399,2022-02-06 01:55:00,debit_card,3907.92,2021-04-10 15:05:07,2022-02-04 03:04:54
9,127,2022-08-19 15:39:23,credit_card,7775.29,2021-03-22 06:07:48,2022-12-12 13:50:35
10,496,2022-05-23 16:01:58,venmo,7342.87,2021-12-11 02:51:33,2022-02-02 08:12:37
11,813,2022-02-03 03:36:13,venmo,5896.29,2021-10-11 10:19:11,2022-10-23 02:44:49
12,530,2022-11-15 22:48:21,paypal,241.36,2021-12-12 12:49:36,2022-01-10 19:01:34
13,2258,2022-01-21 11:55:55,credit_card,3219.01,2021-09-24 23:48:13,2022-08-28 15:13:58
14,28,2022-09-27 01:55:22,venmo,5925.67,2021-06-16 01:43:44,2022-07-10 14:57:49
15,1800,2022-01-23 04:13:13,debit_card,3613.07,2021-07-20 21:59:21,2022-12-22 03:32:25
16,81,2022-12-15 16:04:02,venmo,3618.12,2021-02-15 07:43:39,2022-10-13 08:45:03
17,2428,2022-02-10 06:14:23,apple_pay,7615.07,2021-12-05 23:20:49,2022-07-28 09:00:05
18,924,2022-10-25 07:07:27,paypal,2622.5,2021-10-04 11:04:46,2022-04-24 05:11:35
19,907,2022-03-03 18:03:21,apple_pay,74.98,2021-11-29 17:31:41,2022-06-09 20:50:22
20,1612,2022-04-27 17:47:51,paypal,4540.77,2021-10-11 22:58:48,2022-08-04 21:42:57
21,1614,2022-07-23 04:57:11,venmo,5855.17,2021-08-06 00:55:57,2022-06-12 20:20:39
22,512,2022-02-20 22:37:00,venmo,3072.16,2021-05-05 13:43:48,2022-11-17 15:43:03
23,1978,2022-02-21 06:43:01,apple_pay,8218.88,2021-08-20 05:37:05,2022-11-29 03:48:27
24,1464,2022-03-23 23:00:29,apple_pay,3419.97,2021-05-23 03:17:35,2022-07-19 14:03:23
25,1443,2022-07-08 22:50:25,debit_card,9700.82,2021-09-28 09:45:25,2022-07-12 21:13:51
26,1280,2022-06-07 20:34:12,venmo,5554.91,2021-10-21 05:52:17,2022-01-24 10:37:09
27,2877,2022-09-13 17:38:34,venmo,5414.0,2021-12-08 17:42:39,2022-09-12 18:45:41
28,92,2022-02-13 02:54:47,apple_pay,8861.27,2021-01-05 07:22:25,2022-11-23 01:16:39
29,1106,2022-11-11 03:20:15,apple_pay,6179.71,2021-02-24 06:45:27,2022-01-15 17:40:45
30,2554,2022-08-29 05:50:08,credit_card,7339.4,2021-01-17 12:20:49,2022-07-04 00:47:09
31,2069,2022-07-09 14:45:37,venmo,4483.42,2021-10-28 18:28:15,2022-11-22 12:58:09
32,1457,2022-07-16 13:25:49,debit_card,3241.04,2021-04-22 05:55:03,2022-11-13 02:10:19
33,2976,2022-07-16 06:13:15,debit_card,810.66,2021-04-02 20:11:24,2022-09-21 13:13:09
34,2300,2022-10-31 02:04:31,apple_pay,2881.55,2021-03-13 02:28:13,2022-11-20 01:48:08
35,1624,2022-05-23 06:40:13,debit_card,2994.54,2021-08-15 10:12:16,2022-08-28 00:46:10
36,1603,2022-08-31 14:41:03,credit_card,9780.98,2021-06-25 09:09:48,2022-02-02 00:23:22
37,2844,2022-03-09 12:29:22,apple_pay,2302.8,2021-04-11 03:26:12,2022-04-24 00:15:31
38,2501,2022-10-09 05:52:14,apple_pay,1910.56,2021-01-27 04:57:01,2022-11-29 20:38:29
39,2607,2022-03-02 16:43:01,credit_card,6329.47,2021-07-28 09:20:54,2022-06-04 20:28:28
40,643,2022-09-09 16:23:50,debit_card,1208.87,2021-02-14 13:56:21,2022-04-14 10:09:42
41,998,2022-01-29 13:16:32,paypal,1266.18,2021-07-18 00:14:51,2022-02-07 07:38:12
42,2378,2022-03-25 04:50:27,venmo,5436.29,2021-11-22 09:34:14,2022-04-07 15:11:20
43,1609,2022-10-10 14:23:25,paypal,9836.06,2021-10-22 17:28:45,2022-08-25 20:45:53
44,1498,2022-07-25 21:41:50,debit_card,2675.34,2021-11-08 07:17:41,2022-03-15 10:29:22
45,1113,2022-03-10 06:15:40,credit_card,620.29,2021-06-08 10:42:25,2022-10-17 23:46:36
46,2909,2022-07-01 07:24:06,paypal,9770.19,2021-12-06 11:23:49,2022-02-20 16:56:58
47,2260,2022-06-12 09:50:59,paypal,9725.06,2021-05-19 15:19:19,2022-05-09 14:32:04
48,1942,2022-09-11 02:22:25,venmo,1505.87,2021-02-22 03:46:36,2022-07-14 02:55:08
49,940,2022-11-08 09:48:32,credit_card,7176.16,2021-05-05 01:58:00,2022-05-25 17:28:37
50,2504,2022-09-10 17:22:44,venmo,3961.6,2021-08-07 21:05:18,2022-06-21 14:46:49
51,1740,2022-12-14 11:39:53,credit_card,9882.18,2021-07-16 18:47:59,2022-08-22 22:45:47
52,855,2022-11-01 13:00:10,credit_card,2141.01,2021-12-27 17:45:54,2022-01-18 01:45:49
53,2635,2022-06-24 06:34:12,credit_card,9381.67,2021-04-03 03:14:21,2022-11-26 11:24:31
54,2458,2022-04-16 12:14:13,debit_card,9777.22,2021-10-22 02:48:53,2022-01-23 14:08:19
55,1910,2022-10-10 17:39:59,apple_pay,1986.83,2021-04-13 18:35:32,2022-05-14 15:04:43
56,549,2022-04-24 12:58:50,paypal,4273.31,2021-04-23 07:51:01,2022-10-05 16:23:26
57,446,2022-10-02 00:20:26,credit_card,51.25,2021-10-04 22:49:59,2022-09-24 14:21:36
58,2758,2022-07-02 21:27:14,credit_card,6609.8,2021-12-22 16:11:27,2022-03-29 06:08:51
59,2051,2022-08-12 10:13:20,debit_card,4519.47,2021-09-25 20:03:29,2022-10-02 17:27:25
60,2989,2022-07-08 12:30:12,debit_card,570.06,2021-09-10 05:23:18,2022-06-27 19:13:55
61,1911,2022-11-20 06:38:42,apple_pay,123.63,2021-10-17 13:20:52,2022-10-23 00:06:21
62,2768,2022-12-28 05:45:54,venmo,3581.79,2021-11-03 21:25:27,2022-09-11 17:46:21
63,778,2022-12-02 20:34:31,venmo,9251.64,2021-08-20 06:48:14,2022-02-07 04:24:52
64,907,2022-06-24 12:30:35,apple_pay,7746.68,2021-10-25 20:16:45,2022-11-05 15:29:35
65,2483,2022-02-22 18:14:57,apple_pay,9755.23,2021-08-14 04:51:12,2022-02-24 16:05:21
66,2928,2022-08-07 17:36:22,venmo,5058.06,2021-09-08 03:48:56,2022-11-07 21:01:51
67,2969,2022-09-15 10:06:23,venmo,1948.82,2021-07-13 10:26:09,2022-04-07 15:12:25
68,1872,2022-02-15 22:21:10,debit_card,1054.4,2021-11-09 01:23:03,2022-01-10 18:46:22
69,2785,2022-11-15 10:44:36,debit_card,8488.51,2021-03-24 03:32:50,2022-11-07 09:33:35
70,1389,2022-10-31 15:50:31,paypal,1090.96,2021-08-26 06:51:42,2022-11-09 20:13:41
71,2274,2022-06-05 12:40:13,credit_card,3150.9,2021-12-05 10:04:16,2022-06-19 03:17:39
72,2436,2022-03-15 07:43:35,credit_card,5216.14,2021-11-10 19:00:55,2022-07-10 19:33:55
73,1032,2022-01-26 14:00:16,apple_pay,3483.91,2021-06-08 23:02:07,2022-11-03 08:43:21
74,1964,2022-10-27 19:52:14,venmo,6200.9,2021-02-26 21:33:02,2022-03-06 23:36:12
75,1160,2022-10-03 04:06:26,credit_card,9598.77,2021-06-28 03:53:57,2022-12-22 11:09:45
76,1139,2022-03-22 15:36:22,apple_pay,7203.86,2021-02-13 15:13:04,2022-06-26 10:12:59
77,870,2022-12-11 03:22:46,credit_card,1225.05,2021-08-17 15:15:11,2022-02-06 08:05:23
78,2731,2022-12-27 10:10:52,apple_pay,8187.98,2021-04-15 13:38:26,2022-05-06 18:37:31
79,314,2022-04-21 18:21:35,venmo,9126.92,2021-06-14 17:39:34,2022-03-03 18:37:56
80,2327,2022-08-09 23:29:01,venmo,320.79,2021-03-29 01:52:41,2022-08-12 21:08:18
81,1797,2022-09-08 05:27:04,paypal,2017.39,2021-05-14 00:18:43,2022-03-07 16:54:16
82,2266,2022-05-18 18:46:41,venmo,9038.24,2021-11-12 05:11:50,2022-05-04 02:02:21
83,628,2022-01-07 04:44:04,apple_pay,3839.26,2021-01-27 09:44:05,2022-03-19 13:36:09
84,2888,2022-12-05 00:13:29,debit_card,5913.69,2021-10-15 10:30:13,2022-06-22 08:52:54
85,1205,2022-02-04 08:08:55,venmo,3645.34,2021-07-30 09:02:39,2022-11-13 10:49:57
86,2965,2022-07-17 20:13:29,debit_card,4997.17,2021-01-28 12:38:54,2022-02-02 10:45:42
87,2001,2022-11-21 23:19:08,venmo,7524.43,2021-04-17 21:49:29,2022-08-19 22:04:52
88,1180,2022-05-25 23:13:19,credit_card,2239.14,2021-04-24 06:06:20,2022-02-04 23:04:48
89,2673,2022-01-14 23:58:08,apple_pay,2738.93,2021-04-20 04:19:46,2022-09-16 02:34:21
90,1373,2022-10-13 14:42:26,venmo,8528.35,2021-10-31 07:00:02,2022-02-07 12:01:03
91,215,2022-01-14 22:27:19,debit_card,4324.96,2021-03-01 02:58:28,2022-12-09 19:44:23
92,2313,2022-03-12 23:01:59,credit_card,9729.13,2021-05-19 14:24:34,2022-05-27 00:59:37
93,1055,2022-05-07 00:11:52,venmo,7478.55,2021-06-19 11:43:38,2022-01-24 07:21:28
94,260,2022-03-30 06:36:08,venmo,2254.46,2021-05-31 19:33:44,2022-09-09 10:38:44
95,2863,2022-03-20 20:35:04,apple_pay,9160.02,2021-03-25 17:43:59,2022-09-19 07:58:53
96,1834,2022-09-17 13:03:19,debit_card,8230.04,2021-07-04 03:41:43,2022-09-21 02:09:17
97,1340,2022-07-22 16:23:32,apple_pay,8362.09,2021-10-28 01:45:20,2022-01-15 19:00:46
98,2570,2022-10-30 19:09:08,venmo,8362.35,2021-08-09 14:42:29,2022-05-24 11:44:18
99,1929,2022-08-02 07:51:00,apple_pay,9796.61,2021-01-16 10:45:30,2022-03-10 12:20:06
100,364,2022-03-28 08:19:44,apple_pay,4151.37,2021-09-20 14:50:13,2022-04-03 09:09:39
101,1893,2022-12-04 03:44:18,debit_card,9650.93,2021-09-01 17:38:30,2022-10-14 00:43:13
102,2553,2022-09-18 01:30:46,debit_card,3430.97,2021-05-26 15:16:07,2022-05-08 03:04:59
103,2987,2022-04-20 01:05:13,venmo,7328.91,2021-02-02 04:58:15,2022-07-08 13:30:35
104,684,2022-03-16 17:47:54,credit_card,212.02,2021-03-10 02:48:33,2022-05-06 17:52:01
105,212,2022-05-14 02:39:25,credit_card,8004.34,2021-05-30 10:10:30,2022-12-13 02:50:17
106,2023,2022-09-19 12:46:17,venmo,7663.15,2021-10-19 15:59:19,2022-04-21 12:29:16
107,781,2022-11-17 07:45:52,apple_pay,9530.49,2021-01-11 06:33:59,2022-04-08 11:04:39
108,2445,2022-01-17 20:06:44,debit_card,3117.57,2021-05-23 13:48:40,2022-02-09 17:45:10
109,651,2022-10-06 17:57:19,venmo,2997.44,2021-12-25 20:35:49,2022-06-04 02:51:36
110,1149,2022-07-20 18:29:17,apple_pay,7682.65,2021-05-30 20:34:15,2022-10-26 04:12:38
111,2537,2022-11-18 22:01:57,paypal,235.29,2021-04-01 14:22:23,2022-03-21 04:41:42
112,2563,2022-04-01 18:27:05,venmo,7623.67,2021-12-15 00:07:31,2022-03-15 06:16:36
113,2551,2022-05-11 09:46:15,debit_card,2157.65,2021-06-15 17:28:32,2022-05-15 15:04:53
114,1072,2022-09-04 12:14:47,debit_card,2194.81,2021-08-09 09:18:45,2022-11-14 02:51:23
115,2199,2022-07-17 01:24:22,paypal,4991.39,2021-03-25 09:43:36,2022-08-25 08:08:58
116,2526,2022-04-23 21:16:52,credit_card,8671.98,2021-03-12 04:31:48,2022-03-13 13:59:45
117,1610,2022-11-11 02:58:20,credit_card,7390.63,2021-05-09 12:39:14,2022-04-05 10:47:19
118,1294,2022-04-30 16:30:23,paypal,885.86,2021-12-03 12:02:13,2022-10-19 12:24:05
119,2029,2022-09-23 03:25:21,apple_pay,358.78,2021-08-20 16:43:12,2022-04-17 00:33:02
120,921,2022-03-29 17:52:50,credit_card,9813.41,2021-06-14 12:56:27,2022-07-01 07:15:14
121,1282,2022-12-26 14:40:33,debit_card,6722.0,2021-03-29 08:38:50,2022-12-04 14:19:32
122,653,2022-01-05 22:40:32,debit_card,9935.93,2021-06-09 15:22:22,2022-03-30 11:27:43
123,2167,2022-01-19 15:04:22,apple_pay,7825.69,2021-04-21 18:37:28,2022-11-11 05:28:13
124,1669,2022-01-26 10:17:27,apple_pay,4073.63,2021-02-08 13:26:07,2022-04-21 03:29:41
125,167,2022-12-11 11:29:03,venmo,9548.1,2021-02-19 22:46:50,2022-09-17 11:42:06
126,1650,2022-10-09 04:09:42,paypal,3203.17,2021-03-22 07:33:24,2022-12-18 00:45:58
127,2329,2022-01-16 04:05:27,credit_card,1895.56,2021-05-07 00:53:53,2022-11-07 16:00:38
128,835,2022-08-26 07:14:40,venmo,7162.09,2021-11-20 18:52:44,2022-04-14 01:34:46
129,1150,2022-08-01 02:15:25,apple_pay,8939.98,2021-08-19 01:34:10,2022-07-30 21:03:00
130,1495,2022-09-11 20:40:47,paypal,4540.82,2021-06-29 18:00:02,2022-11-20 18:09:23
131,2141,2022-12-29 01:55:00,paypal,2983.41,2021-06-22 21:17:02,2022-03-05 17:04:25
132,2059,2022-08-19 05:53:06,apple_pay,6039.44,2021-02-12 09:30:34,2022-04-20 18:10:59
133,1993,2022-01-14 21:08:53,paypal,3528.74,2021-01-03 04:28:06,2022-08-21 07:33:28
134,2238,2022-10-26 12:15:59,credit_card,8747.83,2021-04-20 01:49:02,2022-12-16 17:23:09
135,2418,2022-04-27 06:33:52,apple_pay,8590.19,2021-02-24 23:54:05,2022-10-20 07:40:54
136,309,2022-03-10 00:34:06,apple_pay,7941.22,2021-12-20 10:41:52,2022-07-05 10:45:47
137,1157,2022-01-14 19:55:50,paypal,1382.04,2021-05-04 14:53:45,2022-05-05 00:21:58
138,655,2022-09-27 14:18:34,paypal,1462.07,2021-10-31 20:25:38,2022-12-18 01:48:08
139,912,2022-07-21 16:35:11,paypal,1043.88,2021-07-21 15:46:14,2022-07-16 23:30:46
140,513,2022-02-18 17:51:25,paypal,1971.63,2021-01-12 16:24:17,2022-03-02 13:41:19
141,2766,2022-05-17 15:26:43,debit_card,1954.22,2021-03-17 11:31:48,2022-04-27 06:16:32
142,2233,2022-10-06 03:19:37,credit_card,9178.72,2021-10-24 19:45:51,2022-12-12 08:14:02
143,2990,2022-05-15 18:42:08,apple_pay,1280.41,2021-08-07 10:41:19,2022-06-08 15:12:37
144,1178,2022-10-30 19:41:49,venmo,1092.56,2021-03-18 11:12:19,2022-12-06 18:24:55
145,2810,2022-06-22 18:40:32,debit_card,5954.91,2021-07-03 16:23:56,2022-05-16 15:57:51
146,2047,2022-08-03 06:04:08,venmo,8827.18,2021-02-10 10:08:34,2022-05-15 12:41:07
147,946,2022-08-16 21:46:55,venmo,8338.96,2021-12-27 15:27:04,2022-07-01 11:46:01
148,1891,2022-10-20 15:17:30,debit_card,9496.65,2021-08-18 00:55:41,2022-03-24 11:25:09
149,1539,2022-03-09 03:26:37,debit_card,2892.07,2021-12-13 01:44:24,2022-10-26 12:18:13
150,9,2022-12-15 02:49:42,apple_pay,9428.84,2021-10-03 20:58:19,2022-03-17 19:53:25
151,1220,2022-02-12 17:48:25,debit_card,7106.8,2021-08-19 21:08:57,2022-12-13 02:22:16
152,1996,2022-06-26 11:47:38,venmo,6306.51,2021-04-02 10:44:06,2022-10-26 05:02:32
153,761,2022-04-25 22:58:46,venmo,9383.37,2021-10-04 12:29:08,2022-09-28 12:43:33
154,1534,2022-12-24 14:22:14,apple_pay,7985.4,2021-01-22 08:53:25,2022-08-31 23:31:33
155,1834,2022-06-21 02:09:18,apple_pay,8348.6,2021-07-20 05:59:13,2022-09-05 05:19:55
156,2333,2022-05-19 00:22:24,credit_card,3815.94,2021-03-18 09:26:25,2022-12-23 12:12:19
157,1250,2022-08-21 14:54:32,credit_card,8990.93,2021-04-01 19:38:58,2022-04-25 07:11:11
158,7,2022-10-08 18:46:18,venmo,3481.98,2021-02-16 10:54:41,2022-06-06 17:53:36
159,1707,2022-01-12 17:12:45,credit_card,2016.12,2021-10-21 16:28:26,2022-04-07 04:21:34
160,1304,2022-08-30 16:28:41,venmo,2990.89,2021-02-19 01:05:38,2022-09-04 17:52:07
161,1827,2022-03-16 05:32:34,paypal,7598.77,2021-01-21 07:44:03,2022-09-28 05:15:12
162,2812,2022-11-08 15:00:10,apple_pay,9181.58,2021-03-03 07:01:52,2022-09-26 03:39:11
163,292,2022-01-26 01:17:02,apple_pay,2083.65,2021-10-15 05:56:51,2022-06-22 17:39:14
164,2690,2022-08-26 11:14:15,apple_pay,8642.77,2021-11-13 09:31:56,2022-01-28 21:52:24
165,1969,2022-10-24 06:52:34,credit_card,2801.27,2021-03-18 08:24:44,2022-01-28 11:30:16
166,2471,2022-01-20 14:48:39,paypal,4758.81,2021-03-31 16:26:22,2022-03-22 17:02:12
167,1717,2022-11-02 20:31:36,paypal,3043.59,2021-03-26 14:54:21,2022-04-30 22:12:32
168,701,2022-09-16 00:29:01,credit_card,7031.52,2021-05-01 05:05:52,2022-12-23 20:11:04
169,892,2022-06-09 15:11:57,venmo,3541.74,2021-04-04 17:46:55,2022-08-29 06:50:33
170,2104,2022-04-04 15:10:45,credit_card,5476.99,2021-04-03 06:28:42,2022-12-04 18:34:41
171,2695,2022-10-30 10:12:45,venmo,9472.35,2021-01-13 15:55:28,2022-01-28 09:26:39
172,2946,2022-11-26 08:19:45,paypal,76.76,2021-01-11 08:52:09,2022-11-03 13:27:58
173,398,2022-04-19 00:20:10,apple_pay,9412.64,2021-03-10 23:39:46,2022-09-28 07:20:54
174,1641,2022-10-20 03:01:21,apple_pay,4979.72,2021-12-06 00:23:26,2022-09-16 19:43:39
175,364,2022-03-31 21:14:28,paypal,6487.63,2021-06-17 20:50:51,2022-01-12 05:24:08
176,220,2022-09-30 11:32:14,apple_pay,3499.35,2021-08-13 18:49:22,2022-10-21 00:53:56
177,1927,2022-01-11 06:40:49,venmo,790.28,2021-05-04 11:24:40,2022-09-28 06:26:58
178,1384,2022-12-22 09:26:50,credit_card,3517.14,2021-06-05 13:59:21,2022-08-08 19:20:10
179,569,2022-07-24 17:31:28,credit_card,7241.53,2021-04-26 21:32:48,2022-11-11 06:41:23
180,2438,2022-05-27 15:46:48,debit_card,773.68,2021-02-03 12:22:58,2022-11-04 04:11:21
181,72,2022-03-21 13:47:55,debit_card,2369.37,2021-07-21 09:44:36,2022-05-08 07:37:43
182,207,2022-04-21 23:18:18,apple_pay,8958.64,2021-01-17 06:56:20,2022-01-22 17:06:18
183,2781,2022-03-06 09:11:37,debit_card,1581.91,2021-03-06 05:18:04,2022-02-24 08:28:13
184,269,2022-09-18 11:24:59,credit_card,994.57,2021-07-18 00:14:15,2022-01-19 10:16:54
185,2384,2022-07-07 20:51:41,credit_card,1321.52,2021-04-25 02:24:46,2022-07-23 06:21:00
186,208,2022-09-12 12:36:11,venmo,6563.65,2021-11-28 18:12:48,2022-01-24 04:52:29
187,440,2022-04-17 20:13:15,debit_card,9406.88,2021-02-06 02:16:12,2022-01-26 09:05:15
188,1253,2022-05-31 21:45:17,venmo,3806.7,2021-06-27 11:58:38,2022-09-30 06:32:48
189,1254,2022-04-09 21:43:14,apple_pay,3873.18,2021-04-02 01:13:40,2022-09-05 02:57:00
190,2726,2022-04-04 11:19:53,debit_card,3402.37,2021-10-30 11:52:49,2022-01-24 23:59:58
191,2734,2022-09-13 20:51:19,debit_card,1382.9,2021-03-28 09:50:33,2022-08-17 10:28:56
192,703,2022-02-22 18:24:29,debit_card,3875.99,2021-11-05 16:05:49,2022-11-26 21:37:11
193,44,2022-07-31 13:07:10,venmo,9563.92,2021-02-28 18:52:39,2022-11-18 02:05:13
194,1795,2022-06-10 14:38:07,venmo,4459.85,2021-12-03 23:56:51,2022-07-20 00:34:43
195,387,2022-08-13 20:50:52,apple_pay,7753.55,2021-06-20 04:58:53,2022-08-05 12:33:01
196,2322,2022-03-04 00:37:02,paypal,8186.03,2021-11-30 13:03:23,2022-06-26 20:53:18
197,1268,2022-12-03 12:07:53,paypal,5347.47,2021-08-16 09:20:13,2022-01-17 06:06:33
198,2435,2022-01-05 21:55:54,credit_card,3815.73,2021-10-26 00:09:08,2022-09-27 07:46:28
199,2337,2022-07-26 19:48:55,credit_card,2084.4,2021-08-01 18:22:42,2022-06-16 17:22:13
