"product_id";"name";"description";"price";"category_id";"stock_quantity";"created_at";"updated_at"
1;"Telefono movil";"Stainless steel water bottle";19.86;1;741;"2021-04-10 22:31:36";"2024-06-30 00:21:32"
2;"Tablet";"Soft cotton t-shirt";530.83;1;515;"2021-12-02 03:17:33";"2024-06-30 00:21:32"
3;"Smartwatch";"Soft cotton t-shirt";339.37;1;703;"2021-08-27 10:52:46";"2024-06-30 00:21:32"
4;"Camara digital";"Leather wallet";227.6;1;181;"2021-07-31 10:06:15";"2024-06-30 00:21:32"
5;"Auriculares Bluetooth";"Stainless steel water bottle";8.89;1;112;"2021-07-13 19:16:04";"2024-06-30 00:21:32"
6;"Altavoz portatil";"Leather wallet";809.85;1;242;"2021-03-23 03:20:36";"2022-03-28 21:00:42"
7;"Power bank";"Stainless steel water bottle";506.15;1;283;"2021-06-29 05:35:55";"2024-06-30 00:21:32"
8;"Televisor LED";"Soft cotton t-shirt";792.87;1;728;"2021-05-29 19:42:48";"2024-06-30 00:21:32"
9;"Proyector";"Leather wallet";220.3;1;467;"2021-01-21 14:43:47";"2024-06-30 00:21:32"
10;"Reproductor de Blu-ray";"Stainless steel water bottle";397.21;1;647;"2021-10-15 21:33:27";"2024-06-30 00:21:32"
11;"Consola de videojuegos";"Leather wallet";379.77;1;686;"2021-06-04 20:27:11";"2024-06-30 00:21:32"
12;"Controlador de videojuegos";"Soft cotton t-shirt";730.81;1;58;"2021-09-02 13:16:17";"2024-06-30 00:21:32"
13;"Tarjeta de memoria SD";"Soft cotton t-shirt";849.03;1;714;"2021-01-10 17:45:28";"2024-06-30 00:21:32"
14;"Drone con camara";"Stainless steel water bottle";157.36;1;296;"2021-10-27 07:40:46";"2024-06-30 00:21:32"
15;"Camara de accion";"Leather wallet";630.13;1;642;"2021-12-15 02:29:06";"2022-10-13 14:51:17"
16;"Gimbal para camaras";"Leather wallet";90.95;1;54;"2021-11-11 10:55:19";"2024-06-30 00:21:32"
17;"Camara instantanea";"Leather wallet";993.78;1;685;"2021-10-11 14:34:44";"2024-06-30 00:21:32"
18;"E-reader";"Soft cotton t-shirt";184.97;1;747;"2021-05-20 16:50:15";"2024-06-30 00:21:32"
19;"Videocamara";"Leather wallet";869.21;1;533;"2021-09-27 10:00:57";"2024-06-30 00:21:32"
21;"Ordenador portatil";"Soft cotton t-shirt";175.43;2;427;"2021-05-19 15:12:14";"2024-06-30 00:19:29"
22;"Ordenador de sobremesa";"Ceramic coffee mug";821.41;2;422;"2021-06-09 10:03:11";"2024-06-30 00:19:29"
23;"Monitor";"Leather wallet";127.63;2;767;"2021-08-09 09:15:33";"2024-06-30 00:19:29"
24;"Impresora multifuncion";"Soft cotton t-shirt";813.27;2;263;"2021-08-14 07:44:37";"2024-06-30 00:19:29"
26;"Raton gaming";"Handcrafted wooden picture frame";210.54;2;342;"2021-08-15 10:57:24";"2024-06-30 00:19:29"
27;"Disco duro externo";"Scented candle";592.56;2;731;"2021-11-27 04:19:36";"2024-06-30 00:19:29"
28;"SSD interno";"Soft cotton t-shirt";964.42;2;692;"2021-09-21 00:10:43";"2024-06-30 00:19:29"
29;"Router WiFi";"Soft cotton t-shirt";457.8;2;685;"2021-08-13 14:14:36";"2024-06-30 00:19:29"
30;"Modem";"Scented candle";429.45;2;843;"2021-09-23 20:27:12";"2024-06-30 00:19:29"
31;"Tableta grafica";"Handcrafted wooden picture frame";261.32;2;637;"2021-03-14 07:23:52";"2024-06-30 00:19:29"
32;"Webcam";"Leather wallet";938.01;2;375;"2021-05-23 02:47:21";"2024-06-30 00:19:29"
33;"Microfono USB";"Soft cotton t-shirt";406.36;2;758;"2021-03-10 20:18:10";"2022-05-20 23:54:01"
34;"Altavoces de ordenador";"Ceramic coffee mug";581.81;2;314;"2021-03-12 04:58:16";"2024-06-30 00:19:29"
35;"Hub USB";"Leather wallet";789.61;2;568;"2021-04-13 17:18:46";"2024-06-30 00:19:29"
36;"Cables HDMI";"Ceramic coffee mug";309.64;2;581;"2021-12-15 19:41:32";"2024-06-30 00:19:29"
37;"Adaptador USB-C";"Stainless steel water bottle";261.26;2;269;"2021-08-11 03:38:05";"2024-06-30 00:19:29"
39;"Mochila para portatil";"Ceramic coffee mug";845.2;2;733;"2021-05-15 23:05:48";"2024-06-30 00:19:29"
40;"Funda para Tablet";"Leather wallet";447.13;2;938;"2021-12-21 00:06:28";"2024-06-30 00:19:29"
41;"Cafetera espresso";"Handcrafted wooden picture frame";448.84;3;966;"2021-05-12 14:15:27";"2024-06-30 00:22:52"
42;"Batidora de mano";"Ceramic coffee mug";761.62;3;126;"2021-08-20 23:37:41";"2024-06-30 00:22:52"
44;"Freidora de aire";"Leather wallet";850.39;3;562;"2021-12-29 03:51:51";"2024-06-30 00:22:52"
45;"Olla de coccion lenta";"Stainless steel water bottle";994.61;3;135;"2021-03-21 22:13:20";"2022-08-03 03:47:06"
46;"Tostadora";"Soft cotton t-shirt";958.39;3;62;"2021-06-28 07:18:13";"2024-06-30 00:22:52"
47;"Hervidor electrico";"Scented candle";665.54;3;737;"2021-04-22 01:18:19";"2024-06-30 00:22:52"
48;"Robot de cocina";"Ceramic coffee mug";500.64;3;572;"2021-10-03 05:28:00";"2024-06-30 00:22:52"
49;"Plancha de vapor";"Soft cotton t-shirt";45.96;3;985;"2021-12-04 12:27:28";"2024-06-30 00:22:52"
50;"Aspiradora sin bolsa";"Soft cotton t-shirt";431.77;3;85;"2021-05-03 13:54:00";"2024-06-30 00:22:52"
51;"Robot aspirador";"Stainless steel water bottle";673.06;3;31;"2021-01-08 23:25:27";"2024-06-30 00:22:52"
52;"Microondas";"Soft cotton t-shirt";555.06;3;663;"2021-07-21 14:48:55";"2024-06-30 00:22:52"
53;"Horno electrico";"Ceramic coffee mug";883.71;3;326;"2021-05-21 07:54:49";"2024-06-30 00:22:52"
54;"Exprimidor de citricos";"Scented candle";676.23;3;67;"2021-09-07 01:57:03";"2024-06-30 00:22:52"
55;"Parrilla electrica";"Handcrafted wooden picture frame";569.46;3;865;"2021-03-15 04:31:38";"2024-06-30 00:22:52"
56;"Cuchillo de chef";"Stainless steel water bottle";364.93;3;175;"2021-02-05 08:18:45";"2024-06-30 00:22:52"
57;"Tabla de cortar";"Ceramic coffee mug";480.76;3;345;"2021-01-30 21:57:47";"2024-06-30 00:22:52"
58;"Juego de utensilios de cocina";"Leather wallet";254.88;3;302;"2021-06-09 10:34:44";"2024-06-30 00:22:52"
59;"Juego de sartenes";"Ceramic coffee mug";796.76;3;557;"2021-11-26 11:48:28";"2024-06-30 00:22:52"
60;"Olla a presión";"Leather wallet";312.78;3;193;"2021-04-13 12:45:49";"2024-06-30 00:22:52"
61;"Lavadora";"Soft cotton t-shirt";968.23;4;811;"2021-10-21 12:01:00";"2024-06-30 00:22:58"
62;"Secadora";"Scented candle";479.67;4;352;"2021-11-10 19:19:54";"2024-06-30 00:22:58"
63;"Frigorifico";"Stainless steel water bottle";640.33;4;415;"2021-09-28 02:59:55";"2024-06-30 00:22:58"
64;"Lavavajillas";"Ceramic coffee mug";220.33;4;373;"2021-09-07 05:28:42";"2024-06-30 00:22:58"
65;"Congelador";"Handcrafted wooden picture frame";319.03;4;410;"2021-12-17 13:03:59";"2024-06-30 00:22:58"
66;"Horno empotrado";"Stainless steel water bottle";270.42;4;741;"2021-05-09 07:27:40";"2024-06-30 00:22:58"
67;"Placa de induccion";"Soft cotton t-shirt";779.84;4;505;"2021-02-21 15:51:49";"2024-06-30 00:22:58"
70;"Ventilador de torre";"Soft cotton t-shirt";708.54;4;875;"2021-01-16 00:26:43";"2024-06-30 00:22:58"
71;"Calefactor electrico";"Handcrafted wooden picture frame";815.51;4;468;"2021-05-01 15:47:25";"2024-06-30 00:22:58"
72;"Humidificador";"Handcrafted wooden picture frame";112.88;4;809;"2021-08-01 12:45:47";"2024-06-30 00:22:58"
74;"Purificador de aire";"Soft cotton t-shirt";749.68;4;187;"2021-05-28 21:49:21";"2024-06-30 00:22:58"
75;"Termo electrico";"Soft cotton t-shirt";242.55;4;247;"2021-08-14 03:15:24";"2024-06-30 00:22:58"
76;"Plancha de ropa";"Ceramic coffee mug";539.56;4;132;"2021-02-25 09:53:38";"2024-06-30 00:22:58"
77;"Centro de planchado";"Leather wallet";442.18;4;225;"2021-12-07 20:28:53";"2024-06-30 00:22:58"
78;"Lavadora-secadora";"Leather wallet";10.17;4;585;"2021-01-30 02:18:23";"2024-06-30 00:22:58"
79;"Enfriador de vino";"Soft cotton t-shirt";157.71;4;408;"2021-12-21 19:08:13";"2024-06-30 00:22:58"
80;"Secador de pelo";"Scented candle";683.23;4;430;"2021-11-09 06:17:36";"2024-06-30 00:22:58"
81;"Sofa de tres plazas";"Handcrafted wooden picture frame";866.45;5;734;"2021-11-16 11:52:22";"2024-06-30 00:23:28"
82;"Mesa de comedor";"Scented candle";268.88;5;355;"2021-03-19 12:18:15";"2024-06-30 00:23:28"
83;"Sillas de comedor";"Leather wallet";644.4;5;916;"2021-12-05 01:17:33";"2024-06-30 00:23:28"
84;"Estanteria modular";"Leather wallet";368.57;5;333;"2021-12-20 14:02:58";"2024-06-30 00:23:28"
85;"Cama doble";"Stainless steel water bottle";365.13;5;203;"2021-05-25 05:38:43";"2024-06-30 00:23:28"
86;"Mesita de noche";"Soft cotton t-shirt";529.89;5;263;"2021-02-11 13:13:04";"2024-06-30 00:23:28"
87;"Escritorio de oficina";"Ceramic coffee mug";945.82;5;471;"2021-06-10 08:22:54";"2024-06-30 00:23:28"
89;"Comoda";"Leather wallet";485.32;5;595;"2021-06-25 10:23:28";"2024-06-30 00:23:28"
91;"Lampara de pie";"Soft cotton t-shirt";254.38;5;489;"2021-08-05 01:02:17";"2024-06-30 00:23:28"
92;"Lampara de techo";"Leather wallet";552.69;5;313;"2021-02-16 12:55:32";"2024-06-30 00:23:28"
93;"Alfombra decorativa";"Scented candle";886.35;5;458;"2021-03-10 01:36:44";"2024-06-30 00:23:28"
94;"Cortinas opacas";"Ceramic coffee mug";448.55;5;838;"2021-06-06 07:00:58";"2024-06-30 00:23:28"
95;"Cojines decorativos";"Ceramic coffee mug";66.97;5;247;"2021-05-13 21:11:08";"2024-06-30 00:23:28"
97;"Cuadro decorativo";"Stainless steel water bottle";224.9;5;834;"2021-04-14 10:13:42";"2024-06-30 00:23:28"
98;"Reloj de pared";"Scented candle";165.6;5;174;"2021-04-09 22:15:15";"2024-06-30 00:23:28"
99;"Jarron de ceramica";"Stainless steel water bottle";25.85;5;983;"2021-06-09 21:29:07";"2024-06-30 00:23:28"
100;"Planta artificial";"Stainless steel water bottle";58.98;5;794;"2021-11-08 19:14:03";"2024-06-30 00:23:28"
101;"Bicicleta de montana";"Leather wallet";856.49;6;714;"2021-03-28 08:44:51";"2024-06-30 00:30:16"
102;"Bicicleta estatica";"Stainless steel water bottle";562.75;6;177;"2021-08-12 05:21:50";"2024-06-30 00:30:16"
103;"Cinta de correr";"Leather wallet";394.24;6;641;"2021-12-09 01:11:52";"2024-06-30 00:30:16"
104;"Mancuernas ajustables";"Stainless steel water bottle";933.86;6;560;"2021-10-28 12:15:42";"2024-06-30 00:30:16"
105;"Esterilla de yoga";"Stainless steel water bottle";409.85;6;826;"2021-01-08 22:50:23";"2024-06-30 00:30:16"
106;"Pelota de ejercicio";"Handcrafted wooden picture frame";221.66;6;640;"2021-12-09 20:11:47";"2024-06-30 00:30:16"
107;"Set de pesas rusas";"Handcrafted wooden picture frame";459.25;6;246;"2021-08-23 21:45:11";"2024-06-30 00:30:16"
108;"Banco de pesas";"Stainless steel water bottle";591.53;6;58;"2021-10-18 20:45:19";"2024-06-30 00:30:16"
109;"Bicicleta eliptica";"Scented candle";98.57;6;384;"2021-02-08 11:12:39";"2024-06-30 00:30:16"
110;"Saco de boxeo";"Scented candle";893.94;6;503;"2021-10-04 02:31:48";"2024-06-30 00:30:16"
112;"Cuerda para saltar";"Leather wallet";675.03;6;808;"2021-07-30 07:13:22";"2024-06-30 00:30:16"
113;"Patinete electrico";"Stainless steel water bottle";305.25;6;394;"2021-08-13 00:13:29";"2024-06-30 00:30:16"
114;"Monopatin";"Scented candle";469.2;6;947;"2021-06-01 11:42:08";"2024-06-30 00:30:16"
115;"Tienda de campana";"Handcrafted wooden picture frame";962.12;6;332;"2021-03-25 11:45:02";"2024-06-30 00:30:16"
116;"Saco de dormir";"Leather wallet";835.56;6;610;"2021-01-03 01:06:39";"2024-06-30 00:30:16"
117;"Mochila de senderismo";"Stainless steel water bottle";49.74;6;862;"2021-04-24 05:08:29";"2022-03-23 16:22:06"
118;"Bastones de trekking";"Ceramic coffee mug";832.18;6;632;"2021-08-30 04:00:12";"2024-06-30 00:30:16"
119;"Linterna frontal";"Stainless steel water bottle";107.47;6;723;"2021-11-17 21:35:09";"2024-06-30 00:30:16"
120;"Gafas de sol deportivas";"Handcrafted wooden picture frame";796.58;6;70;"2021-03-04 00:10:34";"2024-06-30 00:30:16"
121;"Secador de pelo profesional";"Stainless steel water bottle";440.91;7;115;"2021-08-10 13:25:25";"2024-06-30 00:30:16"
122;"Plancha de pelo";"Stainless steel water bottle";794.71;7;902;"2021-01-05 21:17:49";"2024-06-30 00:30:16"
123;"Rizador de pelo";"Ceramic coffee mug";807.68;7;75;"2021-09-20 12:35:06";"2024-06-30 00:30:16"
124;"Cortapelos";"Soft cotton t-shirt";225.86;7;835;"2021-08-07 10:44:31";"2024-06-30 00:30:16"
126;"Cepillo de dientes electrico";"Handcrafted wooden picture frame";644.12;7;995;"2021-03-30 18:00:37";"2024-06-30 00:30:16"
127;"Espejo con luz LED";"Stainless steel water bottle";951.82;7;845;"2021-07-27 09:28:54";"2024-06-30 00:30:16"
128;"Set de brochas de maquillaje";"Handcrafted wooden picture frame";456.05;7;558;"2021-07-26 18:47:30";"2024-06-30 00:30:16"
129;"Paleta de sombras";"Soft cotton t-shirt";484.18;7;417;"2021-01-30 19:01:58";"2024-06-30 00:30:16"
130;"Labial mate";"Stainless steel water bottle";161.6;7;403;"2021-05-03 21:53:53";"2024-06-30 00:30:16"
131;"Suero facial";"Leather wallet";390.62;7;706;"2021-05-11 14:44:20";"2024-06-30 00:30:16"
132;"Crema hidratante";"Scented candle";427.24;7;527;"2021-12-13 03:14:46";"2024-06-30 00:30:16"
133;"Aceite esencial";"Stainless steel water bottle";708.23;7;660;"2021-07-30 13:35:19";"2024-06-30 00:30:16"
134;"Mascarilla facial";"Leather wallet";808.12;7;844;"2021-12-13 12:32:41";"2024-06-30 00:30:16"
135;"Exfoliante corporal";"Scented candle";928.5;7;250;"2021-11-24 17:25:16";"2024-06-30 00:30:16"
136;"Locion corporal";"Soft cotton t-shirt";389.24;7;712;"2021-11-28 14:51:57";"2024-06-30 00:30:16"
137;"Jabon artesanal";"Stainless steel water bottle";30.56;7;597;"2021-02-21 15:01:18";"2024-06-30 00:30:16"
138;"Perfume";"Leather wallet";934.69;7;285;"2021-03-19 21:43:23";"2024-06-30 00:30:16"
139;"Crema de manos";"Soft cotton t-shirt";490.41;7;384;"2021-01-23 20:13:18";"2022-12-13 20:35:10"
140;"Lima de unas eléctrica";"Stainless steel water bottle";482.2;7;568;"2021-07-31 16:37:07";"2024-06-30 00:30:16"
141;"Camiseta basica";"Ceramic coffee mug";573.59;8;84;"2021-11-14 19:32:16";"2024-06-30 00:30:16"
142;"Pantalones vaqueros";"Handcrafted wooden picture frame";879.98;8;404;"2021-05-25 12:20:48";"2024-06-30 00:30:16"
143;"Chaqueta de cuero";"Ceramic coffee mug";622.77;8;564;"2021-03-11 05:28:31";"2024-06-30 00:30:16"
144;"Abrigo de invierno";"Scented candle";719.05;8;905;"2021-02-28 10:48:40";"2024-06-30 00:30:16"
145;"Vestido de noche";"Leather wallet";77.43;8;261;"2021-06-07 15:54:39";"2024-06-30 00:30:16"
146;"Traje de bano";"Handcrafted wooden picture frame";931.82;8;333;"2021-09-16 10:29:52";"2024-06-30 00:30:16"
147;"Zapatillas deportivas";"Stainless steel water bottle";894.44;8;779;"2021-09-17 09:34:47";"2024-06-30 00:30:16"
148;"Botas de montana";"Stainless steel water bottle";342.55;8;813;"2021-03-23 10:54:07";"2024-06-30 00:30:16"
149;"Sandalias de verano";"Handcrafted wooden picture frame";142.32;8;993;"2021-06-13 12:02:04";"2024-06-30 00:30:16"
150;"Mochila casual";"Handcrafted wooden picture frame";382.51;8;792;"2021-12-26 20:30:55";"2024-06-30 00:30:16"
151;"Bolso de mano";"Ceramic coffee mug";88.16;8;531;"2021-03-01 22:44:23";"2024-06-30 00:30:16"
152;"Cartera de cuero";"Soft cotton t-shirt";663.06;8;322;"2021-07-01 05:25:18";"2024-06-30 00:30:16"
153;"Reloj de pulsera";"Scented candle";513.13;8;767;"2021-08-26 23:34:27";"2024-06-30 00:30:16"
154;"Gafas de sol";"Leather wallet";504.33;8;605;"2021-12-13 16:18:54";"2024-06-30 00:30:16"
155;"Sombrero de paja";"Ceramic coffee mug";903.05;8;824;"2021-03-29 09:53:45";"2024-06-30 00:30:16"
156;"Bufanda de lana";"Stainless steel water bottle";824.93;8;439;"2021-01-27 00:26:41";"2024-06-30 00:30:16"
157;"Guantes de invierno";"Handcrafted wooden picture frame";735.65;8;98;"2021-10-14 19:00:13";"2024-06-30 00:30:16"
158;"Cinturon de cuero";"Leather wallet";872.89;8;346;"2021-05-18 01:13:38";"2024-06-30 00:30:16"
159;"Corbata de seda";"Scented candle";430.56;8;655;"2021-05-12 04:06:20";"2024-06-30 00:30:16"
160;"Paraguas plegable";"Stainless steel water bottle";936.9;8;233;"2021-12-22 12:36:45";"2024-06-30 00:30:16"
161;"Lego";"Handcrafted wooden picture frame";834.59;9;426;"2021-08-01 13:30:19";"2024-06-30 00:30:16"
162;"Muneca Barbie";"Leather wallet";306.81;9;738;"2021-04-26 12:31:47";"2024-06-30 00:30:16"
163;"Juego de mesa Monopoly";"Ceramic coffee mug";625.75;9;27;"2021-07-16 13:39:00";"2024-06-30 00:30:16"
164;"Puzzle de 1000 piezas";"Scented candle";296.67;9;947;"2021-08-04 19:07:58";"2024-06-30 00:30:16"
165;"Juguete de construccion";"Handcrafted wooden picture frame";369.84;9;197;"2021-04-28 15:26:51";"2024-06-30 00:30:16"
166;"Peluche de animales";"Soft cotton t-shirt";780.37;9;236;"2021-07-25 16:12:00";"2024-06-30 00:30:16"
167;"Juguete educativo";"Soft cotton t-shirt";42.31;9;676;"2021-12-28 09:03:39";"2024-06-30 00:30:16"
168;"Coches de juguete";"Soft cotton t-shirt";726.68;9;552;"2021-09-10 08:49:30";"2024-06-30 00:30:16"
169;"Tren electrico";"Stainless steel water bottle";285.79;9;920;"2021-07-15 15:39:55";"2024-06-30 00:30:16"
170;"Set de plastilina";"Stainless steel water bottle";164.86;9;135;"2021-03-19 07:11:11";"2024-06-30 00:30:16"
171;"Juego de cartas";"Soft cotton t-shirt";876.83;9;630;"2021-11-24 07:45:29";"2022-02-11 08:59:19"
