review_id,product_id,user_id,rating,comment,created_at,updated_at
1500,14,694,3,Impressed with the durability and design,2021-05-30 13:00:09,2022-05-17 21:06:28
1501,414,728,5,Incredible product,2021-03-04 17:26:13,2022-06-01 02:42:32
1502,90,781,4,Highly satisfied with the performance and features,2021-10-03 08:06:28,2022-06-16 06:02:05
1503,267,210,4,highly recommend!,2021-04-15 03:06:02,2022-05-25 09:53:32
1504,186,214,4,Absolutely love this product,2021-05-14 22:16:28,2022-10-01 07:49:11
1505,442,237,5,Couldn't be happier with my purchase,2021-05-27 21:05:23,2022-09-14 02:56:48
1506,498,509,5,Absolutely love this product,2021-10-04 18:27:02,2022-09-07 02:32:22
1507,313,325,3,worth every penny,2021-02-12 16:11:15,2022-01-14 01:00:08
1508,376,829,4,Excellent customer service and product quality,2021-02-22 07:13:14,2022-03-31 08:29:35
1509,464,15,5,Highly satisfied with the performance and features,2021-03-28 15:11:40,2022-01-22 12:05:18
1510,435,305,5,Excellent customer service and product quality,2021-12-27 23:28:24,2022-03-20 15:28:40
1511,246,491,5,Excellent customer service and product quality,2021-02-20 20:27:11,2022-10-28 06:09:56
1512,448,131,4,Highly satisfied with the performance and features,2021-02-09 21:08:55,2022-04-26 05:31:03
1513,319,162,5,Fantastic product,2021-05-08 15:31:30,2022-05-21 12:53:39
1514,267,706,3,great value for the price,2021-02-15 13:19:43,2022-07-28 03:32:57
1515,109,398,5,it's a game-changer,2021-12-30 22:43:46,2022-02-11 11:14:51
1516,208,257,3,exceeded my expectations,2021-01-28 02:51:40,2022-06-17 20:59:35
1517,271,311,5,Impressed with the durability and design,2021-12-30 18:41:58,2022-10-09 18:36:07
1518,260,930,5,exceeded my expectations,2021-01-10 02:57:13,2022-06-05 01:36:41
1519,408,75,4,worth every penny,2021-02-13 09:09:20,2022-04-25 08:49:10
1520,113,72,5,exceeded my expectations,2021-10-08 06:26:05,2022-10-12 22:04:09
1521,445,906,3,Incredible product,2021-10-15 00:15:15,2022-02-08 17:59:14
1522,118,406,4,Fantastic product,2021-07-03 22:05:25,2022-10-19 20:25:06
1523,410,581,5,worth every penny,2021-08-03 12:42:09,2022-01-20 04:30:56
1524,25,804,5,Excellent customer service and product quality,2021-03-29 04:28:02,2022-05-06 23:34:36
1525,452,318,5,Highly satisfied with the performance and features,2021-09-09 18:15:33,2022-02-10 13:07:34
1526,370,751,3,Incredible product,2021-07-22 19:24:49,2022-08-29 19:02:00
1527,242,110,4,will definitely buy again,2021-07-01 19:18:43,2022-10-16 17:00:24
1528,216,535,3,Absolutely love this product,2021-03-12 10:45:40,2022-12-09 05:54:00
1529,413,104,4,great value for the price,2021-03-14 02:38:10,2022-04-22 20:16:20
1530,113,386,4,Incredible product,2021-03-02 19:45:03,2022-08-17 21:10:51
1531,412,546,5,Fantastic product,2021-03-18 02:31:55,2022-07-08 02:04:33
1532,430,191,5,Top-notch quality,2021-01-10 17:57:48,2022-01-12 09:18:24
1533,482,351,4,exceeded my expectations,2021-08-14 01:11:22,2022-05-03 21:09:57
1534,349,383,3,Amazing quality,2021-02-25 10:07:22,2022-08-29 10:18:59
1535,423,558,4,will definitely buy again,2021-01-28 05:49:44,2022-10-20 14:15:21
1536,375,775,3,great value for the price,2021-09-07 03:01:18,2022-10-31 04:28:25
1537,35,686,5,exceeded my expectations,2021-11-02 00:57:45,2022-11-20 23:31:46
1538,176,232,3,Top-notch quality,2021-05-06 08:42:24,2022-11-06 11:45:08
1539,142,7,3,Incredible product,2021-04-29 02:29:23,2022-05-10 04:07:23
1540,193,280,4,great value for the price,2021-05-16 05:15:46,2022-06-11 22:14:46
1541,136,999,4,worth every penny,2021-07-03 07:54:50,2022-12-23 05:45:51
1542,486,587,3,Incredible product,2021-01-29 21:49:33,2022-10-02 16:16:41
1543,106,244,3,Amazing quality,2021-08-16 02:16:47,2022-10-03 01:33:24
1544,279,755,3,Incredible product,2021-01-21 01:29:35,2022-05-26 13:02:42
1545,346,836,4,Impressed with the durability and design,2021-07-06 02:50:20,2022-11-12 04:51:23
1546,195,179,3,highly recommend!,2021-09-06 06:01:52,2022-11-01 11:28:26
1547,308,613,3,Excellent customer service and product quality,2021-11-22 09:41:39,2022-01-13 19:41:51
1548,257,14,4,Impressed with the durability and design,2021-05-22 02:34:15,2022-10-15 16:05:04
1549,39,18,4,great value for the price,2021-02-15 15:41:30,2022-12-05 05:41:13
1550,381,702,3,great value for the price,2021-03-16 08:32:40,2022-04-29 12:13:56
1551,389,259,4,Amazing quality,2021-06-16 08:10:02,2022-10-13 01:32:14
1552,457,73,3,Fantastic product,2021-09-20 04:51:15,2022-05-30 17:58:52
1553,156,69,3,Couldn't be happier with my purchase,2021-07-06 19:55:22,2022-10-20 08:28:47
1554,67,649,5,Top-notch quality,2021-05-22 13:44:37,2022-09-30 11:41:20
1555,207,372,5,Highly satisfied with the performance and features,2021-07-16 09:21:22,2022-09-22 14:37:06
1556,151,291,3,exceeded my expectations,2021-10-21 03:34:55,2022-09-17 07:22:48
1557,393,450,5,Incredible product,2021-07-30 02:37:56,2022-03-27 22:56:59
1558,456,123,3,highly recommend!,2021-11-01 15:06:02,2022-08-21 19:15:49
1559,43,682,3,will definitely buy again,2021-11-08 03:37:23,2022-08-20 18:47:27
1560,359,810,5,great value for the price,2021-10-10 21:33:47,2022-05-10 20:30:32
1561,330,592,4,worth every penny,2021-11-25 20:38:21,2022-05-03 10:35:45
1562,481,953,5,Top-notch quality,2021-09-11 20:08:08,2022-10-10 16:59:05
1563,416,459,3,it's a game-changer,2021-01-21 01:45:49,2022-07-21 20:50:51
1564,274,737,3,Excellent customer service and product quality,2021-03-23 02:35:43,2022-08-10 19:44:13
1565,232,125,5,it's a game-changer,2021-10-01 11:25:37,2022-12-20 12:59:58
1566,192,315,3,Excellent customer service and product quality,2021-10-01 10:58:11,2022-06-18 10:07:09
1567,269,23,4,Amazing quality,2021-07-17 18:13:51,2022-07-07 07:57:58
1568,315,436,3,Best purchase ever,2021-05-07 01:21:42,2022-10-18 01:17:46
1569,235,796,5,will definitely buy again,2021-07-10 14:59:38,2022-09-07 17:46:43
1570,167,54,4,Best purchase ever,2021-06-29 12:30:50,2022-11-28 06:38:20
1571,90,408,4,Fantastic product,2021-02-08 11:20:46,2022-02-19 07:54:15
1572,259,933,4,Fantastic product,2021-04-11 03:12:45,2022-07-10 22:55:44
1573,395,631,3,it's a game-changer,2021-05-02 21:09:31,2022-08-20 06:07:09
1574,4,370,5,Fantastic product,2021-04-18 07:04:36,2022-03-17 08:56:07
1575,445,57,4,highly recommend!,2021-07-29 04:10:24,2022-09-18 02:57:16
1576,111,830,4,Highly satisfied with the performance and features,2021-04-14 08:35:07,2022-02-23 04:58:50
1577,356,177,5,Excellent customer service and product quality,2021-02-25 09:41:57,2022-09-03 01:27:30
1578,463,527,5,Excellent customer service and product quality,2021-01-22 19:30:07,2022-03-12 07:46:55
1579,478,449,4,worth every penny,2021-03-09 12:21:43,2022-06-05 03:45:53
1580,252,589,4,Excellent customer service and product quality,2021-09-21 04:25:24,2022-01-09 10:40:13
1581,159,558,4,worth every penny,2021-02-20 21:46:46,2022-07-22 13:27:41
1582,473,894,3,Fantastic product,2021-12-20 21:21:09,2022-06-28 09:12:57
1583,247,19,3,worth every penny,2021-07-26 17:40:16,2022-04-05 07:46:08
1584,452,162,3,Amazing quality,2021-08-06 23:11:21,2022-08-09 19:18:36
1585,215,96,3,Highly satisfied with the performance and features,2021-06-18 01:01:26,2022-11-30 12:00:05
1586,222,297,3,Incredible product,2021-09-18 16:52:10,2022-10-22 12:19:18
1587,41,173,5,Best purchase ever,2021-06-20 11:00:50,2022-08-22 07:58:55
1588,137,427,5,highly recommend!,2021-03-11 08:21:27,2022-05-12 14:21:51
1589,148,82,5,Absolutely love this product,2021-04-02 14:59:03,2022-07-18 00:12:12
1590,270,408,5,Amazing quality,2021-09-12 01:59:28,2022-09-24 05:36:40
1591,19,350,4,worth every penny,2021-03-22 22:26:24,2022-10-29 15:12:34
1592,172,577,3,it's a game-changer,2021-07-13 10:37:59,2022-09-23 12:38:35
1593,290,393,3,Incredible product,2021-01-31 22:04:08,2022-04-02 13:05:03
1594,473,530,4,exceeded my expectations,2021-07-30 20:08:24,2022-03-22 21:07:24
1595,181,388,4,Couldn't be happier with my purchase,2021-07-02 23:56:03,2022-07-31 11:32:35
1596,276,951,4,great value for the price,2021-10-14 04:23:10,2022-04-04 01:31:23
1597,209,428,3,will definitely buy again,2021-03-28 20:57:46,2022-12-23 19:08:48
1598,317,250,5,Impressed with the durability and design,2021-04-23 19:14:41,2022-02-05 13:13:12
1599,329,470,3,will definitely buy again,2021-05-04 01:02:27,2022-10-21 20:46:23
1600,419,396,5,Top-notch quality,2021-02-02 01:15:45,2022-06-03 04:50:54
1601,121,379,3,Absolutely love this product,2021-05-26 15:07:27,2022-03-23 20:35:54
1602,278,744,4,it's a game-changer,2021-09-26 00:14:41,2022-08-17 07:52:14
1603,475,546,4,Amazing quality,2021-09-22 16:19:11,2022-04-28 06:19:44
1604,101,692,3,Impressed with the durability and design,2021-07-14 17:34:13,2022-01-15 11:11:48
1605,408,669,4,Amazing quality,2021-06-15 21:34:32,2022-10-11 22:54:17
1606,355,249,4,Fantastic product,2021-12-06 22:15:32,2022-04-18 02:20:50
1607,247,330,4,highly recommend!,2021-11-09 13:20:06,2022-07-02 22:04:59
1608,247,330,4,great value for the price,2021-09-18 16:24:23,2022-02-28 20:36:51
1609,478,698,4,Impressed with the durability and design,2021-12-09 18:08:01,2022-02-05 18:49:20
1610,68,967,4,Absolutely love this product,2021-03-10 02:24:16,2022-01-22 13:43:55
1611,367,47,4,Couldn't be happier with my purchase,2021-07-14 01:11:28,2022-08-03 13:33:47
1612,430,770,4,will definitely buy again,2021-03-15 22:01:02,2022-07-24 10:57:18
1613,113,816,5,Absolutely love this product,2021-02-09 03:27:58,2022-06-02 08:56:18
1614,242,563,5,worth every penny,2021-06-05 13:16:08,2022-05-19 14:54:37
1615,276,410,5,exceeded my expectations,2021-03-10 07:49:29,2022-11-22 22:57:59
1616,426,773,4,Fantastic product,2021-07-26 04:41:57,2022-05-14 10:29:16
1617,484,632,3,great value for the price,2021-04-03 23:02:56,2022-11-08 11:11:07
1618,172,270,5,Fantastic product,2021-08-17 07:09:05,2022-05-23 09:57:12
1619,129,828,5,Excellent customer service and product quality,2021-08-19 20:08:41,2022-09-29 06:11:23
1620,451,638,4,Excellent customer service and product quality,2021-08-18 04:52:48,2022-05-23 10:46:08
1621,39,993,3,worth every penny,2021-01-21 01:58:51,2022-06-06 04:23:05
1622,61,456,4,Best purchase ever,2021-11-10 07:42:43,2022-03-20 15:40:56
1623,208,256,5,worth every penny,2021-04-18 19:33:59,2022-11-12 07:57:22
1624,447,941,3,Couldn't be happier with my purchase,2021-05-31 23:26:13,2022-04-20 18:28:43
1625,412,550,5,Couldn't be happier with my purchase,2021-02-27 20:35:36,2022-03-07 08:16:46
1626,322,829,4,great value for the price,2021-09-24 07:09:25,2022-07-05 17:18:25
1627,442,580,5,Fantastic product,2021-12-20 01:18:07,2022-11-23 18:46:34
1628,400,252,3,great value for the price,2021-10-27 18:44:18,2022-05-16 17:02:22
1629,446,767,3,exceeded my expectations,2021-02-28 05:22:36,2022-10-07 09:39:37
1630,321,84,4,it's a game-changer,2021-08-25 01:31:00,2022-02-07 18:12:50
1631,35,190,3,Top-notch quality,2021-06-03 20:35:44,2022-03-19 08:41:55
1632,410,339,4,Couldn't be happier with my purchase,2021-07-23 14:07:19,2022-06-08 15:12:34
1633,234,933,5,Amazing quality,2021-04-13 19:48:24,2022-12-02 13:16:23
1634,261,682,4,highly recommend!,2021-04-30 22:44:37,2022-02-07 22:41:02
1635,90,411,4,Absolutely love this product,2021-05-26 17:25:32,2022-04-06 08:56:52
1636,395,471,5,Absolutely love this product,2021-01-13 18:33:28,2022-09-10 12:45:35
1637,265,916,5,great value for the price,2021-12-02 17:18:04,2022-09-20 15:45:10
1638,15,328,4,Couldn't be happier with my purchase,2021-08-11 18:08:11,2022-06-08 00:27:32
1639,434,938,3,Top-notch quality,2021-03-27 08:10:30,2022-11-09 02:00:15
1640,463,111,5,it's a game-changer,2021-09-06 07:11:07,2022-09-29 07:54:14
1641,5,333,4,Highly satisfied with the performance and features,2021-02-22 19:04:18,2022-07-11 20:59:54
1642,411,63,3,will definitely buy again,2021-07-09 07:42:20,2022-12-08 08:16:47
1643,115,718,4,Best purchase ever,2021-04-06 17:57:04,2022-07-27 06:36:41
1644,247,261,4,Top-notch quality,2021-01-28 08:22:37,2022-12-08 04:12:25
1645,209,90,3,Impressed with the durability and design,2021-06-25 19:03:24,2022-07-04 14:35:02
1646,347,868,5,highly recommend!,2021-04-04 16:59:49,2022-02-06 16:46:34
1647,272,979,4,Amazing quality,2021-11-21 05:55:18,2022-01-12 10:07:24
1648,193,906,3,Fantastic product,2021-03-24 13:23:37,2022-09-28 03:41:05
1649,176,409,5,Highly satisfied with the performance and features,2021-01-28 00:46:38,2022-07-02 11:00:36
1650,27,286,5,Highly satisfied with the performance and features,2021-04-14 08:46:18,2022-09-21 21:12:16
1651,387,55,3,Top-notch quality,2021-03-27 08:52:20,2022-06-11 04:57:45
1652,431,741,5,will definitely buy again,2021-06-12 01:58:02,2022-02-21 18:35:41
1653,194,99,4,Absolutely love this product,2021-12-05 21:22:06,2022-07-08 02:31:30
1654,131,839,4,will definitely buy again,2021-05-28 06:22:12,2022-07-23 09:21:25
1655,116,783,5,exceeded my expectations,2021-08-06 19:26:01,2022-01-09 19:56:57
1656,106,444,3,Couldn't be happier with my purchase,2021-08-10 10:30:39,2022-04-24 11:03:20
1657,101,442,3,highly recommend!,2021-11-07 02:11:13,2022-03-30 20:55:00
1658,14,245,5,Highly satisfied with the performance and features,2021-12-16 15:00:47,2022-09-15 14:12:29
1659,238,445,4,Fantastic product,2021-03-05 05:22:57,2022-12-13 01:01:04
1660,264,848,4,will definitely buy again,2021-11-21 22:19:35,2022-08-08 21:48:36
1661,465,387,4,Fantastic product,2021-12-26 05:08:46,2022-12-16 21:28:42
1662,346,550,3,great value for the price,2021-06-02 11:45:33,2022-01-03 10:22:20
1663,128,980,3,Amazing quality,2021-11-17 10:47:26,2022-01-31 18:11:56
1664,288,362,4,Impressed with the durability and design,2021-06-19 07:54:33,2022-04-19 17:38:18
1665,174,505,4,Excellent customer service and product quality,2021-10-07 01:41:06,2022-02-15 00:56:40
1666,133,645,4,Top-notch quality,2021-12-20 02:26:59,2022-11-10 19:45:42
1667,45,629,4,great value for the price,2021-06-01 09:55:55,2022-02-06 07:41:31
1668,378,433,4,Highly satisfied with the performance and features,2021-10-18 21:58:38,2022-12-28 03:30:29
1669,303,422,5,Absolutely love this product,2021-07-27 12:29:31,2022-03-11 07:01:43
1670,173,328,3,Amazing quality,2021-01-22 12:14:48,2022-11-15 06:16:04
1671,325,434,3,Excellent customer service and product quality,2021-02-13 19:45:03,2022-01-01 08:19:30
1672,405,245,4,Impressed with the durability and design,2021-03-12 22:42:35,2022-05-09 15:55:00
1673,68,626,3,Couldn't be happier with my purchase,2021-02-18 20:03:48,2022-12-28 06:36:14
1674,428,819,3,Amazing quality,2021-01-05 01:02:10,2022-04-26 19:55:33
1675,437,324,3,Couldn't be happier with my purchase,2021-12-25 02:42:42,2022-10-25 07:00:17
1676,183,664,5,it's a game-changer,2021-04-17 07:31:21,2022-09-30 01:29:28
1677,285,129,5,highly recommend!,2021-02-19 12:08:59,2022-02-28 14:58:42
1678,183,344,5,Highly satisfied with the performance and features,2021-04-17 22:54:55,2022-11-07 12:53:57
1679,164,580,3,Excellent customer service and product quality,2021-12-14 14:30:55,2022-01-31 22:21:29
1680,87,188,3,will definitely buy again,2021-04-22 19:07:48,2022-08-18 01:07:03
1681,147,715,3,Absolutely love this product,2021-01-07 23:35:01,2022-11-01 02:31:10
1682,209,68,5,great value for the price,2021-05-30 22:19:14,2022-03-29 13:21:10
1683,131,906,3,Best purchase ever,2021-12-23 00:52:37,2022-03-17 16:48:17
1684,292,897,5,great value for the price,2021-10-23 21:42:14,2022-02-24 19:30:47
1685,97,330,4,Absolutely love this product,2021-06-30 13:23:30,2022-12-24 04:18:03
1686,146,787,5,Couldn't be happier with my purchase,2021-01-04 06:42:13,2022-09-04 23:21:30
1687,283,72,4,Top-notch quality,2021-09-11 15:48:44,2022-11-21 07:33:24
1688,493,893,5,Absolutely love this product,2021-05-03 17:39:06,2022-01-13 02:22:30
1689,7,413,4,exceeded my expectations,2021-01-26 19:32:25,2022-04-26 21:38:34
1690,443,683,4,it's a game-changer,2021-12-28 15:07:11,2022-06-11 12:31:22
1691,316,374,3,Excellent customer service and product quality,2021-04-21 05:10:19,2022-03-03 05:40:33
1692,26,783,4,Impressed with the durability and design,2021-11-01 03:59:49,2022-03-12 19:55:10
1693,394,134,4,Couldn't be happier with my purchase,2021-03-27 22:56:09,2022-10-23 11:42:33
1694,244,650,4,Absolutely love this product,2021-05-14 00:23:39,2022-05-21 19:50:25
1695,19,921,5,will definitely buy again,2021-02-20 18:56:55,2022-04-14 09:14:17
1696,275,527,5,Excellent customer service and product quality,2021-02-16 09:51:43,2022-12-29 16:41:48
1697,460,86,5,worth every penny,2021-10-02 13:28:56,2022-06-28 23:21:49
1698,381,460,4,great value for the price,2021-12-16 11:06:51,2022-11-15 15:18:57
1699,391,80,3,Couldn't be happier with my purchase,2021-12-02 01:46:48,2022-01-22 01:56:07
1700,400,408,3,Impressed with the durability and design,2021-03-07 05:25:04,2022-01-31 20:54:10
1701,10,320,3,Couldn't be happier with my purchase,2021-04-29 05:44:50,2022-05-03 21:06:19
1702,265,305,3,worth every penny,2021-10-06 03:14:21,2022-03-09 23:33:24
1703,390,641,3,Best purchase ever,2021-10-26 17:28:10,2022-09-18 14:15:30
1704,136,911,4,will definitely buy again,2021-02-22 12:12:38,2022-05-25 01:41:05
1705,264,770,5,highly recommend!,2021-07-23 17:20:54,2022-10-16 11:31:48
1706,135,826,3,Highly satisfied with the performance and features,2021-12-06 23:00:30,2022-06-16 11:27:14
1707,202,211,4,Best purchase ever,2021-08-13 17:00:10,2022-03-01 01:11:07
1708,490,425,3,Impressed with the durability and design,2021-01-13 15:20:07,2022-10-05 03:11:32
1709,128,679,5,Best purchase ever,2021-10-26 17:04:59,2022-06-24 09:37:19
1710,201,383,4,Impressed with the durability and design,2021-06-12 11:14:30,2022-04-19 09:24:53
1711,159,988,4,will definitely buy again,2021-09-09 16:10:15,2022-04-24 02:07:05
1712,25,324,5,highly recommend!,2021-12-06 04:11:52,2022-09-01 10:18:33
1713,375,898,4,it's a game-changer,2021-09-17 02:35:45,2022-07-31 11:55:23
1714,409,542,4,Impressed with the durability and design,2021-02-10 04:27:45,2022-01-15 11:13:24
1715,66,337,4,Excellent customer service and product quality,2021-03-17 00:10:51,2022-05-09 02:24:11
1716,473,827,4,Amazing quality,2021-06-13 12:28:24,2022-08-02 01:17:58
1717,302,77,4,Best purchase ever,2021-07-20 03:23:25,2022-06-28 09:41:40
1718,99,550,3,will definitely buy again,2021-03-10 00:48:58,2022-05-01 04:22:55
1719,394,907,4,Impressed with the durability and design,2021-09-04 19:58:26,2022-08-01 15:25:38
1720,475,931,3,it's a game-changer,2021-06-11 07:08:42,2022-09-02 07:44:10
1721,445,912,5,Excellent customer service and product quality,2021-07-07 08:03:54,2022-12-14 03:06:20
1722,196,533,5,Absolutely love this product,2021-11-22 20:21:10,2022-10-13 22:08:42
1723,189,858,4,Impressed with the durability and design,2021-12-08 23:20:08,2022-10-22 21:00:55
1724,247,860,5,will definitely buy again,2021-03-23 13:33:24,2022-12-11 19:04:28
1725,399,983,5,Incredible product,2021-11-03 22:58:03,2022-05-09 06:04:18
1726,325,532,3,Impressed with the durability and design,2021-04-26 15:01:34,2022-07-26 13:49:50
1727,227,142,4,worth every penny,2021-07-16 05:18:56,2022-03-05 01:44:38
1728,174,735,5,Couldn't be happier with my purchase,2021-09-01 02:48:24,2022-06-01 00:24:12
1729,271,884,3,Absolutely love this product,2021-09-21 20:32:58,2022-09-09 06:25:31
1730,317,64,4,highly recommend!,2021-04-27 02:06:00,2022-07-02 17:01:02
1731,393,253,3,Top-notch quality,2021-11-22 22:12:47,2022-04-18 01:23:39
1732,127,1000,3,Fantastic product,2021-10-16 09:47:47,2022-12-12 17:24:22
1733,93,689,4,Incredible product,2021-01-10 09:57:55,2022-08-03 12:02:20
1734,193,185,5,Amazing quality,2021-06-16 19:35:25,2022-09-03 19:50:52
1735,150,969,4,Excellent customer service and product quality,2021-07-18 11:19:19,2022-06-16 06:55:32
1736,178,621,5,Highly satisfied with the performance and features,2021-04-04 20:42:03,2022-07-03 01:38:39
1737,435,95,5,Best purchase ever,2021-01-26 02:49:26,2022-07-04 04:44:21
1738,327,810,5,exceeded my expectations,2021-06-05 16:35:09,2022-08-08 00:05:58
1739,414,251,5,worth every penny,2021-06-05 10:56:02,2022-06-24 22:31:03
1740,245,828,3,highly recommend!,2021-02-26 05:46:15,2022-12-11 05:43:56
1741,137,474,4,Impressed with the durability and design,2021-04-03 17:53:36,2022-02-23 21:39:23
1742,239,497,3,Top-notch quality,2021-07-15 21:07:16,2022-08-29 11:24:14
1743,336,240,5,Incredible product,2021-07-19 05:17:26,2022-02-06 04:12:28
1744,294,218,3,great value for the price,2021-12-09 09:14:28,2022-08-17 01:31:51
1745,356,11,3,highly recommend!,2021-12-15 01:49:16,2022-02-25 08:07:50
1746,236,441,5,Amazing quality,2021-03-28 09:52:04,2022-05-21 05:07:33
1747,154,533,5,it's a game-changer,2021-02-25 08:44:40,2022-07-12 06:26:16
