"supplier_product_id";"supplier_id";"product_id";"price";"created_at";"updated_at"
1;30;1;189.84;"2021-03-31 19:52:20";"2022-08-24 02:10:38"
2;42;2;52.47;"2021-07-29 04:38:13";"2022-10-14 05:21:12"
3;25;3;261.88;"2021-02-27 05:46:40";"2022-12-15 11:02:57"
4;35;4;146.34;"2021-02-14 00:34:41";"2022-11-03 13:42:49"
5;23;5;650.98;"2021-07-01 02:00:45";"2022-07-16 20:01:42"
6;47;6;643.61;"2021-09-05 18:04:18";"2022-06-26 06:01:26"
7;28;7;332.19;"2021-05-25 23:19:33";"2022-06-13 21:23:00"
8;41;8;247.4;"2021-03-26 09:52:00";"2022-06-23 18:06:08"
9;2;9;204.87;"2021-01-18 17:11:15";"2022-03-03 20:39:11"
10;50;10;573.12;"2021-10-03 01:37:15";"2022-07-25 01:16:28"
11;18;11;83.65;"2021-11-06 18:45:33";"2022-02-18 19:32:23"
12;22;12;110.57;"2021-04-23 03:47:44";"2022-07-17 23:48:22"
13;20;13;506.86;"2021-11-09 00:46:12";"2022-02-26 08:07:48"
14;40;14;709.81;"2021-11-06 12:00:42";"2022-10-13 15:00:14"
15;23;15;402.79;"2021-10-10 03:44:53";"2022-11-30 10:35:59"
16;47;16;784.37;"2021-02-16 09:02:06";"2022-03-13 06:42:57"
17;48;17;136.88;"2021-10-09 08:16:31";"2022-03-31 11:17:34"
18;15;18;582.67;"2021-09-02 19:47:21";"2022-12-25 04:13:25"
19;36;19;475.26;"2021-08-12 05:19:57";"2022-11-23 19:25:02"
21;13;21;119.32;"2021-06-14 13:43:23";"2022-03-31 20:29:08"
22;46;22;932.94;"2021-01-03 22:44:41";"2022-11-04 23:06:37"
23;23;23;57.48;"2021-05-27 02:50:14";"2022-11-15 05:51:55"
24;24;24;887.22;"2021-01-21 14:55:35";"2022-01-03 02:31:50"
26;10;26;355.26;"2021-04-20 19:48:06";"2022-04-14 02:32:45"
27;27;27;243.94;"2021-08-14 03:20:13";"2022-04-07 17:35:35"
28;29;28;448.1;"2021-03-24 11:34:35";"2022-10-26 16:46:01"
29;13;29;202.22;"2021-07-11 21:38:57";"2022-11-06 06:48:38"
30;23;30;690.22;"2021-02-18 02:22:36";"2022-04-20 12:38:25"
31;15;31;32.16;"2021-12-06 07:07:47";"2022-02-12 23:03:07"
32;27;32;760.51;"2021-01-05 08:20:08";"2022-11-08 00:10:23"
33;33;33;884.91;"2021-01-19 01:41:48";"2022-11-01 09:47:48"
34;42;34;257.25;"2021-09-20 07:31:34";"2022-02-19 03:55:43"
35;34;35;292.55;"2021-05-14 08:44:30";"2022-05-19 23:47:59"
36;5;36;769.91;"2021-07-25 03:51:29";"2022-11-19 17:44:05"
37;48;37;309.19;"2021-01-11 22:29:30";"2022-10-12 17:22:24"
39;38;39;981.53;"2021-03-06 21:42:08";"2022-12-06 09:25:07"
40;9;40;72.37;"2021-06-22 19:17:05";"2022-12-09 11:29:44"
41;7;41;29.09;"2021-11-20 22:50:16";"2022-05-21 20:26:26"
42;30;42;991.3;"2021-02-23 14:11:47";"2022-06-17 05:55:04"
44;23;44;712.69;"2021-09-02 13:33:03";"2022-12-27 23:23:07"
45;5;45;994.69;"2021-12-25 12:25:33";"2022-03-17 06:58:42"
46;38;46;110.69;"2021-02-11 21:22:01";"2022-04-09 22:35:19"
47;46;47;581.71;"2021-01-26 15:39:43";"2022-10-25 09:14:22"
48;13;48;263.22;"2021-04-17 20:51:41";"2022-11-02 19:57:28"
49;32;49;54.28;"2021-07-01 08:52:13";"2022-08-09 10:02:06"
50;41;50;684.97;"2021-03-06 23:13:51";"2022-07-27 16:41:21"
51;39;51;484.97;"2021-04-23 00:16:52";"2022-02-17 23:17:49"
52;21;52;403.07;"2021-07-11 19:16:47";"2022-08-14 10:32:52"
53;50;53;615.23;"2021-09-17 21:02:34";"2022-10-19 03:15:08"
54;16;54;768.41;"2021-10-22 16:38:20";"2022-11-23 16:21:43"
55;8;55;654.83;"2021-06-29 11:00:28";"2022-02-09 02:14:02"
56;25;56;241.92;"2021-12-22 04:06:34";"2022-03-07 16:26:14"
57;25;57;200.1;"2021-09-20 18:48:20";"2022-11-17 08:31:05"
58;16;58;219.85;"2021-07-23 09:11:34";"2022-05-20 07:11:41"
59;44;59;286.07;"2021-02-06 15:47:09";"2022-06-21 15:42:08"
60;21;60;779.67;"2021-03-05 04:05:21";"2022-10-06 09:55:28"
61;33;61;273.84;"2021-10-30 03:37:47";"2022-05-22 03:55:56"
62;27;62;645.4;"2021-09-06 07:51:06";"2022-05-03 01:11:01"
63;14;63;187.25;"2021-10-27 00:02:11";"2022-09-08 02:15:29"
64;41;64;900.1;"2021-12-29 21:44:56";"2022-07-14 06:19:36"
65;9;65;971.11;"2021-12-14 19:12:56";"2022-10-31 11:23:56"
66;6;66;64.83;"2021-02-23 19:55:30";"2022-06-03 19:59:02"
67;20;67;705.1;"2021-06-07 18:11:08";"2022-08-30 22:04:55"
70;29;70;494.64;"2021-03-25 05:26:53";"2022-09-30 02:57:33"
71;30;71;437.21;"2021-05-07 16:24:36";"2022-04-29 03:25:19"
72;21;72;787.22;"2021-10-22 08:03:40";"2022-01-16 05:30:58"
74;49;74;451.82;"2021-09-17 15:22:15";"2022-08-29 02:01:55"
75;25;75;902.84;"2021-02-11 18:40:02";"2022-03-26 21:10:16"
76;9;76;218.73;"2021-08-24 00:51:24";"2022-01-25 07:48:42"
77;21;77;166.99;"2021-03-19 03:00:18";"2022-05-14 13:34:41"
78;38;78;228.23;"2021-01-30 00:51:03";"2022-11-28 17:10:16"
79;48;79;632.82;"2021-11-28 11:13:19";"2022-03-23 16:30:14"
80;2;80;753.84;"2021-08-08 17:15:20";"2022-09-03 01:11:13"
81;3;81;273.11;"2021-12-06 14:13:50";"2022-02-06 03:58:14"
82;36;82;670.82;"2021-03-30 05:37:29";"2022-09-18 02:16:19"
83;31;83;415.33;"2021-02-26 01:54:04";"2022-03-15 15:56:01"
84;3;84;358.4;"2021-04-15 19:34:14";"2022-05-21 04:08:02"
85;50;85;766.19;"2021-11-02 09:28:28";"2022-10-09 16:04:46"
86;21;86;118.19;"2021-11-19 07:22:12";"2022-12-06 15:21:10"
87;14;87;416.77;"2021-07-30 15:36:53";"2022-10-16 04:57:53"
89;32;89;906.14;"2021-10-30 16:03:20";"2022-04-01 19:33:26"
91;11;91;504.27;"2021-03-25 17:03:18";"2022-07-10 22:40:39"
92;50;92;123.74;"2021-01-13 23:31:45";"2022-05-16 11:25:35"
93;18;93;792.44;"2021-11-11 13:46:36";"2022-12-20 14:26:20"
94;21;94;102.83;"2021-03-23 15:34:38";"2022-08-14 03:33:24"
95;46;95;529.93;"2021-11-12 13:20:49";"2022-07-13 09:06:06"
97;18;97;98.11;"2021-05-14 08:15:42";"2022-02-19 22:38:10"
98;5;98;396.53;"2021-07-20 05:46:23";"2022-03-06 07:40:11"
99;27;99;385.73;"2021-06-17 16:04:12";"2022-05-25 08:31:31"
100;10;100;367.88;"2021-10-04 02:10:55";"2022-12-19 01:22:54"
101;20;101;660.75;"2021-01-02 00:39:52";"2022-12-09 18:24:46"
102;32;102;922.91;"2021-08-23 04:56:51";"2022-12-05 22:15:39"
103;14;103;556.43;"2021-12-29 15:36:02";"2022-11-19 14:35:07"
104;38;104;334.71;"2021-05-12 15:47:42";"2022-01-03 05:03:51"
105;37;105;746.18;"2021-04-24 02:13:30";"2022-02-25 23:09:11"
106;37;106;420.59;"2021-10-09 03:43:54";"2022-05-30 02:09:16"
107;20;107;134.02;"2021-04-16 07:35:03";"2022-11-09 12:15:37"
108;42;108;717.91;"2021-02-06 21:37:02";"2022-06-12 23:39:40"
109;42;109;997.59;"2021-02-18 06:00:54";"2022-03-16 15:59:08"
110;25;110;483.21;"2021-02-13 13:23:32";"2022-08-31 19:23:51"
112;3;112;634.74;"2021-03-27 10:22:05";"2022-11-12 07:46:56"
113;39;113;52.19;"2021-12-12 00:48:49";"2022-06-20 20:43:48"
114;24;114;304.86;"2021-01-26 06:01:04";"2022-03-25 05:01:57"
115;10;115;545.59;"2021-08-28 23:54:35";"2022-11-17 10:29:07"
116;36;116;526.31;"2021-11-03 02:53:47";"2022-02-22 16:37:00"
117;28;117;280.28;"2021-09-22 01:07:09";"2022-10-22 10:40:31"
118;39;118;643.9;"2021-04-27 18:21:54";"2022-03-04 02:14:11"
119;30;119;270.64;"2021-10-01 01:58:08";"2022-01-18 12:00:34"
120;37;120;53.9;"2021-12-16 21:31:17";"2022-09-24 19:07:57"
121;37;121;559.96;"2021-04-27 23:17:55";"2022-01-24 06:17:24"
122;33;122;479.34;"2021-04-27 02:59:23";"2022-05-28 07:44:33"
123;16;123;619.53;"2021-06-16 13:23:21";"2022-10-12 17:23:51"
124;44;124;150.72;"2021-04-19 21:59:41";"2022-06-12 05:00:53"
126;43;126;271.43;"2021-03-06 10:19:18";"2022-06-14 18:55:27"
127;6;127;94.02;"2021-07-26 12:14:59";"2022-04-08 01:53:15"
128;16;128;581.71;"2021-04-13 16:42:23";"2022-09-15 11:15:39"
129;50;129;902.26;"2021-04-19 18:17:46";"2022-04-25 22:44:33"
130;47;130;956.87;"2021-10-09 04:26:06";"2022-04-06 13:10:43"
131;5;131;124.39;"2021-03-03 08:28:16";"2022-01-17 06:47:42"
132;45;132;715.39;"2021-07-05 13:16:27";"2022-11-13 22:46:42"
133;14;133;571.16;"2021-01-11 10:54:30";"2022-06-14 03:01:28"
134;21;134;542.21;"2021-09-28 23:10:49";"2022-11-12 03:21:00"
135;7;135;25.34;"2021-01-25 21:45:14";"2022-06-14 01:15:38"
136;27;136;46.42;"2021-03-02 12:11:11";"2022-04-27 05:22:27"
137;5;137;96.86;"2021-08-01 10:12:11";"2022-09-09 18:09:45"
138;7;138;765.23;"2021-05-20 12:20:15";"2022-12-15 19:56:14"
139;14;139;569.98;"2021-12-02 08:58:26";"2022-03-10 14:48:21"
140;37;140;569.11;"2021-05-10 20:33:59";"2022-04-17 06:41:01"
141;17;141;442.06;"2021-02-09 05:04:41";"2022-04-28 14:47:38"
142;3;142;711.46;"2021-07-06 18:24:10";"2022-02-19 22:59:50"
143;25;143;950.04;"2021-02-20 00:52:09";"2022-06-15 17:31:58"
144;14;144;519.1;"2021-09-29 07:11:03";"2022-03-29 11:17:02"
145;18;145;351.41;"2021-06-20 00:29:55";"2022-08-08 08:58:55"
146;37;146;7.36;"2021-02-12 16:41:39";"2022-08-18 18:19:37"
147;39;147;305.11;"2021-06-01 01:05:26";"2022-10-11 09:52:32"
148;32;148;856.26;"2021-06-24 11:48:54";"2022-10-13 10:52:13"
149;6;149;981.34;"2021-06-29 13:28:48";"2022-03-14 12:03:32"
150;9;150;137.66;"2021-05-17 11:28:38";"2022-05-10 15:06:40"
151;20;151;376.16;"2021-04-11 10:08:42";"2022-02-07 09:28:26"
152;35;152;109.44;"2021-12-05 18:42:02";"2022-03-07 15:27:37"
153;17;153;331.89;"2021-12-24 21:17:44";"2022-12-20 03:23:50"
154;23;154;943.82;"2021-01-24 14:17:02";"2022-04-25 01:21:27"
155;19;155;157.17;"2021-02-18 12:47:03";"2022-05-27 05:58:02"
156;35;156;971.51;"2021-07-22 15:08:03";"2022-10-22 02:20:41"
157;50;157;458.61;"2021-06-04 23:55:24";"2022-08-23 04:26:11"
158;1;158;306.51;"2021-05-24 06:19:45";"2022-09-24 17:15:29"
159;21;159;281.69;"2021-08-22 20:21:03";"2022-08-07 13:54:06"
160;33;160;867.98;"2021-06-26 23:23:23";"2022-07-13 16:09:35"
161;47;161;151.91;"2021-10-26 13:55:43";"2022-06-08 10:53:04"
162;15;162;483.23;"2021-04-20 00:11:09";"2022-07-27 23:42:30"
163;6;163;301.85;"2021-09-22 10:02:10";"2022-04-21 00:48:46"
164;33;164;451.64;"2021-08-01 16:18:33";"2022-08-02 05:08:40"
165;32;165;968.39;"2021-03-12 21:02:57";"2022-03-25 00:06:57"
166;39;166;551.86;"2021-09-13 08:10:41";"2022-05-12 08:39:02"
167;15;167;3.09;"2021-06-28 10:33:26";"2022-01-24 16:08:52"
168;36;168;635.33;"2021-10-10 06:28:42";"2022-09-22 19:55:35"
169;12;169;820.46;"2021-10-13 23:56:43";"2022-08-10 14:16:28"
170;22;170;415.38;"2021-01-07 03:05:03";"2022-12-04 10:17:42"
171;30;171;111.94;"2021-09-29 09:45:34";"2022-08-23 03:58:34"
172;22;172;810.06;"2021-05-02 18:09:12";"2022-09-04 08:34:48"
173;18;173;667.94;"2021-02-23 00:19:13";"2022-05-06 09:05:05"
174;35;174;831.14;"2021-01-20 05:55:11";"2022-07-05 08:45:27"
175;13;175;862.71;"2021-09-08 02:09:52";"2022-06-01 04:30:57"
176;48;176;93.55;"2021-08-06 00:19:02";"2022-01-09 12:25:39"
177;26;177;668.79;"2021-01-15 15:20:26";"2022-08-26 03:48:39"
178;15;178;94.48;"2021-12-01 21:25:26";"2022-05-01 02:01:27"
179;5;179;423.41;"2021-03-04 03:56:32";"2022-02-02 21:26:18"
180;23;180;984.74;"2021-05-23 08:11:06";"2022-06-29 17:41:13"
181;25;181;455.85;"2021-11-14 12:05:09";"2022-09-23 16:54:21"
182;8;182;241.3;"2021-03-13 22:16:02";"2022-09-07 03:25:17"
183;19;183;506.74;"2021-07-14 07:01:26";"2022-10-27 10:03:58"
184;43;184;806.63;"2021-10-01 08:56:18";"2022-05-14 11:11:01"
185;30;185;777.04;"2021-09-28 07:02:26";"2022-03-15 15:21:23"
186;5;186;32.58;"2021-07-22 12:18:27";"2022-06-17 01:05:15"
188;38;188;393.49;"2021-05-29 05:43:40";"2022-04-30 15:36:36"
189;20;189;106.21;"2021-06-21 20:57:15";"2022-10-04 17:47:13"
190;24;190;465.99;"2021-08-13 15:34:35";"2022-12-02 19:37:12"
191;26;191;33.83;"2021-08-14 04:10:30";"2022-06-15 04:39:42"
192;8;192;811.84;"2021-03-30 15:46:15";"2022-06-27 12:29:31"
193;27;193;304.55;"2021-12-15 04:56:59";"2022-09-13 01:31:39"
194;11;194;176.44;"2021-09-13 07:34:31";"2022-07-11 08:02:28"
195;14;195;71.69;"2021-03-19 05:54:33";"2022-11-18 12:56:20"
196;15;196;40.98;"2021-07-03 15:00:17";"2022-03-04 18:00:35"
197;33;197;854.05;"2021-06-04 01:41:58";"2022-02-02 17:32:47"
198;40;198;309.34;"2021-07-14 22:47:33";"2022-02-03 22:09:24"
199;18;199;856.57;"2021-04-10 06:07:07";"2022-06-29 15:26:51"
200;3;200;353.02;"2021-09-05 05:52:29";"2022-06-14 11:21:27"
201;20;201;994.39;"2021-05-12 16:47:44";"2022-10-07 03:38:53"
202;12;202;288.88;"2021-09-29 08:41:44";"2022-10-15 08:43:39"
203;21;203;128.91;"2021-08-13 01:02:23";"2022-12-17 11:34:50"
204;12;204;907.05;"2021-09-20 14:54:28";"2022-02-12 03:38:00"
205;27;205;276.31;"2021-01-26 21:28:20";"2022-07-05 23:23:16"
206;12;206;391.31;"2021-12-06 13:41:34";"2022-06-07 00:03:01"
207;13;207;73.2;"2021-06-10 11:18:00";"2022-11-05 18:20:48"
208;45;208;532.82;"2021-06-30 11:18:37";"2022-04-13 01:02:00"
209;36;209;735.29;"2021-02-08 10:06:34";"2022-02-25 15:35:41"
210;32;210;34.97;"2021-08-05 17:36:40";"2022-06-01 05:59:36"
211;47;211;677.74;"2021-07-26 22:56:21";"2022-11-26 09:54:35"
212;5;212;467.66;"2021-09-18 12:20:36";"2022-10-10 07:53:54"
213;35;213;313.02;"2021-09-01 15:38:18";"2022-09-14 00:06:15"
214;20;214;359.2;"2021-01-01 10:12:50";"2022-02-07 15:15:42"
215;11;215;540.89;"2021-11-24 03:14:26";"2022-07-17 13:49:42"
216;2;216;105.83;"2021-05-12 16:14:50";"2022-05-15 13:00:07"
217;44;217;623.79;"2021-11-19 01:04:22";"2022-02-23 02:10:04"
218;50;218;694.21;"2021-07-13 06:01:22";"2022-12-05 22:26:10"
219;37;219;981.99;"2021-05-21 21:13:39";"2022-02-17 01:03:49"
220;42;220;230.02;"2021-07-31 23:33:20";"2022-02-21 03:01:01"
221;2;221;681.76;"2021-04-01 21:32:10";"2022-02-13 02:42:20"
222;3;222;468.1;"2021-07-07 17:34:19";"2022-10-13 19:38:03"
223;10;223;353.1;"2021-03-17 14:38:13";"2022-01-19 08:57:46"
224;6;224;984.41;"2021-10-25 18:48:39";"2022-07-25 05:01:52"
225;26;225;742.58;"2021-07-08 08:33:42";"2022-07-26 18:02:04"
226;31;226;595.96;"2021-11-13 17:53:21";"2022-08-09 05:26:13"
227;34;227;591.79;"2021-07-11 11:43:28";"2022-08-13 18:41:05"
228;32;228;635.83;"2021-01-15 19:25:46";"2022-01-25 15:31:35"
229;20;229;681.2;"2021-09-13 23:01:57";"2022-05-18 06:29:33"
230;37;230;75.39;"2021-08-08 20:45:46";"2022-03-03 05:22:18"
231;21;231;147.47;"2021-05-31 02:13:40";"2022-06-22 07:08:11"
232;49;232;95.54;"2021-05-29 04:02:00";"2022-01-08 15:38:36"
233;48;233;417.38;"2021-05-29 15:35:21";"2022-07-04 21:15:32"
234;3;234;648.61;"2021-03-11 08:20:06";"2022-10-10 13:29:42"
235;23;235;369.75;"2021-03-30 23:57:41";"2022-09-16 03:20:38"
236;37;236;300.05;"2021-02-28 10:31:49";"2022-10-03 06:28:29"
237;34;237;482.3;"2021-02-26 15:54:35";"2022-04-14 14:27:14"
238;23;238;806.07;"2021-10-12 18:01:31";"2022-03-14 12:53:57"
240;33;240;174.86;"2021-10-17 08:19:35";"2022-07-27 13:23:15"
241;13;241;15.05;"2021-08-19 02:47:44";"2022-07-16 06:38:39"
242;14;242;667.49;"2021-09-22 03:04:54";"2022-07-30 10:04:49"
243;46;243;760.86;"2021-06-14 10:16:14";"2022-12-06 20:40:06"
244;36;244;394.44;"2021-11-09 10:06:42";"2022-05-14 12:33:07"
245;21;245;454.35;"2021-07-17 11:17:56";"2022-12-07 07:37:18"
246;27;246;49.17;"2021-03-06 05:45:40";"2022-05-06 19:37:35"
247;43;247;624.39;"2021-06-11 09:38:20";"2022-02-21 22:35:13"
248;46;248;718.84;"2021-09-06 14:00:49";"2022-08-03 15:44:00"
249;5;249;127.01;"2021-11-17 10:02:50";"2022-08-15 11:38:51"
