"supplier_product_id";"supplier_id";"product_id";"price";"created_at";"updated_at"
250;32;250;282.22;"2021-09-29 10:35:09";"2022-10-04 00:06:49"
251;14;251;878.14;"2021-08-13 00:47:39";"2022-02-19 07:08:06"
252;8;252;138.56;"2021-04-20 17:51:04";"2022-12-17 03:56:40"
253;28;253;16.68;"2021-06-16 02:57:40";"2022-01-06 08:00:02"
254;10;254;573.54;"2021-06-24 08:09:47";"2022-04-26 17:12:24"
255;34;255;483.96;"2021-11-15 02:43:00";"2022-08-03 05:34:21"
256;23;256;779.22;"2021-06-23 20:11:09";"2022-10-25 05:38:52"
257;37;257;831.73;"2021-08-25 01:11:14";"2022-07-17 14:49:31"
258;5;258;789.0;"2021-04-03 11:16:08";"2022-01-30 07:35:02"
259;26;259;368.42;"2021-10-20 19:42:43";"2022-10-09 04:07:57"
260;4;260;231.8;"2021-05-29 01:07:00";"2022-08-12 20:50:15"
261;11;261;725.7;"2021-08-28 02:41:22";"2022-10-14 19:07:01"
262;4;262;133.17;"2021-12-24 03:37:59";"2022-07-02 12:53:55"
263;3;263;80.52;"2021-08-05 08:15:38";"2022-05-24 11:25:53"
264;20;264;585.75;"2021-08-10 11:25:40";"2022-06-05 00:29:44"
265;39;265;520.26;"2021-12-21 02:03:28";"2022-07-14 09:23:53"
267;9;267;680.92;"2021-02-03 10:32:05";"2022-01-12 23:43:37"
268;16;268;488.81;"2021-08-03 09:57:49";"2022-03-21 12:25:05"
269;6;269;287.28;"2021-08-01 20:14:49";"2022-09-25 22:07:16"
270;37;270;507.21;"2021-03-08 09:32:33";"2022-12-14 10:18:32"
271;10;271;277.14;"2021-11-16 17:20:44";"2022-07-19 19:30:15"
272;21;272;194.77;"2021-03-22 00:17:36";"2022-02-28 02:04:43"
273;32;273;878.11;"2021-04-10 23:15:04";"2022-12-30 18:45:12"
274;23;274;387.51;"2021-03-23 15:44:05";"2022-09-04 10:17:31"
275;26;275;646.93;"2021-09-13 08:24:26";"2022-01-10 21:00:04"
276;37;276;221.61;"2021-06-23 18:00:53";"2022-11-17 14:39:12"
277;46;277;840.99;"2021-05-08 06:18:49";"2022-12-06 01:57:03"
278;42;278;695.93;"2021-09-09 10:10:21";"2022-03-31 08:35:59"
279;47;279;534.26;"2021-10-31 21:05:20";"2022-06-13 02:50:16"
280;17;280;674.81;"2021-01-16 21:28:41";"2022-11-27 06:54:33"
281;40;281;883.91;"2021-01-19 06:34:49";"2022-06-10 18:58:57"
282;49;282;700.53;"2021-09-24 08:09:42";"2022-07-07 19:00:37"
283;38;283;768.66;"2021-12-10 15:08:16";"2022-02-22 03:42:31"
284;45;284;232.26;"2021-07-21 01:50:45";"2022-05-31 17:28:19"
285;19;285;111.63;"2021-02-06 13:31:57";"2022-09-04 14:03:46"
286;8;286;3.44;"2021-05-27 07:15:44";"2022-08-11 12:55:53"
287;47;287;48.23;"2021-04-28 08:55:01";"2022-04-11 00:55:40"
288;23;288;521.14;"2021-01-02 05:56:58";"2022-06-15 11:37:40"
289;6;289;679.87;"2021-11-09 19:40:06";"2022-08-21 19:15:23"
290;27;290;782.29;"2021-07-01 13:41:43";"2022-10-24 17:19:33"
291;37;291;954.38;"2021-01-29 18:32:37";"2022-02-02 20:21:27"
292;12;292;677.82;"2021-07-29 01:16:26";"2022-10-03 20:25:17"
293;41;293;771.74;"2021-05-31 17:30:42";"2022-04-02 19:19:31"
294;15;294;721.03;"2021-05-11 21:50:39";"2022-05-03 00:24:24"
295;47;295;4.79;"2021-08-20 20:38:03";"2022-10-29 18:08:30"
296;1;296;192.77;"2021-04-18 10:58:30";"2022-03-21 11:08:24"
297;12;297;554.06;"2021-04-26 23:34:09";"2022-12-02 19:20:32"
298;21;298;699.71;"2021-12-27 20:30:37";"2022-08-17 05:23:02"
299;31;299;901.82;"2021-12-12 13:19:06";"2022-09-17 19:20:08"
301;35;301;731.2;"2021-05-18 04:07:52";"2022-06-15 10:22:30"
302;6;302;864.56;"2021-10-14 11:47:46";"2022-12-24 12:38:35"
303;1;303;723.09;"2021-03-22 04:02:56";"2022-01-27 18:58:26"
304;7;304;457.69;"2021-06-11 07:52:57";"2022-05-10 10:22:31"
305;48;305;603.65;"2021-11-26 03:54:30";"2022-03-24 19:08:26"
306;7;306;973.71;"2021-03-07 19:21:08";"2022-03-24 23:43:13"
307;10;307;587.11;"2021-04-06 01:10:49";"2022-12-12 08:47:43"
309;44;309;719.48;"2021-02-28 21:05:14";"2022-02-06 00:37:09"
310;18;310;249.48;"2021-09-21 12:02:57";"2022-12-29 22:13:03"
311;49;311;212.82;"2021-04-06 10:33:36";"2022-09-18 01:20:58"
312;1;312;467.5;"2021-05-12 18:18:48";"2022-05-06 01:23:04"
313;36;313;757.55;"2021-01-17 08:46:00";"2022-03-20 22:31:20"
314;32;314;990.52;"2021-09-25 04:21:41";"2022-07-28 01:21:22"
315;33;315;445.58;"2021-08-01 11:04:07";"2022-08-04 16:46:54"
316;36;316;60.91;"2021-01-31 00:17:20";"2022-06-03 17:01:45"
317;20;317;220.88;"2021-09-25 22:39:55";"2022-07-21 20:12:41"
318;20;318;511.01;"2021-04-10 03:32:02";"2022-02-19 10:50:07"
319;23;319;468.93;"2021-12-07 01:54:42";"2022-01-29 13:10:50"
320;46;320;515.66;"2021-12-15 08:42:05";"2022-04-10 10:31:12"
321;4;321;836.02;"2021-11-23 05:08:55";"2022-02-23 22:18:03"
322;43;322;229.88;"2021-12-08 20:56:25";"2022-10-20 10:52:14"
323;22;323;244.61;"2021-02-03 02:06:30";"2022-10-08 18:22:55"
324;26;324;624.11;"2021-12-28 12:47:23";"2022-04-05 10:41:24"
325;18;325;125.97;"2021-02-06 13:07:40";"2022-01-07 19:00:51"
326;29;326;818.55;"2021-10-20 09:17:45";"2022-03-11 20:48:47"
327;42;327;881.21;"2021-01-16 17:54:13";"2022-09-06 13:46:06"
328;25;328;969.14;"2021-03-23 04:26:46";"2022-03-08 16:59:26"
329;21;329;934.96;"2021-06-12 19:00:30";"2022-09-10 16:57:33"
330;11;330;527.28;"2021-05-19 05:32:47";"2022-07-23 14:03:48"
331;49;331;801.98;"2021-06-11 19:24:51";"2022-05-17 09:38:15"
332;49;332;629.77;"2021-04-20 04:24:22";"2022-04-18 01:18:20"
333;36;333;271.17;"2021-07-06 23:56:15";"2022-10-13 03:42:46"
334;37;334;768.0;"2021-02-24 13:47:57";"2022-12-02 23:27:00"
335;31;335;974.95;"2021-09-07 18:25:09";"2022-10-11 09:41:19"
336;48;336;459.7;"2021-07-10 00:43:58";"2022-12-06 22:46:41"
337;12;337;970.77;"2021-08-03 06:24:48";"2022-08-17 19:22:07"
338;22;338;26.94;"2021-03-25 08:13:08";"2022-10-19 11:19:38"
339;50;339;450.54;"2021-07-14 04:57:14";"2022-01-04 10:57:44"
341;39;341;131.93;"2021-06-09 22:21:11";"2022-04-06 03:17:24"
342;6;342;429.48;"2021-02-07 01:47:33";"2022-09-01 09:58:32"
343;44;343;711.68;"2021-02-19 17:25:32";"2022-01-05 02:54:49"
344;49;344;678.85;"2021-12-09 12:41:25";"2022-02-05 23:30:15"
345;32;345;374.67;"2021-05-26 07:51:13";"2022-11-30 03:04:59"
346;38;346;726.02;"2021-04-08 06:48:17";"2022-09-12 04:55:48"
348;42;348;313.38;"2021-10-02 02:11:03";"2022-06-21 16:31:38"
349;32;349;627.14;"2021-04-28 10:24:27";"2022-01-07 05:03:30"
350;19;350;402.34;"2021-09-28 08:39:10";"2022-01-15 01:00:56"
351;11;351;415.97;"2021-09-06 20:51:16";"2022-10-12 18:50:31"
352;15;352;668.02;"2021-12-24 22:00:10";"2022-11-23 09:29:47"
354;10;354;788.17;"2021-05-13 23:23:32";"2022-05-08 12:38:09"
355;19;355;853.11;"2021-10-13 03:58:25";"2022-06-01 07:09:51"
356;15;356;46.86;"2021-06-14 08:36:28";"2022-10-03 14:46:50"
358;2;358;232.3;"2021-01-04 23:29:22";"2022-01-28 06:19:25"
359;30;359;692.64;"2021-04-14 00:19:27";"2022-11-21 06:35:06"
360;13;360;376.93;"2021-12-07 12:15:01";"2022-04-14 15:18:01"
362;26;362;926.48;"2021-03-24 16:19:49";"2022-01-06 08:40:58"
363;11;363;850.47;"2021-03-04 21:38:20";"2022-06-28 05:18:47"
364;44;364;357.64;"2021-03-14 21:45:56";"2022-07-12 12:28:07"
365;24;365;647.37;"2021-11-21 18:45:03";"2022-07-25 22:26:36"
366;38;366;160.68;"2021-12-24 12:53:33";"2022-02-27 20:11:34"
367;22;367;575.36;"2021-11-08 01:47:48";"2022-02-17 04:51:03"
368;19;368;403.38;"2021-01-29 04:07:05";"2022-01-13 23:00:01"
369;33;369;354.59;"2021-03-12 02:51:12";"2022-08-08 02:47:47"
370;35;370;982.67;"2021-12-01 14:39:30";"2022-05-26 13:19:55"
371;2;371;784.81;"2021-05-08 11:11:39";"2022-05-24 10:49:37"
372;47;372;85.99;"2021-10-23 21:05:27";"2022-11-20 19:14:36"
373;1;373;500.01;"2021-09-08 12:49:54";"2022-12-20 22:58:24"
374;10;374;395.95;"2021-06-29 20:12:13";"2022-08-10 23:45:18"
375;5;375;664.33;"2021-01-09 04:21:03";"2022-04-26 04:58:17"
376;35;376;962.81;"2021-04-26 15:25:08";"2022-10-27 17:44:24"
377;15;377;178.53;"2021-06-11 21:42:22";"2022-12-09 18:08:11"
378;49;378;259.09;"2021-06-14 07:21:18";"2022-01-13 17:56:30"
379;4;379;320.93;"2021-08-17 17:44:56";"2022-02-08 20:37:37"
380;46;380;12.6;"2021-09-14 14:34:59";"2022-06-20 07:31:38"
381;46;381;183.39;"2021-04-23 08:23:01";"2022-06-25 17:41:05"
382;7;382;923.1;"2021-01-21 08:17:01";"2022-08-02 23:28:45"
383;33;383;75.12;"2021-05-11 23:26:18";"2022-04-10 02:41:36"
384;30;384;864.88;"2021-08-28 01:02:51";"2022-12-25 11:03:07"
385;31;385;806.05;"2021-04-25 20:29:21";"2022-11-23 00:48:33"
386;11;386;890.25;"2021-07-29 02:27:31";"2022-01-24 19:36:19"
387;41;387;605.19;"2021-10-10 23:51:55";"2022-08-08 07:55:03"
388;42;388;766.71;"2021-07-02 14:21:58";"2022-09-10 16:04:57"
389;15;389;265.69;"2021-12-29 22:01:30";"2022-03-21 06:07:09"
390;50;390;124.74;"2021-08-12 13:39:20";"2022-07-22 16:39:11"
391;7;391;88.47;"2021-10-27 01:20:07";"2022-08-05 11:16:45"
392;11;392;933.08;"2021-04-11 19:37:13";"2022-11-07 18:10:09"
393;17;393;597.37;"2021-02-01 08:54:34";"2022-03-22 12:49:16"
394;29;394;544.99;"2021-06-05 23:00:33";"2022-09-24 18:51:25"
395;3;395;153.45;"2021-11-14 02:34:29";"2022-01-29 03:55:24"
396;41;396;113.7;"2021-04-06 04:04:21";"2022-11-14 15:32:11"
397;13;397;633.86;"2021-09-25 01:05:38";"2022-02-20 18:07:59"
398;12;398;634.98;"2021-05-05 13:27:01";"2022-04-29 02:53:39"
399;14;399;935.42;"2021-10-18 03:21:08";"2022-05-01 09:39:24"
400;42;400;117.97;"2021-10-04 23:59:48";"2022-08-02 12:00:41"
401;48;401;678.28;"2021-07-04 13:40:16";"2022-09-26 09:16:53"
402;49;402;29.85;"2021-08-10 07:26:59";"2022-01-01 21:26:18"
403;37;403;126.28;"2021-12-03 02:34:18";"2022-10-16 09:31:59"
404;13;404;439.82;"2021-01-14 18:49:54";"2022-12-15 04:13:48"
405;50;405;116.7;"2021-06-04 03:02:45";"2022-06-19 01:30:33"
406;16;406;582.06;"2021-05-14 05:29:14";"2022-10-26 08:20:57"
407;20;407;329.74;"2021-10-04 05:52:01";"2022-06-07 16:05:34"
408;40;408;216.59;"2021-04-24 04:34:32";"2022-05-21 09:14:03"
409;21;409;443.88;"2021-06-03 07:19:27";"2022-08-30 07:18:36"
410;5;410;263.22;"2021-07-17 18:29:10";"2022-09-21 00:10:26"
411;35;411;790.54;"2021-09-26 18:56:57";"2022-06-23 14:13:32"
412;35;412;927.84;"2021-10-07 16:13:06";"2022-12-24 10:54:16"
413;39;413;48.12;"2021-08-10 01:49:16";"2022-02-22 19:36:21"
414;8;414;543.06;"2021-03-29 07:59:23";"2022-09-18 18:17:41"
415;21;415;906.81;"2021-10-10 07:01:26";"2022-12-02 22:06:50"
416;38;416;985.04;"2021-12-14 16:45:19";"2022-10-05 11:33:10"
417;33;417;804.01;"2021-11-20 11:17:42";"2022-07-26 06:51:24"
418;6;418;806.81;"2021-10-17 20:52:21";"2022-02-13 06:00:37"
419;31;419;193.45;"2021-10-28 22:36:36";"2022-04-08 16:11:25"
420;13;420;983.79;"2021-04-12 14:09:27";"2022-04-13 00:14:42"
421;48;421;76.48;"2021-07-23 20:34:05";"2022-05-18 17:49:36"
422;12;422;832.77;"2021-07-05 02:43:43";"2022-05-19 14:43:24"
423;4;423;192.39;"2021-02-28 02:11:25";"2022-02-01 20:30:35"
424;19;424;472.65;"2021-12-22 16:16:06";"2022-04-17 18:10:52"
425;2;425;161.61;"2021-05-25 00:10:11";"2022-08-13 07:32:52"
426;26;426;177.07;"2021-05-25 12:39:20";"2022-08-03 08:01:22"
427;11;427;658.1;"2021-08-27 12:04:06";"2022-10-21 17:00:09"
428;50;428;39.58;"2021-07-21 01:30:38";"2022-08-07 00:26:02"
430;17;430;512.27;"2021-08-22 13:50:13";"2022-01-09 23:51:56"
431;22;431;477.3;"2021-02-18 01:54:59";"2022-10-18 22:34:06"
432;29;432;372.4;"2021-03-16 07:02:02";"2022-06-22 03:34:26"
433;43;433;820.25;"2021-02-03 05:31:23";"2022-05-28 13:53:25"
434;47;434;544.09;"2021-06-25 13:28:19";"2022-11-15 21:40:04"
435;26;435;619.42;"2021-09-27 17:45:22";"2022-11-27 13:54:41"
436;17;436;688.4;"2021-06-14 06:15:13";"2022-03-28 06:45:18"
437;45;437;335.37;"2021-01-31 21:56:55";"2022-10-08 19:22:21"
438;50;438;400.68;"2021-12-05 09:24:07";"2022-08-22 09:36:50"
439;34;439;702.33;"2021-01-18 18:01:18";"2022-06-08 02:25:32"
441;7;441;797.93;"2021-10-12 03:10:14";"2022-10-01 23:06:37"
442;15;442;760.15;"2021-05-27 15:27:35";"2022-09-14 12:40:14"
443;16;443;743.66;"2021-05-31 05:31:11";"2022-01-10 03:42:11"
444;49;444;387.79;"2021-10-24 09:21:19";"2022-04-24 14:35:22"
445;9;445;176.35;"2021-02-21 10:47:50";"2022-11-23 00:54:58"
446;9;446;73.86;"2021-05-18 06:20:24";"2022-03-11 10:56:07"
447;13;447;318.72;"2021-09-14 15:25:57";"2022-07-22 11:24:09"
448;6;448;123.42;"2021-07-19 23:21:38";"2022-09-13 06:38:09"
449;17;449;201.25;"2021-02-20 00:32:30";"2022-07-23 04:50:52"
450;17;450;374.85;"2021-11-03 10:40:42";"2022-06-07 03:57:38"
451;29;451;202.23;"2021-10-17 07:28:49";"2022-01-28 16:35:06"
452;3;452;205.82;"2021-02-10 17:17:22";"2022-12-22 17:14:02"
453;3;453;14.89;"2021-01-12 05:56:21";"2022-01-15 18:30:02"
454;23;454;914.79;"2021-08-23 12:56:51";"2022-03-02 05:57:01"
455;29;455;874.8;"2021-04-08 07:12:06";"2022-06-04 06:38:49"
456;7;456;300.43;"2021-07-29 07:22:07";"2022-07-06 13:15:54"
457;46;457;159.5;"2021-07-04 11:55:52";"2022-04-30 18:17:44"
459;8;459;13.69;"2021-02-14 05:48:21";"2022-03-14 10:07:26"
460;38;460;750.89;"2021-10-19 04:47:40";"2022-05-23 04:34:49"
461;49;461;243.24;"2021-09-24 23:55:12";"2022-11-30 14:38:35"
462;26;462;743.58;"2021-12-12 22:42:50";"2022-10-26 15:10:27"
463;2;463;798.06;"2021-02-01 03:40:45";"2022-05-11 08:01:29"
464;10;464;953.75;"2021-02-22 11:12:26";"2022-02-22 01:52:03"
465;45;465;502.92;"2021-05-28 19:15:09";"2022-09-27 10:43:52"
466;25;466;194.2;"2021-01-12 01:27:57";"2022-08-12 03:12:46"
467;34;467;163.98;"2021-09-01 00:13:29";"2022-06-08 03:51:13"
468;25;468;864.92;"2021-02-15 09:15:41";"2022-03-04 13:39:27"
469;9;469;732.12;"2021-06-25 13:35:05";"2022-02-19 02:42:55"
470;49;470;8.09;"2021-08-22 19:37:39";"2022-10-03 13:37:37"
471;37;471;748.2;"2021-11-03 00:59:09";"2022-11-17 01:11:27"
472;27;472;35.99;"2021-11-14 11:47:22";"2022-02-03 09:07:34"
473;47;473;985.23;"2021-12-04 05:54:01";"2022-03-08 15:40:56"
475;34;475;241.46;"2021-01-18 13:01:35";"2022-08-15 06:47:52"
476;39;476;573.89;"2021-08-18 16:20:03";"2022-01-16 17:24:03"
478;41;478;466.83;"2021-09-24 00:45:27";"2022-12-27 20:55:22"
479;33;479;439.94;"2021-04-14 01:55:55";"2022-10-15 19:09:52"
480;2;480;254.86;"2021-06-11 08:15:28";"2022-04-15 01:07:21"
481;24;481;329.43;"2021-06-20 22:56:46";"2022-01-22 05:14:29"
482;11;482;892.64;"2021-07-22 22:47:40";"2022-04-22 21:17:29"
484;12;484;760.69;"2021-08-15 16:33:29";"2022-08-11 19:30:11"
485;39;485;711.35;"2021-08-16 04:13:14";"2022-08-10 19:29:17"
486;31;486;797.46;"2021-06-06 19:06:35";"2022-05-21 06:04:07"
487;50;487;3.78;"2021-04-10 07:20:56";"2022-10-17 00:48:19"
489;22;489;124.92;"2021-07-23 17:01:12";"2022-07-10 00:16:41"
490;39;490;647.75;"2021-11-26 20:53:19";"2022-06-06 22:38:11"
491;11;491;90.97;"2021-05-30 21:44:02";"2022-10-23 17:37:20"
492;12;492;868.47;"2021-08-19 08:08:39";"2022-01-20 21:01:31"
493;12;493;244.6;"2021-06-20 11:08:10";"2022-12-05 10:26:01"
494;7;494;604.09;"2021-11-02 03:42:04";"2022-07-17 00:03:01"
495;26;495;423.58;"2021-01-15 04:55:55";"2022-06-26 23:05:57"
497;47;497;867.08;"2021-01-29 22:13:13";"2022-02-09 19:24:35"
498;37;498;395.26;"2021-04-28 23:37:10";"2022-12-07 04:40:05"
499;43;499;175.21;"2021-04-10 08:22:34";"2022-02-07 23:44:26"
500;45;500;948.81;"2021-10-10 00:47:41";"2022-10-05 12:16:09"
